,date,code,class,avg
0,2009-001,dadohae,0,0.2316757974410341
1,2009-001,dadohae,1,0.2320975982538372
2,2009-001,dadohae,2,0.26173506155892
3,2009-001,dadohae,3,0.2330546761003271
4,2009-009,dadohae,0,0.2008343416118805
5,2009-009,dadohae,1,0.2081763387139723
6,2009-009,dadohae,2,0.251806593747972
7,2009-009,dadohae,3,0.2098206265464165
8,2009-017,dadohae,0,0.2316658559534843
9,2009-017,dadohae,1,0.2417435186625729
10,2009-017,dadohae,2,0.2788790610647216
11,2009-017,dadohae,3,0.2405355032834724
12,2009-025,dadohae,0,0.2315917061223529
13,2009-025,dadohae,1,0.2361097264468133
14,2009-025,dadohae,2,0.2760732639457757
15,2009-025,dadohae,3,0.2386583009549615
16,2009-033,dadohae,0,0.2446498798264895
17,2009-033,dadohae,1,0.2519581569032549
18,2009-033,dadohae,2,0.2816970440345656
19,2009-033,dadohae,3,0.2507261106538964
20,2009-041,dadohae,0,0.2115631985464308
21,2009-041,dadohae,1,0.2239391936287248
22,2009-041,dadohae,2,0.2567586503724966
23,2009-041,dadohae,3,0.2300913876699775
24,2009-049,dadohae,0,0.2481746683525376
25,2009-049,dadohae,1,0.2534080390743214
26,2009-049,dadohae,2,0.2938049401794164
27,2009-049,dadohae,3,0.2557849319882177
28,2009-057,dadohae,0,0.2219568015908851
29,2009-057,dadohae,1,0.2313446143632414
30,2009-057,dadohae,2,0.2641380423262423
31,2009-057,dadohae,3,0.236803927034064
32,2009-065,dadohae,0,0.2079240687383403
33,2009-065,dadohae,1,0.2206585987722679
34,2009-065,dadohae,2,0.2409623203017522
35,2009-065,dadohae,3,0.2134975809382965
36,2009-073,dadohae,0,0.2429424661559074
37,2009-073,dadohae,1,0.2578157812044647
38,2009-073,dadohae,2,0.2935068602987619
39,2009-073,dadohae,3,0.255256526705549
40,2009-081,dadohae,0,0.2711300996708609
41,2009-081,dadohae,1,0.2788712645247624
42,2009-081,dadohae,2,0.3127915915521312
43,2009-081,dadohae,3,0.2834386975695106
44,2009-089,dadohae,0,0.2712323329253309
45,2009-089,dadohae,1,0.28820564781669
46,2009-089,dadohae,2,0.3371667599179915
47,2009-089,dadohae,3,0.2908304200957298
48,2009-097,dadohae,0,0.3062376229552145
49,2009-097,dadohae,1,0.3393474761459478
50,2009-097,dadohae,2,0.3969830384630464
51,2009-097,dadohae,3,0.3557848256031546
52,2009-105,dadohae,0,0.3473558159215529
53,2009-105,dadohae,1,0.3767348025752528
54,2009-105,dadohae,2,0.4508310052285038
55,2009-105,dadohae,3,0.4027167232659308
56,2009-113,dadohae,0,0.3849069496764302
57,2009-113,dadohae,1,0.4005048696016204
58,2009-113,dadohae,2,0.4751259826139458
59,2009-113,dadohae,3,0.4333714049656056
60,2009-121,dadohae,0,0.4282012706403149
61,2009-121,dadohae,1,0.4298968872197586
62,2009-121,dadohae,2,0.5057948987839809
63,2009-121,dadohae,3,0.4616881609442443
64,2009-129,dadohae,0,0.4940471169996108
65,2009-129,dadohae,1,0.4886448917700499
