,date,code,class,avg
0,2003-001,naejang,0,0.1707030585609985
1,2003-001,naejang,1,0.1993198147409988
2,2003-001,naejang,2,0.1584860508929608
3,2003-001,naejang,3,0.1765804107388677
4,2003-009,naejang,0,0.1646053932100954
5,2003-009,naejang,1,0.1972795117408769
6,2003-009,naejang,2,0.1597771644803481
7,2003-009,naejang,3,0.1777356715961561
8,2003-017,naejang,0,0.1587263003516468
9,2003-017,naejang,1,0.1711211657872426
10,2003-017,naejang,2,0.1421883665672462
11,2003-017,naejang,3,0.1606256187953032
12,2003-025,naejang,0,0.1231659274452426
13,2003-025,naejang,1,0.1524186633674509
14,2003-025,naejang,2,0.1173316961578543
15,2003-025,naejang,3,0.1273315738619135
16,2003-033,naejang,0,0.1823394536400272
17,2003-033,naejang,1,0.2167246159611358
18,2003-033,naejang,2,0.1690684697967023
19,2003-033,naejang,3,0.190273792230658
20,2003-041,naejang,0,0.1874584415039969
21,2003-041,naejang,1,0.2100631758533352
22,2003-041,naejang,2,0.1623563793852133
23,2003-041,naejang,3,0.1761442395897171
24,2003-049,naejang,0,0.1944377250325161
25,2003-049,naejang,1,0.2045574734625692
26,2003-049,naejang,2,0.1726827255089176
27,2003-049,naejang,3,0.1816971978260095
28,2003-057,naejang,0,0.1968339127286203
29,2003-057,naejang,1,0.201103269082125
30,2003-057,naejang,2,0.1734200859939757
31,2003-057,naejang,3,0.1867704875066785
32,2003-065,naejang,0,0.2175700625439449
33,2003-065,naejang,1,0.2307111113013305
34,2003-065,naejang,2,0.2033184202233837
35,2003-065,naejang,3,0.2098885593203648
36,2003-073,naejang,0,0.2115091218096491
37,2003-073,naejang,1,0.2323070272733867
38,2003-073,naejang,2,0.1882885451700676
39,2003-073,naejang,3,0.2019168576080953
40,2003-081,naejang,0,0.1981747666849185
41,2003-081,naejang,1,0.203797917202139
42,2003-081,naejang,2,0.179858491072463
43,2003-081,naejang,3,0.1882432770459327
44,2003-089,naejang,0,0.2369998951854732
45,2003-089,naejang,1,0.2584094772684244
