,date,code,class,avg
0,2011-001,taean,0,0.1531368019727718
1,2011-001,taean,1,0.1862558881832564
2,2011-001,taean,2,0.1879521712342799
3,2011-001,taean,3,0.1830765939343252
4,2011-009,taean,0,0.1596497271875683
5,2011-009,taean,1,0.1770523351764486
6,2011-009,taean,2,0.1683467703956595
7,2011-009,taean,3,0.1823640475799142
8,2011-017,taean,0,0.1519434836620225
9,2011-017,taean,1,0.1423367837957456
10,2011-017,taean,2,0.1494546102123485
11,2011-017,taean,3,0.1402963361727258
12,2011-025,taean,0,0.1158958504396565
13,2011-025,taean,1,0.1679277106759039
14,2011-025,taean,2,0.1507121794650126
15,2011-025,taean,3,0.1583314351857908
16,2011-033,taean,0,0.1638005118992015
17,2011-033,taean,1,0.1963724120558395
18,2011-033,taean,2,0.128833282142306
19,2011-033,taean,3,0.1846657183593148
20,2011-041,taean,0,0.1706282821990887
21,2011-041,taean,1,0.1867019313905317
22,2011-041,taean,2,0.1434042322580974
23,2011-041,taean,3,0.1839597764663186
24,2011-049,taean,0,0.15555418375102
25,2011-049,taean,1,0.1999599426797253
26,2011-049,taean,2,0.1619270034546433
27,2011-049,taean,3,0.1858262160747484
28,2011-057,taean,0,0.1717942488119756
29,2011-057,taean,1,0.1941774948771215
30,2011-057,taean,2,0.16551644120392
31,2011-057,taean,3,0.1853980008383203
32,2011-065,taean,0,0.1551910339500641
33,2011-065,taean,1,0.1945553170622957
34,2011-065,taean,2,0.1595465619363897
35,2011-065,taean,3,0.1793923396914312
36,2011-073,taean,0,0.1767996287647103
37,2011-073,taean,1,0.2055510116165001
38,2011-073,taean,2,0.1743117012880096
39,2011-073,taean,3,0.1987895659252588
40,2011-081,taean,0,0.1792741972118205
41,2011-081,taean,1,0.209020834053966
42,2011-081,taean,2,0.1720539852825739
43,2011-081,taean,3,0.1953197400965056
44,2011-089,taean,0,0.1901673154348454
45,2011-089,taean,1,0.2021699709031612
46,2011-089,taean,2,0.1928544669124734
47,2011-089,taean,3,0.1979676542794814
48,2011-097,taean,0,0.1737874128681021
49,2011-097,taean,1,0.2051790150406389
50,2011-097,taean,2,0.1781929887503227
51,2011-097,taean,3,0.2077006852670584
52,2011-105,taean,0,0.188614118608261
53,2011-105,taean,1,0.1972141381759249
54,2011-105,taean,2,0.1635417390963428
55,2011-105,taean,3,0.1967985732765172
56,2011-113,taean,0,0.2020412562089306
57,2011-113,taean,1,0.2193830707067623
58,2011-113,taean,2,0.184950491312982
59,2011-113,taean,3,0.2303320934345568
60,2011-121,taean,0,0.2447643020999446
61,2011-121,taean,1,0.2642927556399132
62,2011-121,taean,2,0.2373709901493386
63,2011-121,taean,3,0.306558638607674
64,2011-129,taean,0,0.2553677031146323
65,2011-129,taean,1,0.2575955918819153
66,2011-129,taean,2,0.2640055846658586
67,2011-129,taean,3,0.3097661830239162
68,2011-137,taean,0,0.2938074089671409
69,2011-137,taean,1,0.313250125145345
70,2011-137,taean,2,0.3259264246153764
71,2011-137,taean,3,0.3894815035496284
72,2011-145,taean,0,0.2928251231545462
73,2011-145,taean,1,0.3214251569273258
74,2011-145,taean,2,0.3445611648576106
75,2011-145,taean,3,0.3447540771243474
76,2011-153,taean,0,0.284834347536071
77,2011-153,taean,1,0.2965494170572147
78,2011-153,taean,2,0.307140575952995
79,2011-153,taean,3,0.3626590140339122
80,2011-161,taean,0,0.3243046104684048
81,2011-161,taean,1,0.3073300833998882
82,2011-161,taean,2,0.3575805073575951
83,2011-161,taean,3,0.3578078485453648
84,2011-169,taean,0,0.2850023214375
85,2011-169,taean,1,0.3027161158212937
86,2011-169,taean,2,0.3777947916205699
87,2011-169,taean,3,0.3858400179350663
88,2011-177,taean,0,0.26508713967645
89,2011-177,taean,1,0.2939667727812234
90,2011-177,taean,2,0.2087647070909661
91,2011-177,taean,3,0.3244500181658563
92,2011-185,taean,0,0.2497793611184722
93,2011-185,taean,1,0.2830033372666711
94,2011-185,taean,2,0.2532790747193346
95,2011-185,taean,3,0.306372905530632
96,2011-193,taean,0,0.3187636408591122
97,2011-193,taean,1,0.3041809407170728
98,2011-193,taean,2,0.3638646309614153
99,2011-193,taean,3,0.3116622937520222
100,2011-201,taean,0,0.3106426439780463
101,2011-201,taean,1,0.3210974418908801
102,2011-201,taean,2,0.3501845489019132
103,2011-201,taean,3,0.346274911642831
104,2011-209,taean,0,0.1757079817230747
105,2011-209,taean,1,0.1892690395516206
106,2011-209,taean,2,0.1676574434619058
107,2011-209,taean,3,0.2058308857007291
108,2011-217,taean,0,0.2603374498125049
109,2011-217,taean,1,0.3032521728456661
110,2011-217,taean,2,0.2901847245198641
111,2011-217,taean,3,0.3171392876834438
112,2011-225,taean,0,0.3166231035242219
113,2011-225,taean,1,0.2863133506106518
114,2011-225,taean,2,0.3521761374183386
115,2011-225,taean,3,0.3127437917621506
116,2011-233,taean,0,0.3361004393437523
117,2011-233,taean,1,0.3651012801585488
118,2011-233,taean,2,0.3410039697290047
119,2011-233,taean,3,0.4105749022818211
120,2011-241,taean,0,0.3896748046972338
121,2011-241,taean,1,0.3810982168715193
122,2011-241,taean,2,0.3591721241421009
123,2011-241,taean,3,0.4326255074420235
124,2011-249,taean,0,0.2496576995404176
125,2011-249,taean,1,0.3108131789393938
126,2011-249,taean,2,0.2195172284285929
127,2011-249,taean,3,0.3058901265558273
128,2011-257,taean,0,0.3180920134638417
129,2011-257,taean,1,0.3474630448395821
130,2011-257,taean,2,0.3267181562613802
131,2011-257,taean,3,0.3442208751779104
132,2011-265,taean,0,0.3176961069686504
133,2011-265,taean,1,0.3400419173521769
134,2011-265,taean,2,0.3147332481025958
135,2011-265,taean,3,0.3687846288110746
136,2011-273,taean,0,0.2758557490025603
137,2011-273,taean,1,0.312076343821453
138,2011-273,taean,2,0.2671603803605146
139,2011-273,taean,3,0.32293702323556
140,2011-281,taean,0,0.2651191919395675
141,2011-281,taean,1,0.3093588560447826
142,2011-281,taean,2,0.2961871102989069
143,2011-281,taean,3,0.3064458652201504
144,2011-289,taean,0,0.2842324410256653
145,2011-289,taean,1,0.2941742759646007
146,2011-289,taean,2,0.278647616278363
147,2011-289,taean,3,0.2859037186679445
148,2011-297,taean,0,0.2598954526857926
149,2011-297,taean,1,0.2798175816055102
150,2011-297,taean,2,0.2528570631251547
151,2011-297,taean,3,0.3117801020662569
152,2011-305,taean,0,0.2375432434251593
153,2011-305,taean,1,0.2574135700256536
154,2011-305,taean,2,0.2413094026979788
155,2011-305,taean,3,0.2776662028004913
156,2011-313,taean,0,0.2158373834008105
157,2011-313,taean,1,0.2577697561483224
158,2011-313,taean,2,0.2052314924542167
159,2011-313,taean,3,0.2425128847083687
160,2011-321,taean,0,0.1973829514930103
161,2011-321,taean,1,0.2272306576040027
162,2011-321,taean,2,0.2024688533766002
163,2011-321,taean,3,0.2324055643297962
164,2011-329,taean,0,0.1881399250533729
165,2011-329,taean,1,0.2426527393312906
166,2011-329,taean,2,0.2008837871438873
167,2011-329,taean,3,0.2310187889783312
168,2011-337,taean,0,0.1996389317071455
169,2011-337,taean,1,0.2292067027642174
170,2011-337,taean,2,0.1824575542312736
171,2011-337,taean,3,0.2075118555920647
