,date,code,class,avg
0,2004-001,worak,0,0.1565718054945416
1,2004-001,worak,1,0.1564251944846898
2,2004-001,worak,2,0.1399352016751617
3,2004-001,worak,3,0.159243096176109
4,2004-009,worak,0,0.1673800664487724
5,2004-009,worak,1,0.1679962780208707
6,2004-009,worak,2,0.150184166758991
7,2004-009,worak,3,0.1676557455398365
8,2004-017,worak,0,0.1523081381105361
9,2004-017,worak,1,0.1517592427667022
10,2004-017,worak,2,0.1336790067725659
11,2004-017,worak,3,0.1496932316955771
12,2004-025,worak,0,0.154924573403153
13,2004-025,worak,1,0.1567287150391365
14,2004-025,worak,2,0.1399198195717384
15,2004-025,worak,3,0.1554601823024894
16,2004-033,worak,0,0.1545625495765288
17,2004-033,worak,1,0.157159098693313
18,2004-033,worak,2,0.1398529826456454
19,2004-033,worak,3,0.1589219564521772
20,2004-041,worak,0,0.1585997304498166
21,2004-041,worak,1,0.1584294366363304
22,2004-041,worak,2,0.1434676475108123
23,2004-041,worak,3,0.1583627018197718
24,2004-049,worak,0,0.1596875323547154
25,2004-049,worak,1,0.1632801757463649
26,2004-049,worak,2,0.1509992578589731
27,2004-049,worak,3,0.1643801038343046
28,2004-057,worak,0,0.1647748488882466
29,2004-057,worak,1,0.1657394952860474
30,2004-057,worak,2,0.152048603851499
31,2004-057,worak,3,0.1659245247872176
32,2004-065,worak,0,0.1813165929112877
33,2004-065,worak,1,0.1853617808071883
34,2004-065,worak,2,0.1743267578782078
35,2004-065,worak,3,0.1871454579572407
36,2004-073,worak,0,0.1656358917397642
37,2004-073,worak,1,0.1679946605730334
38,2004-073,worak,2,0.1550078120866076
39,2004-073,worak,3,0.1686042976339319
40,2004-081,worak,0,0.1517763057680105
41,2004-081,worak,1,0.1561604950686439
42,2004-081,worak,2,0.144429484230922
43,2004-081,worak,3,0.1568861864809732
44,2004-089,worak,0,0.17109140894736
45,2004-089,worak,1,0.1761867868132483
46,2004-089,worak,2,0.1620968083918346
47,2004-089,worak,3,0.1751761311323494
48,2004-097,worak,0,0.1903221292306037
49,2004-097,worak,1,0.1966504440911845
50,2004-097,worak,2,0.1810276042551719
51,2004-097,worak,3,0.1962328367932661
52,2004-105,worak,0,0.3173109536531544
53,2004-105,worak,1,0.3349434015132513
54,2004-105,worak,2,0.3167714331948037
55,2004-105,worak,3,0.338168344751134
56,2004-113,worak,0,0.3210425269165748
57,2004-113,worak,1,0.3274278449555889
58,2004-113,worak,2,0.3055866354822101
59,2004-113,worak,3,0.3258705086033761
60,2004-121,worak,0,0.4322278214764634
61,2004-121,worak,1,0.4468867681941024
62,2004-121,worak,2,0.4459104950259258
63,2004-121,worak,3,0.4472607362472688
64,2004-129,worak,0,0.5577240557294302
65,2004-129,worak,1,0.5680251352570845
66,2004-129,worak,2,0.5924769625175905
67,2004-129,worak,3,0.5683048527781734
68,2004-137,worak,0,0.5761166338646169
69,2004-137,worak,1,0.5865703368483604
70,2004-137,worak,2,0.6290749597566959
71,2004-137,worak,3,0.5889924840516677
72,2004-145,worak,0,0.5247774743111158
73,2004-145,worak,1,0.5304733919102982
74,2004-145,worak,2,0.5711417972889359
75,2004-145,worak,3,0.5320235658130505
76,2004-153,worak,0,0.5676634306529228
77,2004-153,worak,1,0.579771351731749
78,2004-153,worak,2,0.6176608446448383
79,2004-153,worak,3,0.5814077802326829
80,2004-161,worak,0,0.6106972812171305
81,2004-161,worak,1,0.6253716093210578
82,2004-161,worak,2,0.6751191354765487
83,2004-161,worak,3,0.6252493083745558
84,2004-169,worak,0,0.4668084678831907
85,2004-169,worak,1,0.4700957457342229
86,2004-169,worak,2,0.4878362109349126
87,2004-169,worak,3,0.4762656719350868
88,2004-177,worak,0,0.5299447159690764
89,2004-177,worak,1,0.5449164128040144
90,2004-177,worak,2,0.5726455697492353
91,2004-177,worak,3,0.5341197854414109
92,2004-185,worak,0,0.4887491318531954
93,2004-185,worak,1,0.5036465148001672
94,2004-185,worak,2,0.5044147613484677
95,2004-185,worak,3,0.507763669400396
96,2004-193,worak,0,0.5710827117289228
97,2004-193,worak,1,0.5860542321478402
98,2004-193,worak,2,0.6208421830383821
99,2004-193,worak,3,0.5832178174903953
100,2004-201,worak,0,0.555687571025932
101,2004-201,worak,1,0.5667132266403548
102,2004-201,worak,2,0.591425046386462
103,2004-201,worak,3,0.5619041640437422
104,2004-209,worak,0,0.5512282844783997
105,2004-209,worak,1,0.5624990492988551
106,2004-209,worak,2,0.5848127896505686
107,2004-209,worak,3,0.5585317635507403
108,2004-217,worak,0,0.4755772645135977
109,2004-217,worak,1,0.4795046601846249
110,2004-217,worak,2,0.4960718907311277
111,2004-217,worak,3,0.4691480364422268
112,2004-225,worak,0,0.493960458815557
113,2004-225,worak,1,0.5057391029518413
114,2004-225,worak,2,0.5248499003688961
115,2004-225,worak,3,0.5036200216548457
116,2004-233,worak,0,0.4565821140509274
117,2004-233,worak,1,0.4534485548004109
118,2004-233,worak,2,0.4702586039863201
119,2004-233,worak,3,0.4473090539334933
120,2004-241,worak,0,0.5115969516018457
121,2004-241,worak,1,0.5204228331033586
122,2004-241,worak,2,0.5322351238199283
123,2004-241,worak,3,0.519720427525971
124,2004-249,worak,0,0.4961484411336941
125,2004-249,worak,1,0.5014231153155393
126,2004-249,worak,2,0.5085870723888009
127,2004-249,worak,3,0.4989743803138929
128,2004-257,worak,0,0.4556871108030182
129,2004-257,worak,1,0.4529267862965014
130,2004-257,worak,2,0.4678458434282235
131,2004-257,worak,3,0.4468481654245406
132,2004-265,worak,0,0.4414795187290178
133,2004-265,worak,1,0.4440123764942535
134,2004-265,worak,2,0.4500121570317928
135,2004-265,worak,3,0.4387494611984134
136,2004-273,worak,0,0.3951335769159199
137,2004-273,worak,1,0.3925207212740056
138,2004-273,worak,2,0.3935885541602079
139,2004-273,worak,3,0.3888315251871221
140,2004-281,worak,0,0.3214405897234137
141,2004-281,worak,1,0.3228855013126178
142,2004-281,worak,2,0.3118792468026795
143,2004-281,worak,3,0.3158166608464329
144,2004-289,worak,0,0.3156157016630988
145,2004-289,worak,1,0.3145218731519938
146,2004-289,worak,2,0.3060655316549332
147,2004-289,worak,3,0.3055848031773495
148,2004-297,worak,0,0.2537877049125729
149,2004-297,worak,1,0.2398744426668304
150,2004-297,worak,2,0.2300428310161567
151,2004-297,worak,3,0.238301084273066
152,2004-305,worak,0,0.2201044478042288
153,2004-305,worak,1,0.2162132863223206
154,2004-305,worak,2,0.1944680784578601
155,2004-305,worak,3,0.2141749778632525
156,2004-313,worak,0,0.1901240765657993
157,2004-313,worak,1,0.1858282117554007
158,2004-313,worak,2,0.1643330684676722
159,2004-313,worak,3,0.1837036491617265
160,2004-321,worak,0,0.1864001740689589
161,2004-321,worak,1,0.183761044761902
162,2004-321,worak,2,0.1655610117705188
163,2004-321,worak,3,0.1821508513164101
164,2004-329,worak,0,0.1906787677436372
165,2004-329,worak,1,0.1823361401035807
166,2004-329,worak,2,0.160790800937847
167,2004-329,worak,3,0.1793590042338596
168,2004-337,worak,0,0.1810547557049998
169,2004-337,worak,1,0.1758794947900999
170,2004-337,worak,2,0.1552999855079441
171,2004-337,worak,3,0.176088510978962
172,2004-345,worak,0,0.1803360312703422
173,2004-345,worak,1,0.17207674879515
174,2004-345,worak,2,0.1541870619406178
175,2004-345,worak,3,0.1705396227223596
176,2004-353,worak,0,0.1776014655154003
177,2004-353,worak,1,0.1745610389879656
178,2004-353,worak,2,0.1575419364399627
179,2004-353,worak,3,0.1736984269923366
180,2004-361,worak,0,0.1771810448204605
181,2004-361,worak,1,0.1737860376469824
182,2004-361,worak,2,0.1541784531607262
183,2004-361,worak,3,0.1728477906209778
