,date,code,class,avg
0,2006-001,mudeung,0,0.1342059143080517
1,2006-001,mudeung,1,0.1847833621419193
2,2006-001,mudeung,2,0.1547405911408806
3,2006-001,mudeung,3,0.1883303865602284
4,2006-009,mudeung,0,0.1876933527624507
5,2006-009,mudeung,1,0.2169025853199394
6,2006-009,mudeung,2,0.189488202069681
7,2006-009,mudeung,3,0.2215030410300055
8,2006-017,mudeung,0,0.1851131032985896
9,2006-017,mudeung,1,0.2053638653177961
10,2006-017,mudeung,2,0.1868969706483896
11,2006-017,mudeung,3,0.2049739545369153
12,2006-025,mudeung,0,0.2031203472248402
13,2006-025,mudeung,1,0.2182362439249334
14,2006-025,mudeung,2,0.2026284860971116
15,2006-025,mudeung,3,0.2192926427055208
16,2006-033,mudeung,0,0.1862484669643994
17,2006-033,mudeung,1,0.220382065744323
18,2006-033,mudeung,2,0.1924757681126629
19,2006-033,mudeung,3,0.2202310196339959
20,2006-041,mudeung,0,0.1955191219640892
21,2006-041,mudeung,1,0.2172196007041689
22,2006-041,mudeung,2,0.1929488914251893
23,2006-041,mudeung,3,0.2179177763219421
24,2006-049,mudeung,0,0.2153752566659261
25,2006-049,mudeung,1,0.2333445883078109
26,2006-049,mudeung,2,0.2160730839125867
27,2006-049,mudeung,3,0.2346341839054544
28,2006-057,mudeung,0,0.1884303984940165
29,2006-057,mudeung,1,0.2158631031638623
30,2006-057,mudeung,2,0.1911945366972315
31,2006-057,mudeung,3,0.2156787956940879
32,2006-065,mudeung,0,0.193625732112653
33,2006-065,mudeung,1,0.2107408410077664
34,2006-065,mudeung,2,0.190549603754735
35,2006-065,mudeung,3,0.2113723100027937
36,2006-073,mudeung,0,0.1914426145991132
37,2006-073,mudeung,1,0.2157920348152551
38,2006-073,mudeung,2,0.1930790868598144
39,2006-073,mudeung,3,0.2138821044351581
40,2006-081,mudeung,0,0.1822534054060376
41,2006-081,mudeung,1,0.2031716639330535
42,2006-081,mudeung,2,0.1842587160269708
43,2006-081,mudeung,3,0.1995209549628243
44,2006-089,mudeung,0,0.1937182244769074
45,2006-089,mudeung,1,0.2197886603988565
46,2006-089,mudeung,2,0.1983932358062613
47,2006-089,mudeung,3,0.2195797472354039
48,2006-097,mudeung,0,0.2247846455915446
49,2006-097,mudeung,1,0.262564182313014
50,2006-097,mudeung,2,0.2367205166268309
51,2006-097,mudeung,3,0.2593432515702401
52,2006-105,mudeung,0,0.1991336594792826
53,2006-105,mudeung,1,0.2261114206886874
54,2006-105,mudeung,2,0.2110843075169097
55,2006-105,mudeung,3,0.230820017504064
56,2006-113,mudeung,0,0.3231506425267006
57,2006-113,mudeung,1,0.3531313772970946
58,2006-113,mudeung,2,0.3658389009885108
59,2006-113,mudeung,3,0.3711328158542296
60,2006-121,mudeung,0,0.2847958395632194
61,2006-121,mudeung,1,0.3220019446201767
