,date,code,class,avg
0,2007-001,taean,0,0.2010520490963293
1,2007-001,taean,1,0.2030044771615055
2,2007-001,taean,2,0.168075957595753
3,2007-001,taean,3,0.2287791439892374
4,2007-009,taean,0,0.1757513227303501
5,2007-009,taean,1,0.1963787687580657
6,2007-009,taean,2,0.1546495365361865
7,2007-009,taean,3,0.1809269208126382
8,2007-017,taean,0,0.1596495274776586
9,2007-017,taean,1,0.1864044462121528
10,2007-017,taean,2,0.1503025375123003
11,2007-017,taean,3,0.177478311163521
12,2007-025,taean,0,0.1559147800555532
13,2007-025,taean,1,0.184297663233975
14,2007-025,taean,2,0.1574539074982411
15,2007-025,taean,3,0.1827021014455825
16,2007-033,taean,0,0.1610654821924428
17,2007-033,taean,1,0.1931345343511372
18,2007-033,taean,2,0.162741321029142
19,2007-033,taean,3,0.1869042227755326
20,2007-041,taean,0,0.2024089291630153
21,2007-041,taean,1,0.2058071636869368
22,2007-041,taean,2,0.1771030121684963
23,2007-041,taean,3,0.2232334994799402
24,2007-049,taean,0,0.1699710841799541
25,2007-049,taean,1,0.2039721482846651
26,2007-049,taean,2,0.1588811604098339
27,2007-049,taean,3,0.1999947098410797
28,2007-057,taean,0,0.1553362696026991
29,2007-057,taean,1,0.1790302067027001
30,2007-057,taean,2,0.1378246304309699
31,2007-057,taean,3,0.1654472555309191
32,2007-065,taean,0,0.1532370103126306
33,2007-065,taean,1,0.1827119644440206
34,2007-065,taean,2,0.1485871761202946
35,2007-065,taean,3,0.181413010643755
36,2007-073,taean,0,0.1622796206998127
37,2007-073,taean,1,0.1682101416096973
38,2007-073,taean,2,0.1421019277136673
39,2007-073,taean,3,0.1689353670848654
40,2007-081,taean,0,0.129667663248142
41,2007-081,taean,1,0.1599647390898869
42,2007-081,taean,2,0.1275330536326753
43,2007-081,taean,3,0.1690788229689189
44,2007-089,taean,0,0.1576442939788472
45,2007-089,taean,1,0.188590515420856
46,2007-089,taean,2,0.1638462641145656
47,2007-089,taean,3,0.1934429970733281
48,2007-097,taean,0,0.1921142843034062
49,2007-097,taean,1,0.1944707600066008
50,2007-097,taean,2,0.1717907357593477
51,2007-097,taean,3,0.2137945094446823
52,2007-105,taean,0,0.1864816467460472
53,2007-105,taean,1,0.2104654098845347
54,2007-105,taean,2,0.2037630251269192
55,2007-105,taean,3,0.2156390862315125
56,2007-113,taean,0,0.2245105826742632
57,2007-113,taean,1,0.2451912347659815
58,2007-113,taean,2,0.2062190190746961
59,2007-113,taean,3,0.2755194508244671
60,2007-121,taean,0,0.2259634589975135
61,2007-121,taean,1,0.247009258248333
