,date,code,class,avg
0,2021-001,taebaek,0,0.1580798074750077
1,2021-001,taebaek,1,0.1706884017091706
2,2021-001,taebaek,2,0.1560088128258375
3,2021-001,taebaek,3,0.1612665528150661
4,2021-009,taebaek,0,0.1499028250647733
5,2021-009,taebaek,1,0.1522818329860643
6,2021-009,taebaek,2,0.1412126858769934
7,2021-009,taebaek,3,0.1470391666213636
8,2021-017,taebaek,0,0.1550021799994353
9,2021-017,taebaek,1,0.1615794335964157
10,2021-017,taebaek,2,0.147451922463413
11,2021-017,taebaek,3,0.151902584150637
12,2021-025,taebaek,0,0.15558113884779
13,2021-025,taebaek,1,0.1594116772430138
14,2021-025,taebaek,2,0.1501902552275609
15,2021-025,taebaek,3,0.1529958880901003
16,2021-033,taebaek,0,0.1695186987382506
17,2021-033,taebaek,1,0.1689906156565461
18,2021-033,taebaek,2,0.1564138377168908
19,2021-033,taebaek,3,0.1636356523543428
20,2021-041,taebaek,0,0.1815583962418683
21,2021-041,taebaek,1,0.174204250578803
22,2021-041,taebaek,2,0.1658446882762377
23,2021-041,taebaek,3,0.1714179778306218
24,2021-049,taebaek,0,0.1824590028834586
25,2021-049,taebaek,1,0.18111463224884
26,2021-049,taebaek,2,0.1730020729987097
27,2021-049,taebaek,3,0.1791701467311821
28,2021-057,taebaek,0,0.1656987976433495
29,2021-057,taebaek,1,0.1665601526897077
30,2021-057,taebaek,2,0.1576957481877004
31,2021-057,taebaek,3,0.163804458861914
32,2021-065,taebaek,0,0.1678928496814972
33,2021-065,taebaek,1,0.1858248560839522
34,2021-065,taebaek,2,0.1752918213788885
35,2021-065,taebaek,3,0.1777485587948646
36,2021-073,taebaek,0,0.1894862430458749
37,2021-073,taebaek,1,0.1880641896280289
38,2021-073,taebaek,2,0.1763688832727951
39,2021-073,taebaek,3,0.1815765834190536
40,2021-081,taebaek,0,0.1467267723173202
41,2021-081,taebaek,1,0.1664772819601448
42,2021-081,taebaek,2,0.1576956197877733
43,2021-081,taebaek,3,0.1525196499652829
44,2021-089,taebaek,0,0.1787600179570653
45,2021-089,taebaek,1,0.1777628398364092
46,2021-089,taebaek,2,0.1674925000371531
47,2021-089,taebaek,3,0.180291562415836
48,2021-097,taebaek,0,0.1785403444108452
49,2021-097,taebaek,1,0.1848233258267105
50,2021-097,taebaek,2,0.174830326282051
51,2021-097,taebaek,3,0.1815085291792338
52,2021-105,taebaek,0,0.2110684858242895
53,2021-105,taebaek,1,0.224776370803676
54,2021-105,taebaek,2,0.199287829407164
55,2021-105,taebaek,3,0.2064835103402782
56,2021-113,taebaek,0,0.3092620978937931
57,2021-113,taebaek,1,0.3438146708719837
58,2021-113,taebaek,2,0.3049503339764989
59,2021-113,taebaek,3,0.3212204859297566
60,2021-121,taebaek,0,0.2753389544096188
61,2021-121,taebaek,1,0.3143822203804211
62,2021-121,taebaek,2,0.2729652346762329
63,2021-121,taebaek,3,0.27631552545552
64,2021-129,taebaek,0,0.3697209727608916
65,2021-129,taebaek,1,0.5539185718388756
66,2021-129,taebaek,2,0.5815092229034048
67,2021-129,taebaek,3,0.511675339726418
68,2021-137,taebaek,0,0.6045476500622915
