,date,code,class,avg
0,2020-001,taean,0,0.2020828648699715
1,2020-001,taean,1,0.2204812775946101
2,2020-001,taean,2,0.1736324553062206
3,2020-001,taean,3,0.2165433270149534
4,2020-009,taean,0,0.1934797930153117
5,2020-009,taean,1,0.2210181414640103
6,2020-009,taean,2,0.1870471845909492
7,2020-009,taean,3,0.2211638837565128
8,2020-017,taean,0,0.1892731523599011
9,2020-017,taean,1,0.227949086126971
10,2020-017,taean,2,0.1616621192283211
11,2020-017,taean,3,0.1930226664033428
12,2020-025,taean,0,0.1823792189137665
13,2020-025,taean,1,0.2308135381235865
14,2020-025,taean,2,0.1846738018267084
15,2020-025,taean,3,0.2218449558703588
16,2020-033,taean,0,0.2229292708739632
17,2020-033,taean,1,0.2469795080456433
18,2020-033,taean,2,0.2207796659286076
19,2020-033,taean,3,0.2383216101419162
20,2020-041,taean,0,0.1595666997721981
21,2020-041,taean,1,0.2022171340984414
22,2020-041,taean,2,0.1628440511021416
23,2020-041,taean,3,0.1866629591262374
24,2020-049,taean,0,0.1714995311357956
25,2020-049,taean,1,0.2102333809623524
26,2020-049,taean,2,0.1670488300923119
27,2020-049,taean,3,0.2169937864047363
28,2020-057,taean,0,0.2184027635248656
29,2020-057,taean,1,0.2379768073942065
30,2020-057,taean,2,0.2124355497997076
31,2020-057,taean,3,0.2574949226680964
32,2020-065,taean,0,0.1932501819052136
33,2020-065,taean,1,0.2359669972249455
34,2020-065,taean,2,0.1745132549355882
35,2020-065,taean,3,0.2244319419789252
36,2020-073,taean,0,0.1901658156429842
37,2020-073,taean,1,0.2317285943115928
38,2020-073,taean,2,0.1980456325210215
39,2020-073,taean,3,0.2272714776232815
40,2020-081,taean,0,0.2254252486443522
41,2020-081,taean,1,0.2332065895475868
42,2020-081,taean,2,0.1915935683709774
43,2020-081,taean,3,0.2619311896848216
44,2020-089,taean,0,0.2221868919645247
45,2020-089,taean,1,0.2387207399624427
46,2020-089,taean,2,0.2124097104056299
47,2020-089,taean,3,0.2509210197543398
48,2020-097,taean,0,0.2164299992039132
49,2020-097,taean,1,0.2510663824605466
50,2020-097,taean,2,0.1804109159766911
51,2020-097,taean,3,0.2287629265960324
52,2020-105,taean,0,0.2233401671130306
53,2020-105,taean,1,0.2481695182997866
54,2020-105,taean,2,0.2151141603337741
55,2020-105,taean,3,0.2623077081531491
56,2020-113,taean,0,0.274040342971931
57,2020-113,taean,1,0.2876099015808339
58,2020-113,taean,2,0.2895507206519875
59,2020-113,taean,3,0.3037587041322994
60,2020-121,taean,0,0.2707907217889994
61,2020-121,taean,1,0.2890872552770356
62,2020-121,taean,2,0.2946237900693181
63,2020-121,taean,3,0.2994702301005141
64,2020-129,taean,0,0.245548586242479
65,2020-129,taean,1,0.2582403267430723
66,2020-129,taean,2,0.308735481327082
67,2020-129,taean,3,0.3159966330714676
68,2020-137,taean,0,0.3181215987629377
69,2020-137,taean,1,0.3251190249039152
70,2020-137,taean,2,0.3433823237017187
71,2020-137,taean,3,0.3523120410476872
72,2020-145,taean,0,0.2686581597772621
73,2020-145,taean,1,0.3202904817231633
74,2020-145,taean,2,0.241876373193375
75,2020-145,taean,3,0.3228822393578822
76,2020-153,taean,0,0.3438262473797641
77,2020-153,taean,1,0.3523995033335432
78,2020-153,taean,2,0.3829620685478802
79,2020-153,taean,3,0.4101134743311163
80,2020-161,taean,0,0.3619499139159681
81,2020-161,taean,1,0.3734163223942731
82,2020-161,taean,2,0.3846038557463398
83,2020-161,taean,3,0.4051183204734883
84,2020-169,taean,0,0.3657136579823269
85,2020-169,taean,1,0.3627443995544789
86,2020-169,taean,2,0.4300129998249467
87,2020-169,taean,3,0.4368092330957585
88,2020-177,taean,0,0.368700014127765
89,2020-177,taean,1,0.3670730243365775
90,2020-177,taean,2,0.3725979611946975
91,2020-177,taean,3,0.414639440314487
92,2020-185,taean,0,0.3698505149007062
93,2020-185,taean,1,0.3924778427276124
94,2020-185,taean,2,0.4207372576607573
95,2020-185,taean,3,0.4315532645344004
96,2020-193,taean,0,0.3224727794390221
97,2020-193,taean,1,0.302910622141902
98,2020-193,taean,2,0.3847409344874946
99,2020-193,taean,3,0.346089298129392
100,2020-201,taean,0,0.2614679575752502
101,2020-201,taean,1,0.2922122830664338
102,2020-201,taean,2,0.2960979331553062
103,2020-201,taean,3,0.3422530923957714
104,2020-209,taean,0,0.0833840330934505
105,2020-209,taean,1,0.1717231880941994
106,2020-209,taean,2,0.0792134093248908
107,2020-209,taean,3,0.1109236091829073
108,2020-217,taean,0,0.3650705364830535
109,2020-217,taean,1,0.3896808495970461
110,2020-217,taean,2,0.3708501172836903
111,2020-217,taean,3,0.4181667462674458
112,2020-225,taean,0,0.2776458242520467
113,2020-225,taean,1,0.3403275835040543
114,2020-225,taean,2,0.2620568038454359
115,2020-225,taean,3,0.3438428882092401
116,2020-233,taean,0,0.3611097725648315
