,date,code,class,avg
0,2017-001,naejang,0,0.1838474627666185
1,2017-001,naejang,1,0.2067086649017512
2,2017-001,naejang,2,0.1547625054674383
3,2017-001,naejang,3,0.1780589051570882
4,2017-009,naejang,0,0.1693199366525256
5,2017-009,naejang,1,0.1995419160261451
6,2017-009,naejang,2,0.1474424406433957
7,2017-009,naejang,3,0.1671132398762355
8,2017-017,naejang,0,0.1658733031062537
9,2017-017,naejang,1,0.1939132497053966
10,2017-017,naejang,2,0.1479281521848727
11,2017-017,naejang,3,0.1720888816893113
12,2017-025,naejang,0,0.2180801786145106
13,2017-025,naejang,1,0.2357765976309737
14,2017-025,naejang,2,0.1872939571561732
15,2017-025,naejang,3,0.2034741968139523
16,2017-033,naejang,0,0.1693897303030135
17,2017-033,naejang,1,0.2180853717397738
18,2017-033,naejang,2,0.1602183584886223
19,2017-033,naejang,3,0.1839063894944526
20,2017-041,naejang,0,0.1940839539455217
21,2017-041,naejang,1,0.2257203557475717
22,2017-041,naejang,2,0.1759016459061714
23,2017-041,naejang,3,0.196712723805888
24,2017-049,naejang,0,0.1977298743531393
25,2017-049,naejang,1,0.222703564994144
26,2017-049,naejang,2,0.1756814394184634
27,2017-049,naejang,3,0.1932805909589002
28,2017-057,naejang,0,0.2148152601584272
29,2017-057,naejang,1,0.2451603616202473
30,2017-057,naejang,2,0.195837114523473
31,2017-057,naejang,3,0.2146191472293594
32,2017-065,naejang,0,0.187003649665251
33,2017-065,naejang,1,0.2179822042073043
34,2017-065,naejang,2,0.1796767950622426
35,2017-065,naejang,3,0.193103340301043
36,2017-073,naejang,0,0.1922867159974818
37,2017-073,naejang,1,0.2206595814405454
38,2017-073,naejang,2,0.1797570710252878
39,2017-073,naejang,3,0.1952172669546578
40,2017-081,naejang,0,0.1837503370340701
41,2017-081,naejang,1,0.2094392947605556
42,2017-081,naejang,2,0.1659857496065371
43,2017-081,naejang,3,0.1820804395891642
44,2017-089,naejang,0,0.1929810427177636
45,2017-089,naejang,1,0.2182511122477435
46,2017-089,naejang,2,0.1764877454020471
47,2017-089,naejang,3,0.1927616720734075
48,2017-097,naejang,0,0.241381528631694
49,2017-097,naejang,1,0.26603309091643
50,2017-097,naejang,2,0.2335882663904592
51,2017-097,naejang,3,0.2356033284871121
52,2017-105,naejang,0,0.3284300638755998
53,2017-105,naejang,1,0.3807796002708682
54,2017-105,naejang,2,0.3279683148071453
55,2017-105,naejang,3,0.339938323929202
56,2017-113,naejang,0,0.4015854557974803
57,2017-113,naejang,1,0.4097247185181405
58,2017-113,naejang,2,0.4108287983507757
59,2017-113,naejang,3,0.3991273064213568
60,2017-121,naejang,0,0.6002049539353075
61,2017-121,naejang,1,0.5777781593892076
62,2017-121,naejang,2,0.6671245562918932
63,2017-121,naejang,3,0.6438305819671075
64,2017-129,naejang,0,0.5452042478547184
65,2017-129,naejang,1,0.5150372207217851
66,2017-129,naejang,2,0.5893264987763833
67,2017-129,naejang,3,0.569665693991888
68,2017-137,naejang,0,0.579983395203218
69,2017-137,naejang,1,0.5468908689984892
70,2017-137,naejang,2,0.6332524503217962
71,2017-137,naejang,3,0.6125116076625616
72,2017-145,naejang,0,0.574951638622001
73,2017-145,naejang,1,0.5429740137183916
74,2017-145,naejang,2,0.6286367156999619
75,2017-145,naejang,3,0.6013788733067849
76,2017-153,naejang,0,0.6389267207150986
77,2017-153,naejang,1,0.6114826989122283
78,2017-153,naejang,2,0.6888634270350548
79,2017-153,naejang,3,0.6712642647374456
80,2017-161,naejang,0,0.6102035603478982
81,2017-161,naejang,1,0.5636750824442199
82,2017-161,naejang,2,0.6512496202449181
83,2017-161,naejang,3,0.6359774008555129
84,2017-169,naejang,0,0.6005702693967578
85,2017-169,naejang,1,0.5723618533421837
86,2017-169,naejang,2,0.6475250304309952
87,2017-169,naejang,3,0.628486583221101
88,2017-177,naejang,0,0.2865326135375856
89,2017-177,naejang,1,0.2797300759322065
90,2017-177,naejang,2,0.2794354771027746
91,2017-177,naejang,3,0.2663972312582149
92,2017-185,naejang,0,0.4473657207079043
93,2017-185,naejang,1,0.529839484852449
94,2017-185,naejang,2,0.5190512097890263
95,2017-185,naejang,3,0.5263181548805645
96,2017-193,naejang,0,0.5881075688395426
97,2017-193,naejang,1,0.5339712239409619
98,2017-193,naejang,2,0.5792447678249814
99,2017-193,naejang,3,0.5680010327954101
100,2017-201,naejang,0,0.6270640021665386
101,2017-201,naejang,1,0.6074046606156459
102,2017-201,naejang,2,0.6640981410524561
103,2017-201,naejang,3,0.6503954550189529
104,2017-209,naejang,0,0.5684021618058749
105,2017-209,naejang,1,0.5709950572259088
106,2017-209,naejang,2,0.5675907303016916
107,2017-209,naejang,3,0.5633712886135804
108,2017-217,naejang,0,0.4865220171587517
109,2017-217,naejang,1,0.4824557213256065
110,2017-217,naejang,2,0.515249723932233
111,2017-217,naejang,3,0.5162243746947403
112,2017-225,naejang,0,0.5845695403199874
113,2017-225,naejang,1,0.5505653082624977
114,2017-225,naejang,2,0.5894376999761575
115,2017-225,naejang,3,0.579549851867115
116,2017-233,naejang,0,0.6135957137507203
117,2017-233,naejang,1,0.5917734537861271
118,2017-233,naejang,2,0.6340943973703433
119,2017-233,naejang,3,0.6253906867864926
120,2017-241,naejang,0,0.5616108918098929
121,2017-241,naejang,1,0.5328644140097797
122,2017-241,naejang,2,0.562801368936002
123,2017-241,naejang,3,0.5607385034400961
124,2017-249,naejang,0,0.5290582810503317
125,2017-249,naejang,1,0.504788168124678
126,2017-249,naejang,2,0.5347201459043314
127,2017-249,naejang,3,0.5299662990954883
128,2017-257,naejang,0,0.5660452848515063
129,2017-257,naejang,1,0.5251180543043904
130,2017-257,naejang,2,0.5627481081208481
131,2017-257,naejang,3,0.5477630026894252
132,2017-265,naejang,0,0.5216568630037618
133,2017-265,naejang,1,0.4851868125167293
134,2017-265,naejang,2,0.5004081944865888
135,2017-265,naejang,3,0.4932131968242519
136,2017-273,naejang,0,0.5123535143634657
137,2017-273,naejang,1,0.459152303022369
138,2017-273,naejang,2,0.4962230196506711
139,2017-273,naejang,3,0.4848981445167116
140,2017-281,naejang,0,0.5083277906643225
141,2017-281,naejang,1,0.4916009038994522
142,2017-281,naejang,2,0.5104939299196618
143,2017-281,naejang,3,0.5114613487786149
144,2017-289,naejang,0,0.4276644278602014
145,2017-289,naejang,1,0.4092206123104973
146,2017-289,naejang,2,0.4197313033523595
147,2017-289,naejang,3,0.4263159332696346
148,2017-297,naejang,0,0.3681529954861418
149,2017-297,naejang,1,0.3794307730941022
150,2017-297,naejang,2,0.3588465861960566
151,2017-297,naejang,3,0.3712393218022082
152,2017-305,naejang,0,0.3236636569183101
153,2017-305,naejang,1,0.3297374244981602
154,2017-305,naejang,2,0.3075242827221137
155,2017-305,naejang,3,0.317227006409565
156,2017-313,naejang,0,0.2511333766522076
157,2017-313,naejang,1,0.27396345517409
158,2017-313,naejang,2,0.2199552765377088
159,2017-313,naejang,3,0.2395387994302751
160,2017-321,naejang,0,0.2163356387090643
161,2017-321,naejang,1,0.2446866614807915
162,2017-321,naejang,2,0.1891859240082313
163,2017-321,naejang,3,0.2074195124098955
164,2017-329,naejang,0,0.2128634685940751
165,2017-329,naejang,1,0.2281098273186764
166,2017-329,naejang,2,0.1880012641355591
167,2017-329,naejang,3,0.1993215949630347
168,2017-337,naejang,0,0.2152081067255537
169,2017-337,naejang,1,0.2476710482202021
170,2017-337,naejang,2,0.2031552657428404
171,2017-337,naejang,3,0.2276573072933757
172,2017-345,naejang,0,0.2378225272658834
173,2017-345,naejang,1,0.2575247351040536
174,2017-345,naejang,2,0.1993661491006893
175,2017-345,naejang,3,0.2246556218499631
176,2017-353,naejang,0,0.1898526267454349
177,2017-353,naejang,1,0.2076188516739849
178,2017-353,naejang,2,0.154853217718092
179,2017-353,naejang,3,0.1764450717575272
180,2017-361,naejang,0,0.2027030003179047
181,2017-361,naejang,1,0.2285478289884806
182,2017-361,naejang,2,0.1767888067702877
183,2017-361,naejang,3,0.1996335873749782
