,date,code,class,avg
0,2020-001,gyeryong,0,0.2252789505559558
1,2020-001,gyeryong,1,0.2280595227498644
2,2020-001,gyeryong,2,0.2073503791323256
3,2020-001,gyeryong,3,0.2310374882875998
4,2020-009,gyeryong,0,0.1793693645712976
5,2020-009,gyeryong,1,0.188676046283627
6,2020-009,gyeryong,2,0.1642671085227599
7,2020-009,gyeryong,3,0.1932479081046973
8,2020-017,gyeryong,0,0.193121624014105
9,2020-017,gyeryong,1,0.205864898015353
10,2020-017,gyeryong,2,0.1825359819067088
11,2020-017,gyeryong,3,0.2019022910723734
12,2020-025,gyeryong,0,0.1966224265552283
13,2020-025,gyeryong,1,0.2071305669199198
14,2020-025,gyeryong,2,0.1853082514122374
15,2020-025,gyeryong,3,0.2134956940251784
16,2020-033,gyeryong,0,0.1933409317672645
17,2020-033,gyeryong,1,0.2010475420712269
18,2020-033,gyeryong,2,0.1753267139589703
19,2020-033,gyeryong,3,0.1961852418374981
20,2020-041,gyeryong,0,0.1882336615182022
21,2020-041,gyeryong,1,0.1968909645446871
22,2020-041,gyeryong,2,0.1747989225856513
23,2020-041,gyeryong,3,0.2009597910235708
24,2020-049,gyeryong,0,0.1777746279264729
25,2020-049,gyeryong,1,0.1870045565532555
26,2020-049,gyeryong,2,0.1631372633974039
27,2020-049,gyeryong,3,0.1812124822604922
28,2020-057,gyeryong,0,0.2170738883908541
29,2020-057,gyeryong,1,0.2271340205868808
30,2020-057,gyeryong,2,0.2088439210894063
31,2020-057,gyeryong,3,0.2297815406901757
32,2020-065,gyeryong,0,0.2141766686099712
33,2020-065,gyeryong,1,0.2241608398564519
34,2020-065,gyeryong,2,0.2048620869964041
35,2020-065,gyeryong,3,0.2235110302144675
36,2020-073,gyeryong,0,0.1850528104492277
37,2020-073,gyeryong,1,0.1952067115418304
38,2020-073,gyeryong,2,0.1763146474763084
39,2020-073,gyeryong,3,0.198538672162074
40,2020-081,gyeryong,0,0.1864695006477912
41,2020-081,gyeryong,1,0.1919392028827252
42,2020-081,gyeryong,2,0.1801841030541673
43,2020-081,gyeryong,3,0.1940714124163785
44,2020-089,gyeryong,0,0.2034854799279188
45,2020-089,gyeryong,1,0.2135569701816014
46,2020-089,gyeryong,2,0.1952424739742563
47,2020-089,gyeryong,3,0.2181996875910882
48,2020-097,gyeryong,0,0.2282067102770882
49,2020-097,gyeryong,1,0.2426847357860564
50,2020-097,gyeryong,2,0.2213815355350041
51,2020-097,gyeryong,3,0.2382167524211729
52,2020-105,gyeryong,0,0.2617365163797116
53,2020-105,gyeryong,1,0.2860630243423406
54,2020-105,gyeryong,2,0.2643392208496876
55,2020-105,gyeryong,3,0.2932612025528082
56,2020-113,gyeryong,0,0.4929565760978943
57,2020-113,gyeryong,1,0.5221102131139601
58,2020-113,gyeryong,2,0.5197322654315428
59,2020-113,gyeryong,3,0.5293369148637282
60,2020-121,gyeryong,0,0.3442141787929779
61,2020-121,gyeryong,1,0.3805946749742124
62,2020-121,gyeryong,2,0.3614041885992697
63,2020-121,gyeryong,3,0.3866828239623095
64,2020-129,gyeryong,0,0.5459851131995336
65,2020-129,gyeryong,1,0.5631652081716269
66,2020-129,gyeryong,2,0.5750766546625508
