,date,code,class,avg
0,2019-001,taebaek,0,0.1355324076020744
1,2019-001,taebaek,1,0.1420675388224735
2,2019-001,taebaek,2,0.13060774531522
3,2019-001,taebaek,3,0.1363268828686283
4,2019-009,taebaek,0,0.1576320381388885
5,2019-009,taebaek,1,0.1468736782753021
6,2019-009,taebaek,2,0.1331411676559658
7,2019-009,taebaek,3,0.1438660799830405
8,2019-017,taebaek,0,0.1519988107176185
9,2019-017,taebaek,1,0.158066151633721
10,2019-017,taebaek,2,0.1510568129809759
11,2019-017,taebaek,3,0.1559463350608381
12,2019-025,taebaek,0,0.1403500322387749
13,2019-025,taebaek,1,0.1343870619950244
14,2019-025,taebaek,2,0.128232758614182
15,2019-025,taebaek,3,0.1355257474490676
16,2019-033,taebaek,0,0.1627959138768518
17,2019-033,taebaek,1,0.1587762345792779
18,2019-033,taebaek,2,0.1527452766062479
19,2019-033,taebaek,3,0.1544916972216058
20,2019-041,taebaek,0,0.1614143890814586
21,2019-041,taebaek,1,0.164373826760761
22,2019-041,taebaek,2,0.1549246094710735
23,2019-041,taebaek,3,0.1593509718022111
24,2019-049,taebaek,0,0.1600104012989014
25,2019-049,taebaek,1,0.1627938875527758
26,2019-049,taebaek,2,0.1566441746782203
27,2019-049,taebaek,3,0.157425920380027
28,2019-057,taebaek,0,0.1553672805196975
29,2019-057,taebaek,1,0.1499026647867729
30,2019-057,taebaek,2,0.1482849596176023
31,2019-057,taebaek,3,0.147083608905058
32,2019-065,taebaek,0,0.1650954228614441
33,2019-065,taebaek,1,0.1705095648682891
34,2019-065,taebaek,2,0.1601015543674079
35,2019-065,taebaek,3,0.1598765461267811
36,2019-073,taebaek,0,0.159875187398127
37,2019-073,taebaek,1,0.1667464827932921
38,2019-073,taebaek,2,0.1588973123714255
39,2019-073,taebaek,3,0.164063593088361
40,2019-081,taebaek,0,0.1715632806385843
41,2019-081,taebaek,1,0.1841518391621736
42,2019-081,taebaek,2,0.1795617147433812
43,2019-081,taebaek,3,0.181110210737209
44,2019-089,taebaek,0,0.183172414418887
45,2019-089,taebaek,1,0.1839612481494564
46,2019-089,taebaek,2,0.1791654091457605
47,2019-089,taebaek,3,0.1846394390015977
48,2019-097,taebaek,0,0.177820339127505
49,2019-097,taebaek,1,0.179488807559398
50,2019-097,taebaek,2,0.1730907614971465
51,2019-097,taebaek,3,0.1860183984408783
52,2019-105,taebaek,0,0.1982970019770912
53,2019-105,taebaek,1,0.202829385425494
54,2019-105,taebaek,2,0.1937913683422487
55,2019-105,taebaek,3,0.2019815630790923
56,2019-113,taebaek,0,0.1886639652235996
57,2019-113,taebaek,1,0.2306269993150775
58,2019-113,taebaek,2,0.2019867783734566
59,2019-113,taebaek,3,0.2033640289282935
60,2019-121,taebaek,0,0.4972096963623832
61,2019-121,taebaek,1,0.4764799945651549
62,2019-121,taebaek,2,0.4472671818956998
63,2019-121,taebaek,3,0.4398306922811675
64,2019-129,taebaek,0,0.5974078191311764
65,2019-129,taebaek,1,0.6235346812450492
66,2019-129,taebaek,2,0.6589709863373353
67,2019-129,taebaek,3,0.6043333797421121
68,2019-137,taebaek,0,0.6203818012183018
69,2019-137,taebaek,1,0.6168361274610474
70,2019-137,taebaek,2,0.6592105104427015
71,2019-137,taebaek,3,0.6145799795131243
72,2019-145,taebaek,0,0.7222497240384125
