,date,code,class,avg
0,2020-001,hallyeo,0,0.2448632494880417
1,2020-001,hallyeo,1,0.2887305066728122
2,2020-001,hallyeo,2,0.2409409856741726
3,2020-001,hallyeo,3,0.2685944321588485
4,2020-009,hallyeo,0,0.2455168760407038
5,2020-009,hallyeo,1,0.2854024837030886
6,2020-009,hallyeo,2,0.2281234677975422
7,2020-009,hallyeo,3,0.2649377519427659
8,2020-017,hallyeo,0,0.2526908734311986
9,2020-017,hallyeo,1,0.2856212548544549
10,2020-017,hallyeo,2,0.2483314758744326
11,2020-017,hallyeo,3,0.2694235211221973
12,2020-025,hallyeo,0,0.2328045958830506
13,2020-025,hallyeo,1,0.2677390281469194
14,2020-025,hallyeo,2,0.2223877118754563
15,2020-025,hallyeo,3,0.2488971319013217
16,2020-033,hallyeo,0,0.2410042287161719
17,2020-033,hallyeo,1,0.2765113045420331
18,2020-033,hallyeo,2,0.2373352669193867
19,2020-033,hallyeo,3,0.2573208571304053
20,2020-041,hallyeo,0,0.224644929574104
21,2020-041,hallyeo,1,0.255802376895538
22,2020-041,hallyeo,2,0.2205086781089385
23,2020-041,hallyeo,3,0.2448710189866066
24,2020-049,hallyeo,0,0.2383668722783023
25,2020-049,hallyeo,1,0.2638756845883294
26,2020-049,hallyeo,2,0.2320786673060814
27,2020-049,hallyeo,3,0.2516264565192573
28,2020-057,hallyeo,0,0.2537594730438318
29,2020-057,hallyeo,1,0.2847238485663771
30,2020-057,hallyeo,2,0.2454425277145363
31,2020-057,hallyeo,3,0.2712858513720564
32,2020-065,hallyeo,0,0.2588229729834249
33,2020-065,hallyeo,1,0.290960162697414
34,2020-065,hallyeo,2,0.2542043209147172
35,2020-065,hallyeo,3,0.2752566863689504
36,2020-073,hallyeo,0,0.2554654776728271
37,2020-073,hallyeo,1,0.283899746664851
38,2020-073,hallyeo,2,0.2477922710788991
39,2020-073,hallyeo,3,0.2667438596624924
40,2020-081,hallyeo,0,0.2654740791271391
41,2020-081,hallyeo,1,0.2844656115559904
42,2020-081,hallyeo,2,0.2556529164962584
43,2020-081,hallyeo,3,0.26668555737824
44,2020-089,hallyeo,0,0.2946695532706131
45,2020-089,hallyeo,1,0.3203339295814692
46,2020-089,hallyeo,2,0.2849985837481612
47,2020-089,hallyeo,3,0.3055434235190808
48,2020-097,hallyeo,0,0.3015734568825774
49,2020-097,hallyeo,1,0.3043729670711851
50,2020-097,hallyeo,2,0.2969014342951426
51,2020-097,hallyeo,3,0.3047279814418566
52,2020-105,hallyeo,0,0.3681725427269964
53,2020-105,hallyeo,1,0.4100036220412648
54,2020-105,hallyeo,2,0.4064528903281768
55,2020-105,hallyeo,3,0.4178156903731667
56,2020-113,hallyeo,0,0.4286463296361821
57,2020-113,hallyeo,1,0.4167000065080078
58,2020-113,hallyeo,2,0.4581080183543113
59,2020-113,hallyeo,3,0.4581698895554268
60,2020-121,hallyeo,0,0.4725618176236704
61,2020-121,hallyeo,1,0.445957273054703
62,2020-121,hallyeo,2,0.510516576171611
63,2020-121,hallyeo,3,0.4799835637056634
64,2020-129,hallyeo,0,0.3893307267290212
65,2020-129,hallyeo,1,0.2957140183468256
66,2020-129,hallyeo,2,0.3520528593479582
67,2020-129,hallyeo,3,0.3199816801815523
68,2020-137,hallyeo,0,0.5631425839586777
69,2020-137,hallyeo,1,0.515214421627276
70,2020-137,hallyeo,2,0.5904670006161237
71,2020-137,hallyeo,3,0.5727615521105635
72,2020-145,hallyeo,0,0.5811094114183932
73,2020-145,hallyeo,1,0.5357648279218702
74,2020-145,hallyeo,2,0.619752850676441
75,2020-145,hallyeo,3,0.5788340904268733
76,2020-153,hallyeo,0,0.6161059132701563
77,2020-153,hallyeo,1,0.5826698403741017
78,2020-153,hallyeo,2,0.6724617145249864
79,2020-153,hallyeo,3,0.6355404755761834
80,2020-161,hallyeo,0,0.5544296273263153
81,2020-161,hallyeo,1,0.5218288405254947
82,2020-161,hallyeo,2,0.6044745848305075
83,2020-161,hallyeo,3,0.5628147046354603
84,2020-169,hallyeo,0,0.593865473597052
85,2020-169,hallyeo,1,0.5541979689220055
86,2020-169,hallyeo,2,0.6407064257653234
87,2020-169,hallyeo,3,0.6127075801861755
88,2020-177,hallyeo,0,0.4726354583003124
89,2020-177,hallyeo,1,0.4032580985221953
90,2020-177,hallyeo,2,0.4345474787160729
91,2020-177,hallyeo,3,0.4189649958395804
92,2020-185,hallyeo,0,0.5660589875191052
93,2020-185,hallyeo,1,0.5054441624407143
94,2020-185,hallyeo,2,0.5615815429886001
95,2020-185,hallyeo,3,0.5392760547048902
96,2020-193,hallyeo,0,0.2265776985977732
97,2020-193,hallyeo,1,0.2393469000936355
98,2020-193,hallyeo,2,0.2417423345663618
99,2020-193,hallyeo,3,0.2109892719625402
100,2020-201,hallyeo,0,0.3974228494068683
101,2020-201,hallyeo,1,0.3154855048377787
102,2020-201,hallyeo,2,0.3665534760382261
103,2020-201,hallyeo,3,0.3439876190497212
104,2020-209,hallyeo,0,0.3059916927535008
105,2020-209,hallyeo,1,0.298780993044123
106,2020-209,hallyeo,2,0.3010676360856841
107,2020-209,hallyeo,3,0.3295210627878699
108,2020-217,hallyeo,0,0.4796968297351936
109,2020-217,hallyeo,1,0.4335985663037148
110,2020-217,hallyeo,2,0.4771331938321706
111,2020-217,hallyeo,3,0.4573181000574285
112,2020-225,hallyeo,0,0.5017676860278538
113,2020-225,hallyeo,1,0.4755706989121205
114,2020-225,hallyeo,2,0.527508504648182
115,2020-225,hallyeo,3,0.4901796434098949
116,2020-233,hallyeo,0,0.5092443302882659
117,2020-233,hallyeo,1,0.4851842833008811
118,2020-233,hallyeo,2,0.4735068592563675
119,2020-233,hallyeo,3,0.4735394458008612
120,2020-241,hallyeo,0,0.4446260247146936
121,2020-241,hallyeo,1,0.4137516073849684
122,2020-241,hallyeo,2,0.4420898683690201
123,2020-241,hallyeo,3,0.4216931157075709
124,2020-249,hallyeo,0,0.4558263505391445
125,2020-249,hallyeo,1,0.4548049926405867
126,2020-249,hallyeo,2,0.4609608222652497
127,2020-249,hallyeo,3,0.4607951437840376
128,2020-257,hallyeo,0,0.4529029755271389
129,2020-257,hallyeo,1,0.4132562698032877
130,2020-257,hallyeo,2,0.4782048623975515
131,2020-257,hallyeo,3,0.4427845144136756
132,2020-265,hallyeo,0,0.4758049287200561
133,2020-265,hallyeo,1,0.4694764419768272
134,2020-265,hallyeo,2,0.5079995040303508
135,2020-265,hallyeo,3,0.4985965616512745
136,2020-273,hallyeo,0,0.4364281881087276
137,2020-273,hallyeo,1,0.4189285896349218
138,2020-273,hallyeo,2,0.4561980038255887
139,2020-273,hallyeo,3,0.4412787491668748
140,2020-281,hallyeo,0,0.4298775270110225
141,2020-281,hallyeo,1,0.4266754801484566
142,2020-281,hallyeo,2,0.4551835032674102
143,2020-281,hallyeo,3,0.4541381969407983
144,2020-289,hallyeo,0,0.4085974223735684
145,2020-289,hallyeo,1,0.4032502805802159
146,2020-289,hallyeo,2,0.4345476225635873
147,2020-289,hallyeo,3,0.4217304574164643
148,2020-297,hallyeo,0,0.3829518073198513
149,2020-297,hallyeo,1,0.3960143978116929
150,2020-297,hallyeo,2,0.4123757407684362
151,2020-297,hallyeo,3,0.414904559734972
152,2020-305,hallyeo,0,0.3313479120456153
153,2020-305,hallyeo,1,0.3595902227721896
154,2020-305,hallyeo,2,0.3612752276373556
155,2020-305,hallyeo,3,0.3656552091911896
156,2020-313,hallyeo,0,0.3066745289233558
157,2020-313,hallyeo,1,0.3417345189546634
158,2020-313,hallyeo,2,0.3182810163844621
159,2020-313,hallyeo,3,0.3342959367126962
160,2020-321,hallyeo,0,0.2669505329571481
161,2020-321,hallyeo,1,0.3092172971800885
162,2020-321,hallyeo,2,0.2771423116649938
163,2020-321,hallyeo,3,0.2942448858438672
164,2020-329,hallyeo,0,0.258255179408772
165,2020-329,hallyeo,1,0.2991132048172865
166,2020-329,hallyeo,2,0.2500186782627158
167,2020-329,hallyeo,3,0.2778794454303047
168,2020-337,hallyeo,0,0.2505164731498807
169,2020-337,hallyeo,1,0.2818238913778513
170,2020-337,hallyeo,2,0.2374306193916769
171,2020-337,hallyeo,3,0.2643150861020195
172,2020-345,hallyeo,0,0.2478644136689344
173,2020-345,hallyeo,1,0.2800909717441971
174,2020-345,hallyeo,2,0.2358199526799997
175,2020-345,hallyeo,3,0.2615401115943505
176,2020-353,hallyeo,0,0.2487389870058219
177,2020-353,hallyeo,1,0.2830592833217063
178,2020-353,hallyeo,2,0.2421798045527161
179,2020-353,hallyeo,3,0.2672503087132079
180,2020-361,hallyeo,0,0.2442626345122637
181,2020-361,hallyeo,1,0.2737413252810469
182,2020-361,hallyeo,2,0.2263289694076999
183,2020-361,hallyeo,3,0.2559090123146375
