,date,code,class,avg
0,2012-001,songni,0,0.1994296073525454
1,2012-001,songni,1,0.2125449908664681
2,2012-001,songni,2,0.1759374872818309
3,2012-001,songni,3,0.2021233422150279
4,2012-009,songni,0,0.190505402607167
5,2012-009,songni,1,0.2021649423411562
6,2012-009,songni,2,0.1706220755750066
7,2012-009,songni,3,0.1925404207685232
8,2012-017,songni,0,0.1804051502483001
9,2012-017,songni,1,0.1972922689963643
10,2012-017,songni,2,0.1622283792831479
11,2012-017,songni,3,0.1866201053011251
12,2012-025,songni,0,0.1958161823008497
13,2012-025,songni,1,0.2115016196757529
14,2012-025,songni,2,0.1778811788950429
15,2012-025,songni,3,0.2044708715664576
16,2012-033,songni,0,0.2094549543705033
17,2012-033,songni,1,0.2243307542626301
18,2012-033,songni,2,0.1919378187297371
19,2012-033,songni,3,0.2173858424325143
20,2012-041,songni,0,0.20564473284345
21,2012-041,songni,1,0.2198064980435324
22,2012-041,songni,2,0.1881138875014711
23,2012-041,songni,3,0.2120680818019566
24,2012-049,songni,0,0.1965126471300645
25,2012-049,songni,1,0.212834386065458
26,2012-049,songni,2,0.1832188066046055
27,2012-049,songni,3,0.2047978816818365
28,2012-057,songni,0,0.2173772063718357
29,2012-057,songni,1,0.2303725301086497
30,2012-057,songni,2,0.2042228501410906
31,2012-057,songni,3,0.2225618084409427
32,2012-065,songni,0,0.2077062849713179
33,2012-065,songni,1,0.2205902060151247
34,2012-065,songni,2,0.1970515727355725
35,2012-065,songni,3,0.2136069254725
36,2012-073,songni,0,0.1995562634777233
37,2012-073,songni,1,0.2115614686313985
38,2012-073,songni,2,0.1870384368858889
39,2012-073,songni,3,0.2046375098050894
40,2012-081,songni,0,0.2103716463082833
41,2012-081,songni,1,0.2286914644644855
42,2012-081,songni,2,0.2015801048449679
43,2012-081,songni,3,0.2219493606831457
44,2012-089,songni,0,0.2058043378588402
45,2012-089,songni,1,0.2173678109803282
46,2012-089,songni,2,0.1945573112904516
47,2012-089,songni,3,0.2109788261983191
48,2012-097,songni,0,0.2017505036109068
49,2012-097,songni,1,0.2166787185666333
50,2012-097,songni,2,0.1933289208754692
51,2012-097,songni,3,0.2092589837400384
52,2012-105,songni,0,0.2266476130144034
53,2012-105,songni,1,0.2475830949619295
54,2012-105,songni,2,0.2213052950327287
55,2012-105,songni,3,0.2416108524265258
56,2012-113,songni,0,0.3859688028434905
57,2012-113,songni,1,0.4137054175604429
58,2012-113,songni,2,0.4138804803251283
59,2012-113,songni,3,0.4113248080914545
60,2012-121,songni,0,0.5046062653000499
61,2012-121,songni,1,0.5138952859442836
62,2012-121,songni,2,0.540353531408586
63,2012-121,songni,3,0.5222039688757535
64,2012-129,songni,0,0.5720429347129823
65,2012-129,songni,1,0.5750732251270497
66,2012-129,songni,2,0.6114144119251752
67,2012-129,songni,3,0.5868486086586847
68,2012-137,songni,0,0.5444421488098407
69,2012-137,songni,1,0.5348422486274149
70,2012-137,songni,2,0.5740407435949625
71,2012-137,songni,3,0.5495571783428402
72,2012-145,songni,0,0.6240413746862317
73,2012-145,songni,1,0.6114747819190712
74,2012-145,songni,2,0.6634684721122286
75,2012-145,songni,3,0.6261494810111479
76,2012-153,songni,0,0.5913421435624839
77,2012-153,songni,1,0.5820259945163174
78,2012-153,songni,2,0.6215950362184818
79,2012-153,songni,3,0.5925341566610379
80,2012-161,songni,0,0.5841252472911481
81,2012-161,songni,1,0.5774560380226332
82,2012-161,songni,2,0.608306833896778
83,2012-161,songni,3,0.5900649992368543
84,2012-169,songni,0,0.5123242691253932
85,2012-169,songni,1,0.5059888279768381
86,2012-169,songni,2,0.5346123047680773
87,2012-169,songni,3,0.5137871027566221
88,2012-177,songni,0,0.435069110071672
89,2012-177,songni,1,0.4565134999712961
90,2012-177,songni,2,0.4814323082186191
91,2012-177,songni,3,0.4477636707242809
92,2012-185,songni,0,0.3551558777078805
93,2012-185,songni,1,0.3634710502519599
94,2012-185,songni,2,0.3736075754659134
95,2012-185,songni,3,0.368725911354783
96,2012-193,songni,0,0.470666062681762
97,2012-193,songni,1,0.4772383507384855
98,2012-193,songni,2,0.5032497815501388
99,2012-193,songni,3,0.4770824135461181
100,2012-201,songni,0,0.5487965753913983
101,2012-201,songni,1,0.5497303554342301
102,2012-201,songni,2,0.56441506662276
103,2012-201,songni,3,0.5529547587557521
104,2012-209,songni,0,0.5773480626997574
105,2012-209,songni,1,0.571626705650333
106,2012-209,songni,2,0.6054000143836256
107,2012-209,songni,3,0.5802241104897093
108,2012-217,songni,0,0.583924979741669
109,2012-217,songni,1,0.5750000866992645
110,2012-217,songni,2,0.6124719041975709
111,2012-217,songni,3,0.5915533799112193
112,2012-225,songni,0,0.4802811798978678
113,2012-225,songni,1,0.4993892198721057
114,2012-225,songni,2,0.5177842084501671
115,2012-225,songni,3,0.4859066310358644
116,2012-233,songni,0,0.4424806559683066
117,2012-233,songni,1,0.4619510994904567
118,2012-233,songni,2,0.4699392511796701
119,2012-233,songni,3,0.4673866967768565
120,2012-241,songni,0,0.5278213270305132
121,2012-241,songni,1,0.5278489452086071
122,2012-241,songni,2,0.5471748286537123
123,2012-241,songni,3,0.5334111543889847
124,2012-249,songni,0,0.5262400052104125
125,2012-249,songni,1,0.5202944859049476
126,2012-249,songni,2,0.544486833028221
127,2012-249,songni,3,0.5274768123555816
128,2012-257,songni,0,0.4742146819972771
129,2012-257,songni,1,0.4765246290648309
130,2012-257,songni,2,0.4880713147347235
131,2012-257,songni,3,0.4778200897488457
132,2012-265,songni,0,0.4611846825737802
133,2012-265,songni,1,0.468585508173397
134,2012-265,songni,2,0.4816431479854864
135,2012-265,songni,3,0.4715747798748549
136,2012-273,songni,0,0.4388492836222318
137,2012-273,songni,1,0.4433350349259338
138,2012-273,songni,2,0.4547710227118375
139,2012-273,songni,3,0.4443987987175902
