,date,code,class,avg
0,2014-001,bukhan,0,0.1632842058741933
1,2014-001,bukhan,1,0.1781945931037304
2,2014-001,bukhan,2,0.1632541480209516
3,2014-001,bukhan,3,0.1765941761746285
4,2014-009,bukhan,0,0.1736587471360514
5,2014-009,bukhan,1,0.1882479674808068
6,2014-009,bukhan,2,0.1675667703332913
7,2014-009,bukhan,3,0.1805790277945653
8,2014-017,bukhan,0,0.1430755234659727
9,2014-017,bukhan,1,0.1580598478511905
10,2014-017,bukhan,2,0.1440580876097113
11,2014-017,bukhan,3,0.1562488447406551
12,2014-025,bukhan,0,0.1512162908681641
13,2014-025,bukhan,1,0.1667915375312923
14,2014-025,bukhan,2,0.1443182836058282
15,2014-025,bukhan,3,0.1560984352626637
16,2014-033,bukhan,0,0.1397177855293706
17,2014-033,bukhan,1,0.1578145273712355
18,2014-033,bukhan,2,0.1431905474952804
19,2014-033,bukhan,3,0.1538545559300068
20,2014-041,bukhan,0,0.1831052064085354
21,2014-041,bukhan,1,0.193629578196643
22,2014-041,bukhan,2,0.1799199849852756
23,2014-041,bukhan,3,0.1854644124162647
24,2014-049,bukhan,0,0.1630203278196522
25,2014-049,bukhan,1,0.1718874142408271
26,2014-049,bukhan,2,0.1617115543391484
27,2014-049,bukhan,3,0.168493099045615
28,2014-057,bukhan,0,0.1818593590370668
29,2014-057,bukhan,1,0.1974171675694352
30,2014-057,bukhan,2,0.1777844640503486
31,2014-057,bukhan,3,0.1883198189784754
32,2014-065,bukhan,0,0.1489133450030641
33,2014-065,bukhan,1,0.1636587678329947
34,2014-065,bukhan,2,0.1512702243048102
35,2014-065,bukhan,3,0.1582641802609865
36,2014-073,bukhan,0,0.1567023614281479
37,2014-073,bukhan,1,0.1667627471460101
38,2014-073,bukhan,2,0.1526447370867254
39,2014-073,bukhan,3,0.1598262073772465
40,2014-081,bukhan,0,0.1945005683491802
41,2014-081,bukhan,1,0.2127089123020736
42,2014-081,bukhan,2,0.1980413579740795
43,2014-081,bukhan,3,0.2050372640785287
44,2014-089,bukhan,0,0.1853411043066223
45,2014-089,bukhan,1,0.2036041658901572
46,2014-089,bukhan,2,0.1891195088886854
47,2014-089,bukhan,3,0.1982063544429761
48,2014-097,bukhan,0,0.269041460192898
49,2014-097,bukhan,1,0.2897261682073546
50,2014-097,bukhan,2,0.3135429896308387
51,2014-097,bukhan,3,0.3128445100699501
52,2014-105,bukhan,0,0.3534052225118367
53,2014-105,bukhan,1,0.3754612739345204
54,2014-105,bukhan,2,0.3976445037966175
55,2014-105,bukhan,3,0.3931942193281874
56,2014-113,bukhan,0,0.4778935530765908
57,2014-113,bukhan,1,0.4935014351097184
58,2014-113,bukhan,2,0.5420370747683917
59,2014-113,bukhan,3,0.5231040567032664
60,2014-121,bukhan,0,0.5012550184547074
61,2014-121,bukhan,1,0.5063135026077026
62,2014-121,bukhan,2,0.5444697783390533
63,2014-121,bukhan,3,0.5278367199122591
64,2014-129,bukhan,0,0.4991860180501195
65,2014-129,bukhan,1,0.5112958732839673
66,2014-129,bukhan,2,0.562287989157483
67,2014-129,bukhan,3,0.5409097393846239
68,2014-137,bukhan,0,0.4660646065294673
69,2014-137,bukhan,1,0.4772257714479072
70,2014-137,bukhan,2,0.5061889913326413
71,2014-137,bukhan,3,0.49056518648467
72,2014-145,bukhan,0,0.5072551783473535
73,2014-145,bukhan,1,0.5123845905612399
74,2014-145,bukhan,2,0.5627217585517262
75,2014-145,bukhan,3,0.5412984462474816
76,2014-153,bukhan,0,0.5449309133052059
77,2014-153,bukhan,1,0.5630231524999717
78,2014-153,bukhan,2,0.5961011017080519
79,2014-153,bukhan,3,0.581471932600388
80,2014-161,bukhan,0,0.4468446661514853
81,2014-161,bukhan,1,0.4583604751981121
82,2014-161,bukhan,2,0.4785442355244443
83,2014-161,bukhan,3,0.4634969888673111
84,2014-169,bukhan,0,0.4531871544392294
85,2014-169,bukhan,1,0.4695598252537833
86,2014-169,bukhan,2,0.4800663294820582
87,2014-169,bukhan,3,0.4820740663614265
88,2014-177,bukhan,0,0.5407987388449452
89,2014-177,bukhan,1,0.5523905855313082
90,2014-177,bukhan,2,0.5871814037759737
91,2014-177,bukhan,3,0.5741241041481586
92,2014-185,bukhan,0,0.4580624386071242
93,2014-185,bukhan,1,0.4698882436588233
94,2014-185,bukhan,2,0.4807158879355614
95,2014-185,bukhan,3,0.4737699329728386
96,2014-193,bukhan,0,0.2472445486810863
97,2014-193,bukhan,1,0.2783530486861575
98,2014-193,bukhan,2,0.2788038262184505
99,2014-193,bukhan,3,0.2710786371714931
100,2014-201,bukhan,0,0.4163396091397665
101,2014-201,bukhan,1,0.4074056608519383
102,2014-201,bukhan,2,0.4571710105309353
103,2014-201,bukhan,3,0.4251806684074372
104,2014-209,bukhan,0,0.4169499169077686
105,2014-209,bukhan,1,0.4334023594194495
106,2014-209,bukhan,2,0.4636563756656103
107,2014-209,bukhan,3,0.4519379999615682
108,2014-217,bukhan,0,0.3431564935915234
109,2014-217,bukhan,1,0.3644418334029307
110,2014-217,bukhan,2,0.3872893486199023
111,2014-217,bukhan,3,0.3832159293027671
112,2014-225,bukhan,0,0.426317159979268
113,2014-225,bukhan,1,0.4640368788870432
114,2014-225,bukhan,2,0.490279005154802
115,2014-225,bukhan,3,0.4777383262806921
116,2014-233,bukhan,0,0.3831298341257321
117,2014-233,bukhan,1,0.4010869519543453
118,2014-233,bukhan,2,0.4144335233843215
119,2014-233,bukhan,3,0.4009339466734746
120,2014-241,bukhan,0,0.4826908766360567
121,2014-241,bukhan,1,0.4943306344393842
122,2014-241,bukhan,2,0.5157679391448116
123,2014-241,bukhan,3,0.5087896444474711
124,2014-249,bukhan,0,0.3731747605312602
125,2014-249,bukhan,1,0.3915205873976182
126,2014-249,bukhan,2,0.3997155915550359
127,2014-249,bukhan,3,0.3975284289880815
128,2014-257,bukhan,0,0.4214257790340376
129,2014-257,bukhan,1,0.4396025674389858
130,2014-257,bukhan,2,0.4616647185537041
131,2014-257,bukhan,3,0.4506631833530686
132,2014-265,bukhan,0,0.3891135758384034
133,2014-265,bukhan,1,0.4023589515554664
134,2014-265,bukhan,2,0.4187050675977354
135,2014-265,bukhan,3,0.4098935075793471
136,2014-273,bukhan,0,0.3726353406682725
137,2014-273,bukhan,1,0.3936959612876996
138,2014-273,bukhan,2,0.4207895284254322
139,2014-273,bukhan,3,0.4137708962101498
140,2014-281,bukhan,0,0.3500949506181651
141,2014-281,bukhan,1,0.3846762015090441
142,2014-281,bukhan,2,0.3832261428150755
143,2014-281,bukhan,3,0.3857969858451719
144,2014-289,bukhan,0,0.3667635523988788
145,2014-289,bukhan,1,0.3910831943208523
146,2014-289,bukhan,2,0.401817926912306
147,2014-289,bukhan,3,0.4026180909177215
148,2014-297,bukhan,0,0.275057724929707
149,2014-297,bukhan,1,0.3065720620757572
150,2014-297,bukhan,2,0.2883435808355353
151,2014-297,bukhan,3,0.3004260018160881
152,2014-305,bukhan,0,0.1925059475863305
153,2014-305,bukhan,1,0.2171154586779522
154,2014-305,bukhan,2,0.2036752625785691
155,2014-305,bukhan,3,0.2137713416955318
156,2014-313,bukhan,0,0.1819642545508801
157,2014-313,bukhan,1,0.2026684118187815
158,2014-313,bukhan,2,0.1775388709318896
159,2014-313,bukhan,3,0.1900212190018154
160,2014-321,bukhan,0,0.1760815933879574
161,2014-321,bukhan,1,0.1939586689785105
162,2014-321,bukhan,2,0.1810279894476708
163,2014-321,bukhan,3,0.1924595070479051
164,2014-329,bukhan,0,0.1860021645179263
165,2014-329,bukhan,1,0.2014819401706043
166,2014-329,bukhan,2,0.1789057562316557
167,2014-329,bukhan,3,0.1928715329978836
168,2014-337,bukhan,0,0.1683758799015929
169,2014-337,bukhan,1,0.1827593986531042
170,2014-337,bukhan,2,0.1692950827287035
