,date,code,class,avg
0,2019-001,chiak,0,0.1603447199911037
1,2019-001,chiak,1,0.1844350600429672
2,2019-001,chiak,2,0.1415922777811659
3,2019-001,chiak,3,0.1665727953361169
4,2019-009,chiak,0,0.1630917129682234
5,2019-009,chiak,1,0.1923579762562478
6,2019-009,chiak,2,0.1527846483533708
7,2019-009,chiak,3,0.1763086831435814
8,2019-017,chiak,0,0.18808141183709
9,2019-017,chiak,1,0.2020828976251763
10,2019-017,chiak,2,0.1713842593858563
11,2019-017,chiak,3,0.1854458658377914
12,2019-025,chiak,0,0.1796718094403629
13,2019-025,chiak,1,0.1998318284680063
14,2019-025,chiak,2,0.1670660673110476
15,2019-025,chiak,3,0.1859444369036239
16,2019-033,chiak,0,0.1883845533414006
17,2019-033,chiak,1,0.2032805028446736
18,2019-033,chiak,2,0.1673549313689167
19,2019-033,chiak,3,0.1917344495541539
20,2019-041,chiak,0,0.1897015859233904
21,2019-041,chiak,1,0.2070385137229466
22,2019-041,chiak,2,0.1708052620911389
23,2019-041,chiak,3,0.1931382217942985
24,2019-049,chiak,0,0.1929380199010359
25,2019-049,chiak,1,0.2192740145727026
26,2019-049,chiak,2,0.183384893397935
27,2019-049,chiak,3,0.2050074369511351
28,2019-057,chiak,0,0.1736760960073346
29,2019-057,chiak,1,0.1838977626541495
30,2019-057,chiak,2,0.1511006634857993
31,2019-057,chiak,3,0.1698118162038479
32,2019-065,chiak,0,0.1723634603080043
33,2019-065,chiak,1,0.1902401167797827
34,2019-065,chiak,2,0.166910498799491
35,2019-065,chiak,3,0.1791835204930093
36,2019-073,chiak,0,0.1719621546962103
37,2019-073,chiak,1,0.197750913766616
38,2019-073,chiak,2,0.1661619925824737
39,2019-073,chiak,3,0.1849957331034854
40,2019-081,chiak,0,0.18743440982999
41,2019-081,chiak,1,0.212810637377396
42,2019-081,chiak,2,0.1808791597723249
43,2019-081,chiak,3,0.1993192947078387
44,2019-089,chiak,0,0.2071592714963293
45,2019-089,chiak,1,0.231171668849286
46,2019-089,chiak,2,0.1937600313342502
47,2019-089,chiak,3,0.2173010090463067
48,2019-097,chiak,0,0.2063559908303916
49,2019-097,chiak,1,0.2333881540629467
50,2019-097,chiak,2,0.2029409014679106
51,2019-097,chiak,3,0.2239423645965978
52,2019-105,chiak,0,0.2080092524649242
53,2019-105,chiak,1,0.2639306357828225
54,2019-105,chiak,2,0.2270370357057418
55,2019-105,chiak,3,0.269101434631542
56,2019-113,chiak,0,0.2599476750092895
57,2019-113,chiak,1,0.3037920197244104
58,2019-113,chiak,2,0.2610907156942999
59,2019-113,chiak,3,0.3198743057823646
60,2019-121,chiak,0,0.494096173864199
61,2019-121,chiak,1,0.5486454330158528
62,2019-121,chiak,2,0.596589562072054
63,2019-121,chiak,3,0.587818786694833
64,2019-129,chiak,0,0.5845033509554198
65,2019-129,chiak,1,0.6367212184738446
66,2019-129,chiak,2,0.7002327621613051
67,2019-129,chiak,3,0.6789983184031807
68,2019-137,chiak,0,0.6035217571094991
69,2019-137,chiak,1,0.627639708360931
70,2019-137,chiak,2,0.6885532258591206
71,2019-137,chiak,3,0.6679361260648979
72,2019-145,chiak,0,0.5919582925340924
73,2019-145,chiak,1,0.613955788273523
74,2019-145,chiak,2,0.6806281024820048
75,2019-145,chiak,3,0.6559520145249457
76,2019-153,chiak,0,0.5490041951168813
77,2019-153,chiak,1,0.5515230762364692
78,2019-153,chiak,2,0.6003611230007972
79,2019-153,chiak,3,0.5751535752036334
80,2019-161,chiak,0,0.6593654470878172
81,2019-161,chiak,1,0.6396171976192742
82,2019-161,chiak,2,0.7091335061803974
83,2019-161,chiak,3,0.6734675914396524
84,2019-169,chiak,0,0.4853777676125733
85,2019-169,chiak,1,0.5173280201437597
86,2019-169,chiak,2,0.5597219274424771
87,2019-169,chiak,3,0.5623875192876643
88,2019-177,chiak,0,0.6531060904331836
89,2019-177,chiak,1,0.6488790008804218
90,2019-177,chiak,2,0.7179847143267225
91,2019-177,chiak,3,0.6826084756156235
92,2019-185,chiak,0,0.5640013759043646
93,2019-185,chiak,1,0.558005692009798
94,2019-185,chiak,2,0.6199074455475676
95,2019-185,chiak,3,0.5846115976758717
96,2019-193,chiak,0,0.3395514170146353
97,2019-193,chiak,1,0.3368920903808259
98,2019-193,chiak,2,0.2779789190996427
99,2019-193,chiak,3,0.3631697161093337
100,2019-201,chiak,0,0.4655390975259003
101,2019-201,chiak,1,0.4646765620331256
102,2019-201,chiak,2,0.4390584478477369
103,2019-201,chiak,3,0.4609930708543528
104,2019-209,chiak,0,0.5019388745130299
105,2019-209,chiak,1,0.5334435267740403
106,2019-209,chiak,2,0.552050405668702
107,2019-209,chiak,3,0.5224556198414853
108,2019-217,chiak,0,0.5766795059135679
109,2019-217,chiak,1,0.5600620008580326
110,2019-217,chiak,2,0.6076504356332928
111,2019-217,chiak,3,0.6021746371518776
112,2019-225,chiak,0,0.5030408014719342
113,2019-225,chiak,1,0.5067661969407097
114,2019-225,chiak,2,0.4853196172171343
115,2019-225,chiak,3,0.5228947130427843
116,2019-233,chiak,0,0.4887751134275369
117,2019-233,chiak,1,0.4690927544140757
118,2019-233,chiak,2,0.4884820412235492
119,2019-233,chiak,3,0.4908695457943192
120,2019-241,chiak,0,0.5459898932823266
121,2019-241,chiak,1,0.5520466431940946
122,2019-241,chiak,2,0.585572151884086
123,2019-241,chiak,3,0.5742502781333004
124,2019-249,chiak,0,0.4272388317490356
125,2019-249,chiak,1,0.4495689224825009
126,2019-249,chiak,2,0.4553567721066304
127,2019-249,chiak,3,0.4596409544011669
128,2019-257,chiak,0,0.5011020524270129
129,2019-257,chiak,1,0.5026932042388798
130,2019-257,chiak,2,0.5287110498749319
131,2019-257,chiak,3,0.5253679736667799
132,2019-265,chiak,0,0.4622365964144092
133,2019-265,chiak,1,0.4704841135238949
134,2019-265,chiak,2,0.5089820746045228
135,2019-265,chiak,3,0.4929160307557871
136,2019-273,chiak,0,0.4246115498520134
137,2019-273,chiak,1,0.4276613163756376
138,2019-273,chiak,2,0.4415729141831391
139,2019-273,chiak,3,0.4448080419852495
140,2019-281,chiak,0,0.3744206943576821
141,2019-281,chiak,1,0.3954877505913166
142,2019-281,chiak,2,0.4014713324638781
