,date,code,class,avg
0,2020-001,bukhan,0,0.1746018565283023
1,2020-001,bukhan,1,0.1859596951840973
2,2020-001,bukhan,2,0.1706144257964722
3,2020-001,bukhan,3,0.1822010503893587
4,2020-009,bukhan,0,0.1759827328259209
5,2020-009,bukhan,1,0.1894610636699241
6,2020-009,bukhan,2,0.166604976588035
7,2020-009,bukhan,3,0.1796723059026359
8,2020-017,bukhan,0,0.1732937484601601
9,2020-017,bukhan,1,0.1900474709281455
10,2020-017,bukhan,2,0.1784990607145432
11,2020-017,bukhan,3,0.1903098670605352
12,2020-025,bukhan,0,0.1698145317874354
13,2020-025,bukhan,1,0.186714013470653
14,2020-025,bukhan,2,0.1633125924867089
15,2020-025,bukhan,3,0.1761204951202562
16,2020-033,bukhan,0,0.1843546128842753
17,2020-033,bukhan,1,0.1994635683375158
18,2020-033,bukhan,2,0.1833584599351154
19,2020-033,bukhan,3,0.1948525238501616
20,2020-041,bukhan,0,0.17531211412723
21,2020-041,bukhan,1,0.1891701668515933
22,2020-041,bukhan,2,0.1680923302062824
23,2020-041,bukhan,3,0.1804892581596898
24,2020-049,bukhan,0,0.1654287479667189
25,2020-049,bukhan,1,0.1830361999601521
26,2020-049,bukhan,2,0.1682023066062094
27,2020-049,bukhan,3,0.1799602785858313
28,2020-057,bukhan,0,0.2065270468634345
29,2020-057,bukhan,1,0.2228373540911835
30,2020-057,bukhan,2,0.2007042528518703
31,2020-057,bukhan,3,0.2125604282425443
32,2020-065,bukhan,0,0.2003499739192135
33,2020-065,bukhan,1,0.2093280331852661
34,2020-065,bukhan,2,0.1936534864137789
35,2020-065,bukhan,3,0.2044219808596754
36,2020-073,bukhan,0,0.177232415257649
37,2020-073,bukhan,1,0.1942991208839117
38,2020-073,bukhan,2,0.1731983529414413
39,2020-073,bukhan,3,0.1837204843866466
40,2020-081,bukhan,0,0.1815480076786915
41,2020-081,bukhan,1,0.1957657407910455
42,2020-081,bukhan,2,0.1800478320652315
43,2020-081,bukhan,3,0.1893650438940063
44,2020-089,bukhan,0,0.1868683080033361
45,2020-089,bukhan,1,0.2067042803036067
46,2020-089,bukhan,2,0.1843303888068767
47,2020-089,bukhan,3,0.1946335266700244
48,2020-097,bukhan,0,0.1952512583329204
49,2020-097,bukhan,1,0.2133180087911854
50,2020-097,bukhan,2,0.1992322127805505
51,2020-097,bukhan,3,0.2086287903097799
52,2020-105,bukhan,0,0.270207403258231
53,2020-105,bukhan,1,0.2979565472422393
54,2020-105,bukhan,2,0.2969556524876157
55,2020-105,bukhan,3,0.3016738999936973
56,2020-113,bukhan,0,0.432275144397214
57,2020-113,bukhan,1,0.443564232660941
58,2020-113,bukhan,2,0.4761390025062661
