,date,code,class,avg
0,2003-001,mudeung,0,0.1528309774023754
1,2003-001,mudeung,1,0.1948576778682296
2,2003-001,mudeung,2,0.1659099882730314
3,2003-001,mudeung,3,0.1970765161605357
4,2003-009,mudeung,0,0.1686855180754276
5,2003-009,mudeung,1,0.2162855084338132
6,2003-009,mudeung,2,0.1828989044465859
7,2003-009,mudeung,3,0.2160668567835762
8,2003-017,mudeung,0,0.1616958546075007
9,2003-017,mudeung,1,0.2006262997597843
10,2003-017,mudeung,2,0.1772147908284622
11,2003-017,mudeung,3,0.2047168341976123
12,2003-025,mudeung,0,0.141817592364748
13,2003-025,mudeung,1,0.2013414586913404
14,2003-025,mudeung,2,0.1657375492694144
15,2003-025,mudeung,3,0.2067367785156852
16,2003-033,mudeung,0,0.160774197967309
17,2003-033,mudeung,1,0.1946731084659157
18,2003-033,mudeung,2,0.1686287360397622
19,2003-033,mudeung,3,0.1955358966127138
20,2003-041,mudeung,0,0.1829926746577093
21,2003-041,mudeung,1,0.213396936346527
22,2003-041,mudeung,2,0.1899271451363715
23,2003-041,mudeung,3,0.2108692950313744
24,2003-049,mudeung,0,0.1546276635021041
25,2003-049,mudeung,1,0.1798608269655248
26,2003-049,mudeung,2,0.158323560213559
27,2003-049,mudeung,3,0.1811897268093759
28,2003-057,mudeung,0,0.1682784821446485
29,2003-057,mudeung,1,0.1895858613075568
30,2003-057,mudeung,2,0.1722242308135646
31,2003-057,mudeung,3,0.1935010796578229
32,2003-065,mudeung,0,0.185937042251788
33,2003-065,mudeung,1,0.2099025774195569
34,2003-065,mudeung,2,0.1885348918161237
35,2003-065,mudeung,3,0.2070555677503941
36,2003-073,mudeung,0,0.1976956185507476
37,2003-073,mudeung,1,0.2289109626628186
38,2003-073,mudeung,2,0.204942135208684
39,2003-073,mudeung,3,0.2286291110061469
40,2003-081,mudeung,0,0.1870927154770263
41,2003-081,mudeung,1,0.2105771256621616
42,2003-081,mudeung,2,0.191042707246248
43,2003-081,mudeung,3,0.2087775967530633
44,2003-089,mudeung,0,0.2024859191274872
45,2003-089,mudeung,1,0.2364344796905525
46,2003-089,mudeung,2,0.2126738157203679
47,2003-089,mudeung,3,0.2359356748688884
48,2003-097,mudeung,0,0.2290820314194948
49,2003-097,mudeung,1,0.269140422782621
50,2003-097,mudeung,2,0.2449590261611032
51,2003-097,mudeung,3,0.2676550400416684
52,2003-105,mudeung,0,0.230375818425096
53,2003-105,mudeung,1,0.28112108552409
54,2003-105,mudeung,2,0.2571100754576202
55,2003-105,mudeung,3,0.2854040430297983
56,2003-113,mudeung,0,0.3736698003212535
57,2003-113,mudeung,1,0.4143815300116222
58,2003-113,mudeung,2,0.4386501224032315
59,2003-113,mudeung,3,0.444303680073306
60,2003-121,mudeung,0,0.3869906823066328
61,2003-121,mudeung,1,0.4125238297664826
62,2003-121,mudeung,2,0.4506345351678409
63,2003-121,mudeung,3,0.4456681743564068
64,2003-129,mudeung,0,0.5771773495057723
65,2003-129,mudeung,1,0.5490892659714772
66,2003-129,mudeung,2,0.6183552845631859
67,2003-129,mudeung,3,0.5704741334722276
68,2003-137,mudeung,0,0.5597330992693618
69,2003-137,mudeung,1,0.5295547813491922
70,2003-137,mudeung,2,0.5880321940667838
71,2003-137,mudeung,3,0.5446719339715761
72,2003-145,mudeung,0,0.6331925990063935
73,2003-145,mudeung,1,0.5801968888307603
74,2003-145,mudeung,2,0.6522291409757657
75,2003-145,mudeung,3,0.593198019978006
76,2003-153,mudeung,0,0.575692151843528
77,2003-153,mudeung,1,0.514139321625302
78,2003-153,mudeung,2,0.5841139834903417
79,2003-153,mudeung,3,0.5271807082489217
80,2003-161,mudeung,0,0.5059700071001564
81,2003-161,mudeung,1,0.4496700356414108
82,2003-161,mudeung,2,0.5069811066875856
83,2003-161,mudeung,3,0.456103371796935
84,2003-169,mudeung,0,0.2048157824258263
85,2003-169,mudeung,1,0.1970176123813801
86,2003-169,mudeung,2,0.209307300216923
87,2003-169,mudeung,3,0.2003738539090709
88,2003-177,mudeung,0,0.3002378082485413
89,2003-177,mudeung,1,0.2850176306687393
90,2003-177,mudeung,2,0.3108660070163896
91,2003-177,mudeung,3,0.2908894289397006
92,2003-185,mudeung,0,0.4606514831123516
93,2003-185,mudeung,1,0.4599214118797654
94,2003-185,mudeung,2,0.4509090945978291
95,2003-185,mudeung,3,0.4821505354818916
96,2003-193,mudeung,0,0.3451200980866606
97,2003-193,mudeung,1,0.3516098834143591
98,2003-193,mudeung,2,0.3390364108307422
99,2003-193,mudeung,3,0.3615794756617743
100,2003-201,mudeung,0,0.4716838708609782
101,2003-201,mudeung,1,0.4296931988410117
102,2003-201,mudeung,2,0.462959970052952
103,2003-201,mudeung,3,0.4367004555117101
104,2003-209,mudeung,0,0.4834276411159772
105,2003-209,mudeung,1,0.4429110532702792
106,2003-209,mudeung,2,0.4717338820240683
107,2003-209,mudeung,3,0.4415740025308775
