,date,code,class,avg
0,2013-001,sobaek,0,0.1114024445051553
1,2013-001,sobaek,1,0.1565477146824889
2,2013-001,sobaek,2,0.1190907042710134
3,2013-001,sobaek,3,0.1423031749693767
4,2013-009,sobaek,0,0.1228312715520087
5,2013-009,sobaek,1,0.162168026814003
6,2013-009,sobaek,2,0.1295024665425425
7,2013-009,sobaek,3,0.1485458374833872
8,2013-017,sobaek,0,0.1137359616244229
9,2013-017,sobaek,1,0.1650064103230944
10,2013-017,sobaek,2,0.1234512810596786
11,2013-017,sobaek,3,0.1455909577093439
12,2013-025,sobaek,0,0.144439861017985
13,2013-025,sobaek,1,0.1912100774490318
14,2013-025,sobaek,2,0.1510479495828831
15,2013-025,sobaek,3,0.1753982421401485
16,2013-033,sobaek,0,0.1398801801627056
17,2013-033,sobaek,1,0.1878301872339343
18,2013-033,sobaek,2,0.1457404804704555
19,2013-033,sobaek,3,0.1688618223339966
20,2013-041,sobaek,0,0.1384162643740843
21,2013-041,sobaek,1,0.1853791167341901
22,2013-041,sobaek,2,0.1495464050052241
23,2013-041,sobaek,3,0.1696145739436569
24,2013-049,sobaek,0,0.132325615723624
25,2013-049,sobaek,1,0.1661654248001532
26,2013-049,sobaek,2,0.1369279851639212
27,2013-049,sobaek,3,0.1539910695924521
28,2013-057,sobaek,0,0.154188414212388
29,2013-057,sobaek,1,0.1852235569175218
30,2013-057,sobaek,2,0.1578340989262237
31,2013-057,sobaek,3,0.1746268647781109
32,2013-065,sobaek,0,0.1443231672400197
33,2013-065,sobaek,1,0.1672667530802602
34,2013-065,sobaek,2,0.1418419654294336
35,2013-065,sobaek,3,0.1530937434681043
36,2013-073,sobaek,0,0.1492906815349406
37,2013-073,sobaek,1,0.1719238199532213
38,2013-073,sobaek,2,0.1509675000380492
39,2013-073,sobaek,3,0.1627182792880922
40,2013-081,sobaek,0,0.1764574244092097
41,2013-081,sobaek,1,0.1979789651016712
42,2013-081,sobaek,2,0.1737700312407673
43,2013-081,sobaek,3,0.1864455834109328
44,2013-089,sobaek,0,0.1666605851575038
45,2013-089,sobaek,1,0.1855845125071681
46,2013-089,sobaek,2,0.1646621914303192
47,2013-089,sobaek,3,0.1760514736601622
48,2013-097,sobaek,0,0.1538049597775536
49,2013-097,sobaek,1,0.1731598540063669
50,2013-097,sobaek,2,0.1453786480225579
51,2013-097,sobaek,3,0.1565745112508129
52,2013-105,sobaek,0,0.1788054162532525
53,2013-105,sobaek,1,0.1802437485163386
54,2013-105,sobaek,2,0.1620727330432327
55,2013-105,sobaek,3,0.1715320455691462
56,2013-113,sobaek,0,0.2272705704625686
57,2013-113,sobaek,1,0.2436002348500436
58,2013-113,sobaek,2,0.2076598433480403
59,2013-113,sobaek,3,0.2229557750908173
60,2013-121,sobaek,0,0.3603066637590424
61,2013-121,sobaek,1,0.4380298909792628
62,2013-121,sobaek,2,0.3702083771286168
63,2013-121,sobaek,3,0.4080231212029273
