,date,code,class,avg
0,2007-001,worak,0,0.1708078961280394
1,2007-001,worak,1,0.1681459735167381
2,2007-001,worak,2,0.1518730535575197
3,2007-001,worak,3,0.1647605278916093
4,2007-009,worak,0,0.1752447956635236
5,2007-009,worak,1,0.1717074811974591
6,2007-009,worak,2,0.1526354363289979
7,2007-009,worak,3,0.1712413155986503
8,2007-017,worak,0,0.175834864807086
9,2007-017,worak,1,0.1745973447557116
10,2007-017,worak,2,0.1612116164945186
11,2007-017,worak,3,0.1750723425894022
12,2007-025,worak,0,0.1802305482678761
13,2007-025,worak,1,0.1788699179942863
14,2007-025,worak,2,0.1637863066995616
15,2007-025,worak,3,0.1797323205106086
16,2007-033,worak,0,0.1744242549304505
17,2007-033,worak,1,0.1735816853285507
18,2007-033,worak,2,0.1613479704012593
19,2007-033,worak,3,0.1748538072829491
20,2007-041,worak,0,0.1791980664321552
21,2007-041,worak,1,0.1816488541289663
22,2007-041,worak,2,0.1677296643143924
23,2007-041,worak,3,0.1823251827272796
24,2007-049,worak,0,0.1663788427728195
25,2007-049,worak,1,0.1683151282854728
26,2007-049,worak,2,0.1566620659645649
27,2007-049,worak,3,0.167690237744953
28,2007-057,worak,0,0.1648845756315697
29,2007-057,worak,1,0.1650934948297928
30,2007-057,worak,2,0.1522116102872557
31,2007-057,worak,3,0.1649428531462758
32,2007-065,worak,0,0.1735609789913039
33,2007-065,worak,1,0.1796638330278985
34,2007-065,worak,2,0.1665189021266468
35,2007-065,worak,3,0.18331604801502
36,2007-073,worak,0,0.1619907281994649
37,2007-073,worak,1,0.1721667141387777
38,2007-073,worak,2,0.160504659329424
39,2007-073,worak,3,0.1760650511268964
40,2007-081,worak,0,0.1739207141973761
41,2007-081,worak,1,0.1763846805821727
42,2007-081,worak,2,0.1670443307076762
43,2007-081,worak,3,0.1775868565733722
44,2007-089,worak,0,0.1882410576385118
45,2007-089,worak,1,0.1941891830400819
46,2007-089,worak,2,0.182046379357569
47,2007-089,worak,3,0.1951116066453824
48,2007-097,worak,0,0.2026538980283672
49,2007-097,worak,1,0.2066272523539149
50,2007-097,worak,2,0.1973804141296452
51,2007-097,worak,3,0.2067550008154365
52,2007-105,worak,0,0.2386089944400472
53,2007-105,worak,1,0.2470477460736241
54,2007-105,worak,2,0.225004402927149
55,2007-105,worak,3,0.2470072147957452
56,2007-113,worak,0,0.261905881425315
57,2007-113,worak,1,0.2609662734103161
58,2007-113,worak,2,0.2542288961402398
59,2007-113,worak,3,0.2623414261242471
60,2007-121,worak,0,0.5004817566703293
61,2007-121,worak,1,0.5162976101982618
62,2007-121,worak,2,0.5309637122078199
63,2007-121,worak,3,0.5213824501270862
