,date,code,class,avg
0,2009-001,taean,0,0.1679250218703302
1,2009-001,taean,1,0.2195025921001193
2,2009-001,taean,2,0.1924223145122728
3,2009-001,taean,3,0.2096250245280898
4,2009-009,taean,0,0.1737888145710587
5,2009-009,taean,1,0.2082957406195174
6,2009-009,taean,2,0.16289770566748
7,2009-009,taean,3,0.2165617265044031
8,2009-017,taean,0,0.2051705368394938
9,2009-017,taean,1,0.2051740183583822
10,2009-017,taean,2,0.1728731091272199
11,2009-017,taean,3,0.2139385619516661
12,2009-025,taean,0,0.1480027934859559
13,2009-025,taean,1,0.1913181248260372
14,2009-025,taean,2,0.1543307008017108
15,2009-025,taean,3,0.1825055717958468
16,2009-033,taean,0,0.1788193405317732
17,2009-033,taean,1,0.2084332099979364
18,2009-033,taean,2,0.1612003324246925
19,2009-033,taean,3,0.2113306044093413
20,2009-041,taean,0,0.1397548452476154
21,2009-041,taean,1,0.1982049797479992
22,2009-041,taean,2,0.1264107453766923
23,2009-041,taean,3,0.1889658356364335
24,2009-049,taean,0,0.1844210893584598
25,2009-049,taean,1,0.2145088468061886
26,2009-049,taean,2,0.1715991589242293
27,2009-049,taean,3,0.2317051478120805
28,2009-057,taean,0,0.1776481060822337
29,2009-057,taean,1,0.213669386585664
30,2009-057,taean,2,0.162764451485384
31,2009-057,taean,3,0.2208140540302305
32,2009-065,taean,0,0.1702421476060093
33,2009-065,taean,1,0.2247574193062421
34,2009-065,taean,2,0.1809448210105777
35,2009-065,taean,3,0.2171133087427358
36,2009-073,taean,0,0.1799940641455793
37,2009-073,taean,1,0.2030643267035776
38,2009-073,taean,2,0.1637643976955207
39,2009-073,taean,3,0.1983056543093486
40,2009-081,taean,0,0.1651889805115525
41,2009-081,taean,1,0.2054027198819823
42,2009-081,taean,2,0.1876375545777455
43,2009-081,taean,3,0.210417281278352
44,2009-089,taean,0,0.1904146247906542
45,2009-089,taean,1,0.2074973860690071
46,2009-089,taean,2,0.1768568671512425
47,2009-089,taean,3,0.2133670487749857
48,2009-097,taean,0,0.2183255386096226
49,2009-097,taean,1,0.2361954198396005
50,2009-097,taean,2,0.2112872974686495
51,2009-097,taean,3,0.2370916958617102
52,2009-105,taean,0,0.2031766452314573
53,2009-105,taean,1,0.2412679274798217
54,2009-105,taean,2,0.2013931212492788
55,2009-105,taean,3,0.2519826071200285
56,2009-113,taean,0,0.2349460095468474
57,2009-113,taean,1,0.261070522155204
58,2009-113,taean,2,0.2456722489213988
59,2009-113,taean,3,0.2858423252470691
60,2009-121,taean,0,0.2541756199166275
61,2009-121,taean,1,0.2728898010233526
62,2009-121,taean,2,0.3050661568745221
63,2009-121,taean,3,0.3298213332482771
64,2009-129,taean,0,0.3461778244908956
65,2009-129,taean,1,0.3131187450562344
66,2009-129,taean,2,0.3982565510534303
67,2009-129,taean,3,0.3486973530338164
68,2009-137,taean,0,0.3327359274204491
69,2009-137,taean,1,0.3242420370151588
70,2009-137,taean,2,0.4092550387461715
71,2009-137,taean,3,0.4076805970823782
72,2009-145,taean,0,0.3255612162954077
73,2009-145,taean,1,0.3229114759454492
74,2009-145,taean,2,0.3666074318228926
75,2009-145,taean,3,0.3735413989552356
76,2009-153,taean,0,0.3051660274365068
77,2009-153,taean,1,0.3329256934554795
78,2009-153,taean,2,0.3941501114250107
79,2009-153,taean,3,0.3823843397716643
80,2009-161,taean,0,0.3731171988862357
81,2009-161,taean,1,0.3653379815568282
82,2009-161,taean,2,0.409601274422324
83,2009-161,taean,3,0.4217641555100345
84,2009-169,taean,0,0.3451607971824342
85,2009-169,taean,1,0.3346206098993715
86,2009-169,taean,2,0.3594301940186704
87,2009-169,taean,3,0.3845908994972484
88,2009-177,taean,0,0.3020149194777742
89,2009-177,taean,1,0.3633008279086961
90,2009-177,taean,2,0.3215405185669176
91,2009-177,taean,3,0.3496233336522516
92,2009-185,taean,0,0.2945869253541598
93,2009-185,taean,1,0.307676544721073
94,2009-185,taean,2,0.306630435947711
95,2009-185,taean,3,0.3336936794468726
96,2009-193,taean,0,0.3405360498770179
97,2009-193,taean,1,0.3094101974392264
98,2009-193,taean,2,0.3753557630687416
99,2009-193,taean,3,0.3856973609884053
100,2009-201,taean,0,0.4004899770779492
101,2009-201,taean,1,0.3881903458284724
102,2009-201,taean,2,0.4325311634805098
103,2009-201,taean,3,0.45067793847996
104,2009-209,taean,0,0.370707426190408
105,2009-209,taean,1,0.4034871099662337
106,2009-209,taean,2,0.4282475322232191
107,2009-209,taean,3,0.4482980926987889
108,2009-217,taean,0,0.3737090894258166
109,2009-217,taean,1,0.4104882459077327
110,2009-217,taean,2,0.3755078128875589
111,2009-217,taean,3,0.4723956758387468
112,2009-225,taean,0,0.3884925947748148
113,2009-225,taean,1,0.4190724483171949
114,2009-225,taean,2,0.451805988340928
115,2009-225,taean,3,0.4649066763736855
116,2009-233,taean,0,0.3899502992972394
117,2009-233,taean,1,0.4143801005510593
118,2009-233,taean,2,0.3777547730479232
119,2009-233,taean,3,0.4646426285481368
120,2009-241,taean,0,0.3841998031620492
121,2009-241,taean,1,0.4121524762223567
122,2009-241,taean,2,0.4265675319583595
123,2009-241,taean,3,0.4297338386180507
124,2009-249,taean,0,0.3822811781919532
125,2009-249,taean,1,0.396669324450877
126,2009-249,taean,2,0.3940207546243074
127,2009-249,taean,3,0.4392921758059248
128,2009-257,taean,0,0.3811442249090668
129,2009-257,taean,1,0.3783046608949331
130,2009-257,taean,2,0.3617007459090967
131,2009-257,taean,3,0.4112771026130138
132,2009-265,taean,0,0.3361660281822879
133,2009-265,taean,1,0.3568965887346546
134,2009-265,taean,2,0.3719140685179141
135,2009-265,taean,3,0.3929056801008584
136,2009-273,taean,0,0.3413226658103193
137,2009-273,taean,1,0.3471084398005645
138,2009-273,taean,2,0.3777169024546042
139,2009-273,taean,3,0.3642470114247521
140,2009-281,taean,0,0.298709909474403
141,2009-281,taean,1,0.3088656844636214
142,2009-281,taean,2,0.2922160811071553
143,2009-281,taean,3,0.3305888749841106
144,2009-289,taean,0,0.2284544517001558
145,2009-289,taean,1,0.2817929344922308
146,2009-289,taean,2,0.2396909223355411
147,2009-289,taean,3,0.2911520575177924
148,2009-297,taean,0,0.2328415161297612
149,2009-297,taean,1,0.2745870311816156
150,2009-297,taean,2,0.2934016522149308
151,2009-297,taean,3,0.2794697681305121
152,2009-305,taean,0,0.2096416995883506
153,2009-305,taean,1,0.2254777612981556
154,2009-305,taean,2,0.2045223308209899
155,2009-305,taean,3,0.2424925100567979
156,2009-313,taean,0,0.2403399212308794
157,2009-313,taean,1,0.2630052356953953
158,2009-313,taean,2,0.2139090197058721
159,2009-313,taean,3,0.2310461425038507
160,2009-321,taean,0,0.177259281953485
161,2009-321,taean,1,0.1955935327512569
162,2009-321,taean,2,0.1558690312192298
163,2009-321,taean,3,0.2246952834109416
164,2009-329,taean,0,0.1861159442314987
165,2009-329,taean,1,0.2125293886461347
166,2009-329,taean,2,0.1587281426169806
167,2009-329,taean,3,0.2244748279522249
168,2009-337,taean,0,0.1957652614527252
169,2009-337,taean,1,0.2384533790894063
170,2009-337,taean,2,0.1883826335146027
171,2009-337,taean,3,0.2152945608165446
172,2009-345,taean,0,0.2047410902993608
173,2009-345,taean,1,0.2345519744615814
174,2009-345,taean,2,0.1582768322236517
175,2009-345,taean,3,0.2296431941660019
176,2009-353,taean,0,0.1867884234924168
177,2009-353,taean,1,0.2003210892911751
178,2009-353,taean,2,0.1438477371252729
179,2009-353,taean,3,0.2140685746762304
180,2009-361,taean,0,0.118364442222202
181,2009-361,taean,1,0.1493896906807467
182,2009-361,taean,2,0.1351507207395629
183,2009-361,taean,3,0.1682881195875761
