,date,code,class,avg
0,2018-001,bukhan,0,0.1778439224650672
1,2018-001,bukhan,1,0.1940628241451017
2,2018-001,bukhan,2,0.1797916353386781
3,2018-001,bukhan,3,0.1900991699608395
4,2018-009,bukhan,0,0.1738417469111285
5,2018-009,bukhan,1,0.1885155915642735
6,2018-009,bukhan,2,0.1649859280972201
7,2018-009,bukhan,3,0.1786643146468506
8,2018-017,bukhan,0,0.1506682772467469
9,2018-017,bukhan,1,0.163015057033719
10,2018-017,bukhan,2,0.1460357607420995
11,2018-017,bukhan,3,0.1562004371522821
12,2018-025,bukhan,0,0.167468161760821
13,2018-025,bukhan,1,0.1849683719046818
14,2018-025,bukhan,2,0.1607676237654655
15,2018-025,bukhan,3,0.1744822574016968
16,2018-033,bukhan,0,0.1509458296229877
17,2018-033,bukhan,1,0.1690602573156873
18,2018-033,bukhan,2,0.1543385476421216
19,2018-033,bukhan,3,0.1647028587513792
20,2018-041,bukhan,0,0.1911499331238125
21,2018-041,bukhan,1,0.2049147112345047
22,2018-041,bukhan,2,0.1881856741310083
23,2018-041,bukhan,3,0.1971607702647879
24,2018-049,bukhan,0,0.163196317953754
25,2018-049,bukhan,1,0.1764637961144843
26,2018-049,bukhan,2,0.163486540945191
27,2018-049,bukhan,3,0.1745940702357813
28,2018-057,bukhan,0,0.1632886406411112
29,2018-057,bukhan,1,0.1768399721509523
30,2018-057,bukhan,2,0.1531742274434928
31,2018-057,bukhan,3,0.166370548104808
32,2018-065,bukhan,0,0.2052398521782544
33,2018-065,bukhan,1,0.2188838889853216
34,2018-065,bukhan,2,0.2032940164842607
35,2018-065,bukhan,3,0.2130719071016699
36,2018-073,bukhan,0,0.1802014565529747
37,2018-073,bukhan,1,0.1926910423298128
38,2018-073,bukhan,2,0.174946458892569
39,2018-073,bukhan,3,0.1847301140239662
40,2018-081,bukhan,0,0.1823235814942743
41,2018-081,bukhan,1,0.1938083488362984
42,2018-081,bukhan,2,0.1822091465367763
43,2018-081,bukhan,3,0.1902159261105173
44,2018-089,bukhan,0,0.1952987702088965
45,2018-089,bukhan,1,0.212662578543055
46,2018-089,bukhan,2,0.1942275238315645
47,2018-089,bukhan,3,0.2028751128520191
48,2018-097,bukhan,0,0.2262232363732745
49,2018-097,bukhan,1,0.2505559638531237
50,2018-097,bukhan,2,0.2342767450456618
51,2018-097,bukhan,3,0.2470634663228332
52,2018-105,bukhan,0,0.2815545337199621
53,2018-105,bukhan,1,0.3073967104967586
54,2018-105,bukhan,2,0.3205893203549003
55,2018-105,bukhan,3,0.3214710789753101
56,2018-113,bukhan,0,0.3949852697501758
57,2018-113,bukhan,1,0.4109353122797903
58,2018-113,bukhan,2,0.4182468776109542
59,2018-113,bukhan,3,0.4197052494419234
60,2018-121,bukhan,0,0.4239043689405274
61,2018-121,bukhan,1,0.4404977130185118
62,2018-121,bukhan,2,0.4664229414683112
63,2018-121,bukhan,3,0.4577007314566241
64,2018-129,bukhan,0,0.4530978391368679
65,2018-129,bukhan,1,0.4662297529736311
66,2018-129,bukhan,2,0.5013667473426416
67,2018-129,bukhan,3,0.481992298022323
68,2018-137,bukhan,0,0.4956195358468228
69,2018-137,bukhan,1,0.4982210983989603
70,2018-137,bukhan,2,0.5446726034385303
71,2018-137,bukhan,3,0.5242422593865127
72,2018-145,bukhan,0,0.4956329083675843
73,2018-145,bukhan,1,0.5001395833224705
74,2018-145,bukhan,2,0.5400235942782242
75,2018-145,bukhan,3,0.5235595008101148
76,2018-153,bukhan,0,0.4821863628197175
77,2018-153,bukhan,1,0.4874749603614488
78,2018-153,bukhan,2,0.5223341869023482
79,2018-153,bukhan,3,0.5079854642202645
80,2018-161,bukhan,0,0.4480103957830062
81,2018-161,bukhan,1,0.4639302397616461
82,2018-161,bukhan,2,0.4952402633729415
83,2018-161,bukhan,3,0.4825431066367828
84,2018-169,bukhan,0,0.4823052593685468
85,2018-169,bukhan,1,0.5014048654771187
86,2018-169,bukhan,2,0.5252808781017169
87,2018-169,bukhan,3,0.5115819615704928
88,2018-177,bukhan,0,0.3989276469504035
89,2018-177,bukhan,1,0.4153436186861772
90,2018-177,bukhan,2,0.4334609006167915
91,2018-177,bukhan,3,0.4223086483506701
92,2018-185,bukhan,0,0.5103082638762851
93,2018-185,bukhan,1,0.5222147176626307
94,2018-185,bukhan,2,0.5430335826472821
95,2018-185,bukhan,3,0.5307485527509772
96,2018-193,bukhan,0,0.4643792921983509
97,2018-193,bukhan,1,0.4770158978709758
98,2018-193,bukhan,2,0.500047793659646
99,2018-193,bukhan,3,0.4868740503218546
100,2018-201,bukhan,0,0.4854197368110066
101,2018-201,bukhan,1,0.510337727984715
102,2018-201,bukhan,2,0.5193103663672198
103,2018-201,bukhan,3,0.5140989813819785
104,2018-209,bukhan,0,0.4085560095506758
105,2018-209,bukhan,1,0.4252970054823701
106,2018-209,bukhan,2,0.4536107254163817
107,2018-209,bukhan,3,0.446851993850476
108,2018-217,bukhan,0,0.4254587272701722
109,2018-217,bukhan,1,0.4360668878834716
110,2018-217,bukhan,2,0.4491161697139187
111,2018-217,bukhan,3,0.4436605605796334
112,2018-225,bukhan,0,0.4069640610445244
113,2018-225,bukhan,1,0.4258374427668933
114,2018-225,bukhan,2,0.4294477835201708
115,2018-225,bukhan,3,0.4272598652412002
116,2018-233,bukhan,0,0.4491264432170757
117,2018-233,bukhan,1,0.4659681518061114
118,2018-233,bukhan,2,0.4783436370759422
119,2018-233,bukhan,3,0.4721169234633878
120,2018-241,bukhan,0,0.472687579110181
121,2018-241,bukhan,1,0.4781740718814782
122,2018-241,bukhan,2,0.4987364898732601
123,2018-241,bukhan,3,0.4890926665421068
124,2018-249,bukhan,0,0.3846970570040564
125,2018-249,bukhan,1,0.3868550621105967
126,2018-249,bukhan,2,0.4009787282230448
127,2018-249,bukhan,3,0.3959607074527153
128,2018-257,bukhan,0,0.3798846190191655
129,2018-257,bukhan,1,0.4033530583473586
130,2018-257,bukhan,2,0.4229411468707977
131,2018-257,bukhan,3,0.4167151368989472
132,2018-265,bukhan,0,0.3959518006392156
133,2018-265,bukhan,1,0.4174846700438537
134,2018-265,bukhan,2,0.4223225355658433
135,2018-265,bukhan,3,0.4182594714249802
136,2018-273,bukhan,0,0.4085199065015596
137,2018-273,bukhan,1,0.4265494412967912
138,2018-273,bukhan,2,0.437573517843498
139,2018-273,bukhan,3,0.4368168700499505
140,2018-281,bukhan,0,0.3034290195265995
141,2018-281,bukhan,1,0.3298671943687537
142,2018-281,bukhan,2,0.3233521488497393
143,2018-281,bukhan,3,0.3259474002113968
144,2018-289,bukhan,0,0.3266983751956187
145,2018-289,bukhan,1,0.36177566653179
146,2018-289,bukhan,2,0.3685726282453925
147,2018-289,bukhan,3,0.3686983289093474
148,2018-297,bukhan,0,0.2558598773287162
149,2018-297,bukhan,1,0.2862327008961127
150,2018-297,bukhan,2,0.2636320771419644
151,2018-297,bukhan,3,0.2765765840853754
152,2018-305,bukhan,0,0.2335480606854534
153,2018-305,bukhan,1,0.259773869716174
154,2018-305,bukhan,2,0.2430078171754034
155,2018-305,bukhan,3,0.2560109777043183
156,2018-313,bukhan,0,0.1803745481469785
157,2018-313,bukhan,1,0.200989571591263
158,2018-313,bukhan,2,0.1712738850216004
159,2018-313,bukhan,3,0.1857675485337218
160,2018-321,bukhan,0,0.1739390423282448
161,2018-321,bukhan,1,0.1914842996059518
162,2018-321,bukhan,2,0.1727393259088314
163,2018-321,bukhan,3,0.1868833664297942
164,2018-329,bukhan,0,0.1738008696444345
165,2018-329,bukhan,1,0.1937439141841841
166,2018-329,bukhan,2,0.1632103373289287
167,2018-329,bukhan,3,0.1802806397151626
168,2018-337,bukhan,0,0.1665470284098179
169,2018-337,bukhan,1,0.1867577610114828
170,2018-337,bukhan,2,0.1662648632718433
171,2018-337,bukhan,3,0.1809534316112376
172,2018-345,bukhan,0,0.181925656847738
173,2018-345,bukhan,1,0.2019448462553809
174,2018-345,bukhan,2,0.1693501080788866
175,2018-345,bukhan,3,0.188080374972028
176,2018-353,bukhan,0,0.1638290647313781
