,date,code,class,avg
0,2014-001,gaya,0,0.2326595249363619
1,2014-001,gaya,1,0.2748816306053339
2,2014-001,gaya,2,0.187372343966083
3,2014-001,gaya,3,0.2368634293431671
4,2014-009,gaya,0,0.2383422748383042
5,2014-009,gaya,1,0.2789402741637286
6,2014-009,gaya,2,0.1890681619844759
7,2014-009,gaya,3,0.2393011610380316
8,2014-017,gaya,0,0.2405605082665906
9,2014-017,gaya,1,0.2841374865369683
10,2014-017,gaya,2,0.2211715456806697
11,2014-017,gaya,3,0.2561485705818029
12,2014-025,gaya,0,0.2160600753361378
13,2014-025,gaya,1,0.2600485285114467
14,2014-025,gaya,2,0.1883793509150294
15,2014-025,gaya,3,0.2293965644808921
16,2014-033,gaya,0,0.218036211044041
17,2014-033,gaya,1,0.2625686331625219
18,2014-033,gaya,2,0.1865101326265286
19,2014-033,gaya,3,0.2266874598386626
20,2014-041,gaya,0,0.2446828602866873
21,2014-041,gaya,1,0.285565153217945
22,2014-041,gaya,2,0.2064032162418837
23,2014-041,gaya,3,0.2487668012069137
24,2014-049,gaya,0,0.2300553073160473
25,2014-049,gaya,1,0.270225692356361
26,2014-049,gaya,2,0.210480426691782
27,2014-049,gaya,3,0.2418342736920764
28,2014-057,gaya,0,0.2570834851953999
29,2014-057,gaya,1,0.2907404891727199
30,2014-057,gaya,2,0.2265769502728023
31,2014-057,gaya,3,0.2627958857994904
32,2014-065,gaya,0,0.2151094652238775
33,2014-065,gaya,1,0.2542057041600851
34,2014-065,gaya,2,0.2025196038364626
35,2014-065,gaya,3,0.2302615884624994
36,2014-073,gaya,0,0.2158661634994653
37,2014-073,gaya,1,0.2528254379716216
38,2014-073,gaya,2,0.193568975799782
39,2014-073,gaya,3,0.2260258176172319
40,2014-081,gaya,0,0.2422826237295042
41,2014-081,gaya,1,0.2823513684813702
42,2014-081,gaya,2,0.2262271777685669
43,2014-081,gaya,3,0.2531723197790471
44,2014-089,gaya,0,0.2098703207354866
45,2014-089,gaya,1,0.2575696412491963
46,2014-089,gaya,2,0.2112223528233905
47,2014-089,gaya,3,0.228452287945291
48,2014-097,gaya,0,0.2554463069709632
49,2014-097,gaya,1,0.3142739352608071
50,2014-097,gaya,2,0.2517211610905846
51,2014-097,gaya,3,0.2778775702229411
52,2014-105,gaya,0,0.2506504983035993
53,2014-105,gaya,1,0.3003406117499761
54,2014-105,gaya,2,0.2525656823412821
55,2014-105,gaya,3,0.2731296070228953
56,2014-113,gaya,0,0.4724457024498702
57,2014-113,gaya,1,0.5248363668962482
58,2014-113,gaya,2,0.5183528778159598
59,2014-113,gaya,3,0.5213527762670508
60,2014-121,gaya,0,0.4349613317039242
61,2014-121,gaya,1,0.4878973487546119
62,2014-121,gaya,2,0.4937658386461998
63,2014-121,gaya,3,0.4904503010705704
64,2014-129,gaya,0,0.572331955471791
65,2014-129,gaya,1,0.5565569976460985
66,2014-129,gaya,2,0.6248213206252785
67,2014-129,gaya,3,0.5893811693911443
68,2014-137,gaya,0,0.5857495436849582
69,2014-137,gaya,1,0.5334605638465623
70,2014-137,gaya,2,0.6267500059102451
71,2014-137,gaya,3,0.5732731110565983
72,2014-145,gaya,0,0.6156138520633653
73,2014-145,gaya,1,0.573257503695832
74,2014-145,gaya,2,0.6625309608694279
75,2014-145,gaya,3,0.6172728723788483
76,2014-153,gaya,0,0.507488139452073
77,2014-153,gaya,1,0.5007822160324242
78,2014-153,gaya,2,0.5396120689289264
79,2014-153,gaya,3,0.5277685879009654
80,2014-161,gaya,0,0.4674256863482219
81,2014-161,gaya,1,0.4806389374055238
