,date,code,class,avg
0,2007-001,seorak,0,0.1143824911542967
1,2007-001,seorak,1,0.1666804141922021
2,2007-001,seorak,2,0.1167432599900452
3,2007-001,seorak,3,0.1252287983207085
4,2007-009,seorak,0,0.1226792636985563
5,2007-009,seorak,1,0.172059773815732
6,2007-009,seorak,2,0.1251353084341372
7,2007-009,seorak,3,0.1354948610097936
8,2007-017,seorak,0,0.1216123872100432
9,2007-017,seorak,1,0.1583131405790959
10,2007-017,seorak,2,0.1257509756764232
11,2007-017,seorak,3,0.1319929986073376
12,2007-025,seorak,0,0.1283590057540559
13,2007-025,seorak,1,0.1778756203735169
14,2007-025,seorak,2,0.135652698484013
15,2007-025,seorak,3,0.1438696599834036
16,2007-033,seorak,0,0.1255711257559076
17,2007-033,seorak,1,0.1720440161084537
18,2007-033,seorak,2,0.1343057828464189
19,2007-033,seorak,3,0.1405524458149444
20,2007-041,seorak,0,0.1086716398992458
21,2007-041,seorak,1,0.1555285792297518
22,2007-041,seorak,2,0.1198726268077494
23,2007-041,seorak,3,0.1264613873505063
24,2007-049,seorak,0,0.1212101365508578
25,2007-049,seorak,1,0.1541344013266841
26,2007-049,seorak,2,0.1264485077105105
27,2007-049,seorak,3,0.1323276467809196
28,2007-057,seorak,0,0.1331815366226613
29,2007-057,seorak,1,0.1609829765779384
30,2007-057,seorak,2,0.1370764207010954
31,2007-057,seorak,3,0.1450710637527023
32,2007-065,seorak,0,0.1459882842686672
33,2007-065,seorak,1,0.1777232010972267
34,2007-065,seorak,2,0.1481590206839387
35,2007-065,seorak,3,0.1537795523640008
36,2007-073,seorak,0,0.1185778390702867
37,2007-073,seorak,1,0.1439896930371898
38,2007-073,seorak,2,0.1245669361237626
39,2007-073,seorak,3,0.1307392615385584
40,2007-081,seorak,0,0.15328841816946
41,2007-081,seorak,1,0.1739591230490822
42,2007-081,seorak,2,0.1559857775831837
43,2007-081,seorak,3,0.1589344806293731
44,2007-089,seorak,0,0.1696603280232927
45,2007-089,seorak,1,0.1770167914351625
46,2007-089,seorak,2,0.1644422124108247
47,2007-089,seorak,3,0.1728291410398801
48,2007-097,seorak,0,0.1833694686811168
49,2007-097,seorak,1,0.2007087681171934
50,2007-097,seorak,2,0.1836455408082524
51,2007-097,seorak,3,0.1888021600284636
52,2007-105,seorak,0,0.1579885657337031
53,2007-105,seorak,1,0.2009485218607218
54,2007-105,seorak,2,0.1658169412626215
55,2007-105,seorak,3,0.1680752686981066
56,2007-113,seorak,0,0.197326765516094
57,2007-113,seorak,1,0.2421931181399741
58,2007-113,seorak,2,0.203393719377109
59,2007-113,seorak,3,0.2072987299021827
60,2007-121,seorak,0,0.3153005074708569
61,2007-121,seorak,1,0.4241629037036958
62,2007-121,seorak,2,0.3758193240426762
63,2007-121,seorak,3,0.3547331963092242
64,2007-129,seorak,0,0.3899822701704568
65,2007-129,seorak,1,0.4769928815099752
66,2007-129,seorak,2,0.4709700484404612
67,2007-129,seorak,3,0.4490463130845792
68,2007-137,seorak,0,0.37748413502911
69,2007-137,seorak,1,0.4709109424899124
70,2007-137,seorak,2,0.4694190456860764
71,2007-137,seorak,3,0.4320431033834858
72,2007-145,seorak,0,0.5006086841047985
73,2007-145,seorak,1,0.5731069590605552
74,2007-145,seorak,2,0.6269144656928842
75,2007-145,seorak,3,0.5672524586588978
76,2007-153,seorak,0,0.5358706294005491
77,2007-153,seorak,1,0.5706476075500415
78,2007-153,seorak,2,0.631025045186576
79,2007-153,seorak,3,0.6049112729860464
80,2007-161,seorak,0,0.5014190101284872
81,2007-161,seorak,1,0.5375128165424475
82,2007-161,seorak,2,0.59167801475592
83,2007-161,seorak,3,0.5662446152873885
84,2007-169,seorak,0,0.4865443768024349
85,2007-169,seorak,1,0.5205132696539533
86,2007-169,seorak,2,0.5730805523913218
87,2007-169,seorak,3,0.5491410322753809
88,2007-177,seorak,0,0.4933599489879256
89,2007-177,seorak,1,0.510065573449651
90,2007-177,seorak,2,0.5407912708375224
91,2007-177,seorak,3,0.5683643193261182
