,date,code,class,avg
0,2013-001,wolchul,0,0.1874766868702159
1,2013-001,wolchul,1,0.2361012861158762
2,2013-001,wolchul,2,0.1926970541687011
3,2013-001,wolchul,3,0.2019362118803939
4,2013-009,wolchul,0,0.2039095128507852
5,2013-009,wolchul,1,0.2497880564639512
6,2013-009,wolchul,2,0.2010397816785558
7,2013-009,wolchul,3,0.222399278887131
8,2013-017,wolchul,0,0.1828774506916371
9,2013-017,wolchul,1,0.2318630482607426
10,2013-017,wolchul,2,0.1840663520729875
11,2013-017,wolchul,3,0.1984011465407764
12,2013-025,wolchul,0,0.1999530496931872
13,2013-025,wolchul,1,0.2461237967057103
14,2013-025,wolchul,2,0.1956639204642994
15,2013-025,wolchul,3,0.2214298953062215
16,2013-033,wolchul,0,0.2406063752438159
17,2013-033,wolchul,1,0.2823578697623913
18,2013-033,wolchul,2,0.2361693561547477
19,2013-033,wolchul,3,0.2541250682252498
20,2013-041,wolchul,0,0.2186585885179062
21,2013-041,wolchul,1,0.2664736134116712
22,2013-041,wolchul,2,0.216424907092737
23,2013-041,wolchul,3,0.238142099975731
24,2013-049,wolchul,0,0.2023700892449304
25,2013-049,wolchul,1,0.2512956558826486
26,2013-049,wolchul,2,0.2053188915293726
27,2013-049,wolchul,3,0.2154325202465325
28,2013-057,wolchul,0,0.2008076781643311
29,2013-057,wolchul,1,0.2470677455105899
30,2013-057,wolchul,2,0.1965822851268139
31,2013-057,wolchul,3,0.2197755837930814
32,2013-065,wolchul,0,0.2205507573487152
33,2013-065,wolchul,1,0.2561497246425152
34,2013-065,wolchul,2,0.2174342027215776
35,2013-065,wolchul,3,0.2359091731280048
36,2013-073,wolchul,0,0.2212314565922066
37,2013-073,wolchul,1,0.2553958463758085
38,2013-073,wolchul,2,0.2205929417440154
39,2013-073,wolchul,3,0.2375130434911597
40,2013-081,wolchul,0,0.2218521677986847
41,2013-081,wolchul,1,0.2670815614134508
42,2013-081,wolchul,2,0.2230841557147838
43,2013-081,wolchul,3,0.2441013684251702
44,2013-089,wolchul,0,0.2138315019114502
45,2013-089,wolchul,1,0.2577337812166315
46,2013-089,wolchul,2,0.2091537629888091
47,2013-089,wolchul,3,0.2324619036066992
48,2013-097,wolchul,0,0.2481109242131308
49,2013-097,wolchul,1,0.2888901242649414
50,2013-097,wolchul,2,0.2435706307716544
51,2013-097,wolchul,3,0.2656351642967193
52,2013-105,wolchul,0,0.2137278719617621
53,2013-105,wolchul,1,0.2582659684138417
54,2013-105,wolchul,2,0.2206731787225704
55,2013-105,wolchul,3,0.2334690499886936
56,2013-113,wolchul,0,0.2966007782486896
57,2013-113,wolchul,1,0.3478380279308045
58,2013-113,wolchul,2,0.3111125224887809
59,2013-113,wolchul,3,0.3277641550244241
60,2013-121,wolchul,0,0.4829797507809285
61,2013-121,wolchul,1,0.5177399538474357
62,2013-121,wolchul,2,0.5505834210893595
63,2013-121,wolchul,3,0.5142676448624565
64,2013-129,wolchul,0,0.581872984987321
65,2013-129,wolchul,1,0.5915232671944209
66,2013-129,wolchul,2,0.6610341214987479
67,2013-129,wolchul,3,0.600630339929489
68,2013-137,wolchul,0,0.55989534249928
69,2013-137,wolchul,1,0.5571599816540248
70,2013-137,wolchul,2,0.6242457324141268
71,2013-137,wolchul,3,0.5611117318649901
72,2013-145,wolchul,0,0.517887540939242
73,2013-145,wolchul,1,0.5089412270485921
74,2013-145,wolchul,2,0.5732005872534751
75,2013-145,wolchul,3,0.519467914818199
76,2013-153,wolchul,0,0.5216862512310403
77,2013-153,wolchul,1,0.5313636302205683
78,2013-153,wolchul,2,0.5781110895979249
79,2013-153,wolchul,3,0.533260742872833
80,2013-161,wolchul,0,0.4710391739012578
81,2013-161,wolchul,1,0.4760254041818221
82,2013-161,wolchul,2,0.521944440533746
83,2013-161,wolchul,3,0.4767097093530485
84,2013-169,wolchul,0,0.3904415151167365
85,2013-169,wolchul,1,0.4460618311521799
86,2013-169,wolchul,2,0.3910034028363855
87,2013-169,wolchul,3,0.4094765923593965
88,2013-177,wolchul,0,0.4644547806937599
89,2013-177,wolchul,1,0.4789254901356353
90,2013-177,wolchul,2,0.5156515444700557
91,2013-177,wolchul,3,0.4700693760293856
92,2013-185,wolchul,0,0.4735167827735476
93,2013-185,wolchul,1,0.4998814315347671
94,2013-185,wolchul,2,0.5242042489110907
95,2013-185,wolchul,3,0.4923082295187295
96,2013-193,wolchul,0,0.4414999486615812
97,2013-193,wolchul,1,0.4489150183913066
98,2013-193,wolchul,2,0.4855973711530572
99,2013-193,wolchul,3,0.4437530506687479
100,2013-201,wolchul,0,0.4697216471861004
101,2013-201,wolchul,1,0.4835564518273618
102,2013-201,wolchul,2,0.4788750700190111
103,2013-201,wolchul,3,0.4843479520561877
104,2013-209,wolchul,0,0.5457680489070451
