,date,code,class,avg
0,2020-001,halla,0,0.3504770113672597
1,2020-001,halla,1,0.3065270827364234
2,2020-001,halla,2,0.255118779235312
3,2020-001,halla,3,0.2989694203711769
4,2020-009,halla,0,0.2722136178840322
5,2020-009,halla,1,0.2861652592347041
6,2020-009,halla,2,0.2518457171340079
7,2020-009,halla,3,0.291615248692078
8,2020-017,halla,0,0.2287992004369285
9,2020-017,halla,1,0.2653053214899483
10,2020-017,halla,2,0.2714122230653491
11,2020-017,halla,3,0.3050852905118264
12,2020-025,halla,0,0.0974966057165671
13,2020-025,halla,1,0.1896458565444407
14,2020-025,halla,2,0.2388170613410857
15,2020-025,halla,3,0.2561869712638975
16,2020-033,halla,0,0.1046522066582897
17,2020-033,halla,1,0.1854382040966517
18,2020-033,halla,2,0.2132963985446358
19,2020-033,halla,3,0.2351452858289538
20,2020-041,halla,0,0.1414230661571095
21,2020-041,halla,1,0.1986501347047972
22,2020-041,halla,2,0.2120727144304484
23,2020-041,halla,3,0.2382192730807084
24,2020-049,halla,0,0.2452424542229847
25,2020-049,halla,1,0.2545422473011411
26,2020-049,halla,2,0.2447263710877534
27,2020-049,halla,3,0.281989777492343
28,2020-057,halla,0,0.300428626376556
29,2020-057,halla,1,0.2737542328743765
30,2020-057,halla,2,0.2501811434323678
31,2020-057,halla,3,0.2811233111439399
32,2020-065,halla,0,0.2984418132001537
33,2020-065,halla,1,0.2589339455604239
34,2020-065,halla,2,0.242410812173505
35,2020-065,halla,3,0.2675569344589079
36,2020-073,halla,0,0.3402854720517813
37,2020-073,halla,1,0.2921287187214941
38,2020-073,halla,2,0.2497250833073209
39,2020-073,halla,3,0.2801120894531332
40,2020-081,halla,0,0.3269441806715267
41,2020-081,halla,1,0.2932509144986124
42,2020-081,halla,2,0.2605594270903488
43,2020-081,halla,3,0.2834713886411981
44,2020-089,halla,0,0.3234567065592326
45,2020-089,halla,1,0.2910403654767924
46,2020-089,halla,2,0.2584922783324787
47,2020-089,halla,3,0.2809509105241751
48,2020-097,halla,0,0.34910226137339
49,2020-097,halla,1,0.3304306589925437
50,2020-097,halla,2,0.2830923708455716
51,2020-097,halla,3,0.3071672934846046
52,2020-105,halla,0,0.3489350009137754
53,2020-105,halla,1,0.3269924417137798
54,2020-105,halla,2,0.3086211791026627
55,2020-105,halla,3,0.3236898738419161
56,2020-113,halla,0,0.3586032274978696
57,2020-113,halla,1,0.3498695664344687
58,2020-113,halla,2,0.3589232321815941
59,2020-113,halla,3,0.3390998282820937
60,2020-121,halla,0,0.4169307278466169
61,2020-121,halla,1,0.4568307730889697
62,2020-121,halla,2,0.5438292127119766
63,2020-121,halla,3,0.4946327794102084
64,2020-129,halla,0,0.4331579500774004
65,2020-129,halla,1,0.4684749225876172
66,2020-129,halla,2,0.599701868248854
67,2020-129,halla,3,0.5562086840647182
68,2020-137,halla,0,0.4245571942099787
69,2020-137,halla,1,0.4681561207841884
70,2020-137,halla,2,0.585046751355967
71,2020-137,halla,3,0.5322156317738392
72,2020-145,halla,0,0.5535347943597402
73,2020-145,halla,1,0.5732251778117482
74,2020-145,halla,2,0.6644939502780384
75,2020-145,halla,3,0.6590314738033861
76,2020-153,halla,0,0.5964452337637094
77,2020-153,halla,1,0.6411876319283732
78,2020-153,halla,2,0.7586435332808872
79,2020-153,halla,3,0.7167450854839157
80,2020-161,halla,0,0.585807564696496
81,2020-161,halla,1,0.6061078579046252
82,2020-161,halla,2,0.701228063981273
83,2020-161,halla,3,0.6746411775710902
84,2020-169,halla,0,0.6673916012485714
85,2020-169,halla,1,0.6688926272347853
86,2020-169,halla,2,0.7614194335593178
87,2020-169,halla,3,0.7226900586196304
88,2020-177,halla,0,0.5195324894052651
89,2020-177,halla,1,0.5153704596029461
90,2020-177,halla,2,0.5871551575940459
91,2020-177,halla,3,0.578402469638445
92,2020-185,halla,0,0.6360198221052017
93,2020-185,halla,1,0.5947736426734254
94,2020-185,halla,2,0.6838063473361861
95,2020-185,halla,3,0.6619869144410389
96,2020-193,halla,0,0.3902772247893819
97,2020-193,halla,1,0.3404915824768935
98,2020-193,halla,2,0.3667700792088242
99,2020-193,halla,3,0.3319686921950955
100,2020-201,halla,0,0.6350859401441803
101,2020-201,halla,1,0.5602259771024015
102,2020-201,halla,2,0.5756822337460064
103,2020-201,halla,3,0.591063460959616
104,2020-209,halla,0,0.3634353308955145
105,2020-209,halla,1,0.3691745556493187
106,2020-209,halla,2,0.4377237084979168
107,2020-209,halla,3,0.3908688741746355
