,date,code,class,avg
0,2005-001,halla,0,0.024864366092571
1,2005-001,halla,1,0.0644953003061659
2,2005-001,halla,2,0.0859115451068776
3,2005-001,halla,3,0.1066566561477019
4,2005-009,halla,0,0.0336575574079989
5,2005-009,halla,1,0.0755602308675359
6,2005-009,halla,2,0.1180544201127238
7,2005-009,halla,3,0.1229782086104789
8,2005-017,halla,0,0.0317464511702303
9,2005-017,halla,1,0.0947498431885449
10,2005-017,halla,2,0.1294754127649239
11,2005-017,halla,3,0.137540220866919
12,2005-025,halla,0,0.0199251718076123
13,2005-025,halla,1,0.0921616510290994
14,2005-025,halla,2,0.1155855790803949
15,2005-025,halla,3,0.1273545772695399
16,2005-033,halla,0,0.0251273661388455
17,2005-033,halla,1,0.1150235284285254
18,2005-033,halla,2,0.1179749543368526
19,2005-033,halla,3,0.1306132967736142
20,2005-041,halla,0,0.0427169059682045
21,2005-041,halla,1,0.1202903245166769
22,2005-041,halla,2,0.1254418273048587
23,2005-041,halla,3,0.144889751933631
24,2005-049,halla,0,0.0421532359187432
25,2005-049,halla,1,0.1075805583292018
26,2005-049,halla,2,0.1188263806944966
27,2005-049,halla,3,0.1390494900107627
28,2005-057,halla,0,0.0523072941396315
29,2005-057,halla,1,0.1200282067326251
30,2005-057,halla,2,0.1441251781781274
31,2005-057,halla,3,0.1608177153602762
32,2005-065,halla,0,0.0711076902014129
33,2005-065,halla,1,0.1598431883251385
34,2005-065,halla,2,0.1720362640918614
35,2005-065,halla,3,0.189371989520634
36,2005-073,halla,0,0.168355876992233
37,2005-073,halla,1,0.2069798452227933
38,2005-073,halla,2,0.2063823064625041
39,2005-073,halla,3,0.2295602638293205
40,2005-081,halla,0,0.2227010263262224
41,2005-081,halla,1,0.2208259081496805
42,2005-081,halla,2,0.2148906414252034
43,2005-081,halla,3,0.2384221836598738
44,2005-089,halla,0,0.2747864366528982
45,2005-089,halla,1,0.2576321959965499
46,2005-089,halla,2,0.2151893675041712
47,2005-089,halla,3,0.2394292798988299
48,2005-097,halla,0,0.2627147008725019
49,2005-097,halla,1,0.2579141769859571
50,2005-097,halla,2,0.252826803356759
51,2005-097,halla,3,0.2697123453870864
52,2005-105,halla,0,0.278075079123213
53,2005-105,halla,1,0.2783218836152478
54,2005-105,halla,2,0.2470892213120232
55,2005-105,halla,3,0.2741265396200355
56,2005-113,halla,0,0.3083505534740999
57,2005-113,halla,1,0.3404142424660598
58,2005-113,halla,2,0.4332607636247459
59,2005-113,halla,3,0.3793322835018778
60,2005-121,halla,0,0.3816508217560687
61,2005-121,halla,1,0.4624056661609833
62,2005-121,halla,2,0.5801609877679867
63,2005-121,halla,3,0.5214580334125648
64,2005-129,halla,0,0.4115533555040521
65,2005-129,halla,1,0.4755827906711492
66,2005-129,halla,2,0.6053583783795358
67,2005-129,halla,3,0.5605716341595447
68,2005-137,halla,0,0.4327663112533476
69,2005-137,halla,1,0.543255544420894
70,2005-137,halla,2,0.6692665943231442
71,2005-137,halla,3,0.5831344963122711
72,2005-145,halla,0,0.4830162187835272
73,2005-145,halla,1,0.5563353991029589
74,2005-145,halla,2,0.6847645695741414
75,2005-145,halla,3,0.6460910579533805
76,2005-153,halla,0,0.5512139229020859
77,2005-153,halla,1,0.615580908940199
78,2005-153,halla,2,0.7215945663974128
79,2005-153,halla,3,0.6824390078934657
80,2005-161,halla,0,0.5659953039997627
81,2005-161,halla,1,0.6245555940244102
82,2005-161,halla,2,0.7143749482804027
83,2005-161,halla,3,0.7008222787537148
84,2005-169,halla,0,0.443966622197708
85,2005-169,halla,1,0.4444657598945354
86,2005-169,halla,2,0.5481438230664644
87,2005-169,halla,3,0.4928449792127445
88,2005-177,halla,0,0.3194644355697315
89,2005-177,halla,1,0.3616262788258143
90,2005-177,halla,2,0.425827169609136
91,2005-177,halla,3,0.3500589052818241
92,2005-185,halla,0,0.5552830020329368
93,2005-185,halla,1,0.5244410036120339
94,2005-185,halla,2,0.5843298229260866
95,2005-185,halla,3,0.5263977606638204
96,2005-193,halla,0,0.5975206841518284
97,2005-193,halla,1,0.5700239767323337
98,2005-193,halla,2,0.6616713336850691
99,2005-193,halla,3,0.619122778020797
100,2005-201,halla,0,0.5739043095399528
101,2005-201,halla,1,0.5484784213286512
102,2005-201,halla,2,0.5819018601105207
103,2005-201,halla,3,0.593470064200866
104,2005-209,halla,0,0.5948351151660181
105,2005-209,halla,1,0.4918145043399713
