,date,code,class,avg
0,2012-001,odae,0,0.0744215167573124
1,2012-001,odae,1,0.1618261691701459
2,2012-001,odae,2,0.1220432278973604
3,2012-001,odae,3,0.1361293111690114
4,2012-009,odae,0,0.0695941514362838
5,2012-009,odae,1,0.1584989591079935
6,2012-009,odae,2,0.1137708790969371
7,2012-009,odae,3,0.1229751992708471
8,2012-017,odae,0,0.0718382642039448
9,2012-017,odae,1,0.1561759498894573
10,2012-017,odae,2,0.1152630741067398
11,2012-017,odae,3,0.1273366325406001
12,2012-025,odae,0,0.0684037842637799
13,2012-025,odae,1,0.1600846572828391
14,2012-025,odae,2,0.1171041791475338
15,2012-025,odae,3,0.1227967479019628
16,2012-033,odae,0,0.0754949671739274
17,2012-033,odae,1,0.1630184673367783
18,2012-033,odae,2,0.1203758712404401
19,2012-033,odae,3,0.1325639485262197
20,2012-041,odae,0,0.0701885119434786
21,2012-041,odae,1,0.1796428966146074
22,2012-041,odae,2,0.1310073857950139
23,2012-041,odae,3,0.1421118031795585
24,2012-049,odae,0,0.0595427612477561
25,2012-049,odae,1,0.1758748467264807
26,2012-049,odae,2,0.1351942384275986
27,2012-049,odae,3,0.1480989916600202
28,2012-057,odae,0,0.0651725727214503
29,2012-057,odae,1,0.1859869508405613
30,2012-057,odae,2,0.1338944393345433
31,2012-057,odae,3,0.1469514708381759
32,2012-065,odae,0,0.0738635301818561
33,2012-065,odae,1,0.1651343048195542
34,2012-065,odae,2,0.1250565278147365
35,2012-065,odae,3,0.1349919031853807
36,2012-073,odae,0,0.0525705125098474
37,2012-073,odae,1,0.1584838787012035
38,2012-073,odae,2,0.1207994928339901
39,2012-073,odae,3,0.1310811072944614
40,2012-081,odae,0,0.080834671622482
41,2012-081,odae,1,0.1536805158345672
42,2012-081,odae,2,0.1243830554424278
43,2012-081,odae,3,0.1323728831086822
44,2012-089,odae,0,0.0885014866259308
45,2012-089,odae,1,0.179272487585947
46,2012-089,odae,2,0.1505577707674401
47,2012-089,odae,3,0.1609650926682687
48,2012-097,odae,0,0.1609731594644395
49,2012-097,odae,1,0.1911720789700303
50,2012-097,odae,2,0.1670976574721232
51,2012-097,odae,3,0.1751667869036159
52,2012-105,odae,0,0.2044111460939022
53,2012-105,odae,1,0.2242063710220547
54,2012-105,odae,2,0.1875689243932159
55,2012-105,odae,3,0.1920806974456778
56,2012-113,odae,0,0.2207023085438958
57,2012-113,odae,1,0.2582269520611733
58,2012-113,odae,2,0.2116478715069154
59,2012-113,odae,3,0.2141993307585466
60,2012-121,odae,0,0.3039747116979581
61,2012-121,odae,1,0.3264631415663833
62,2012-121,odae,2,0.2883922910143554
63,2012-121,odae,3,0.2812405826965685
64,2012-129,odae,0,0.5174084114510625
65,2012-129,odae,1,0.5370935713853489
66,2012-129,odae,2,0.5329420439743565
67,2012-129,odae,3,0.5155348064913099
