,date,code,class,avg
0,2004-001,deogyu,0,0.1487538930525886
1,2004-001,deogyu,1,0.1643678664599037
2,2004-001,deogyu,2,0.1354966450908379
3,2004-001,deogyu,3,0.1517912805680908
4,2004-009,deogyu,0,0.1342813553794312
5,2004-009,deogyu,1,0.1581256981937248
6,2004-009,deogyu,2,0.1292613628038181
7,2004-009,deogyu,3,0.1478520673509135
8,2004-017,deogyu,0,0.1306608133454093
9,2004-017,deogyu,1,0.1577652402069471
10,2004-017,deogyu,2,0.126759784667381
11,2004-017,deogyu,3,0.1456353858917822
12,2004-025,deogyu,0,0.1422129850207304
13,2004-025,deogyu,1,0.1760476631730268
14,2004-025,deogyu,2,0.1349983722169736
15,2004-025,deogyu,3,0.1556524528565544
16,2004-033,deogyu,0,0.1382767315942469
17,2004-033,deogyu,1,0.1655590264400065
18,2004-033,deogyu,2,0.1314008304443793
19,2004-033,deogyu,3,0.1522993071065803
20,2004-041,deogyu,0,0.1533420053643168
21,2004-041,deogyu,1,0.1770082907438638
22,2004-041,deogyu,2,0.1471634306217687
23,2004-041,deogyu,3,0.1654094015906323
24,2004-049,deogyu,0,0.1600350436351482
25,2004-049,deogyu,1,0.1880296205422147
26,2004-049,deogyu,2,0.1580004202713333
27,2004-049,deogyu,3,0.1726839887274486
28,2004-057,deogyu,0,0.1544179115333267
29,2004-057,deogyu,1,0.1764603748809951
30,2004-057,deogyu,2,0.1524131446490011
31,2004-057,deogyu,3,0.1668625472965881
32,2004-065,deogyu,0,0.151042895349537
33,2004-065,deogyu,1,0.171773629007342
34,2004-065,deogyu,2,0.1604498261640535
35,2004-065,deogyu,3,0.1667306355108516
36,2004-073,deogyu,0,0.1648430074927028
37,2004-073,deogyu,1,0.1885839860461882
38,2004-073,deogyu,2,0.164495699908781
39,2004-073,deogyu,3,0.1778154570380091
40,2004-081,deogyu,0,0.1538587244333124
41,2004-081,deogyu,1,0.160762841391174
42,2004-081,deogyu,2,0.1502059934796019
43,2004-081,deogyu,3,0.1551907708633854
44,2004-089,deogyu,0,0.1789745095174296
45,2004-089,deogyu,1,0.1994327411996319
46,2004-089,deogyu,2,0.1794371139282634
47,2004-089,deogyu,3,0.1919679830279262
48,2004-097,deogyu,0,0.2002801079882954
49,2004-097,deogyu,1,0.2182363349275729
50,2004-097,deogyu,2,0.1845868983423293
51,2004-097,deogyu,3,0.2039749528445036
52,2004-105,deogyu,0,0.2983567477720851
53,2004-105,deogyu,1,0.3306241591051287
54,2004-105,deogyu,2,0.2779932018724634
55,2004-105,deogyu,3,0.3085388308546485
56,2004-113,deogyu,0,0.4330703642116149
57,2004-113,deogyu,1,0.4713641710019237
58,2004-113,deogyu,2,0.4409296872369631
59,2004-113,deogyu,3,0.4607726427976243
60,2004-121,deogyu,0,0.416608450879566
61,2004-121,deogyu,1,0.4770560534156785
62,2004-121,deogyu,2,0.4846464246185199
63,2004-121,deogyu,3,0.4895933646281666
64,2004-129,deogyu,0,0.540521060974216
65,2004-129,deogyu,1,0.5864597381979024
66,2004-129,deogyu,2,0.6174023983978866
67,2004-129,deogyu,3,0.5969371466758423
68,2004-137,deogyu,0,0.585176128117504
69,2004-137,deogyu,1,0.6088948879972167
70,2004-137,deogyu,2,0.6711091135416429
71,2004-137,deogyu,3,0.6337334678316141
72,2004-145,deogyu,0,0.6536532804997719
73,2004-145,deogyu,1,0.6489942315367694
74,2004-145,deogyu,2,0.7624689653050394
75,2004-145,deogyu,3,0.700796911524786
76,2004-153,deogyu,0,0.6343628098758727
77,2004-153,deogyu,1,0.6391398895648964
78,2004-153,deogyu,2,0.7328042143282195
79,2004-153,deogyu,3,0.6811541708889001
80,2004-161,deogyu,0,0.6345909222449096
81,2004-161,deogyu,1,0.6432796558052853
82,2004-161,deogyu,2,0.7603725635599249
83,2004-161,deogyu,3,0.6951025072088615
84,2004-169,deogyu,0,0.3887516419785881
85,2004-169,deogyu,1,0.399750793286535
86,2004-169,deogyu,2,0.4148612696887778
87,2004-169,deogyu,3,0.4085740047286855
88,2004-177,deogyu,0,0.5899991551317652
89,2004-177,deogyu,1,0.5297952050880822
90,2004-177,deogyu,2,0.5767774791954392
91,2004-177,deogyu,3,0.5521094116920815
92,2004-185,deogyu,0,0.4125055839367491
93,2004-185,deogyu,1,0.4143541764275773
94,2004-185,deogyu,2,0.4069897521890355
95,2004-185,deogyu,3,0.4123882433619034
96,2004-193,deogyu,0,0.6114353791042725
97,2004-193,deogyu,1,0.60708724746081
98,2004-193,deogyu,2,0.6753924260601123
99,2004-193,deogyu,3,0.6404579471458466
100,2004-201,deogyu,0,0.5982608614731204
101,2004-201,deogyu,1,0.6134283922467089
102,2004-201,deogyu,2,0.6756626161619204
103,2004-201,deogyu,3,0.647507051778381
104,2004-209,deogyu,0,0.6003261761936538
105,2004-209,deogyu,1,0.59495103621575
106,2004-209,deogyu,2,0.6216979103496476
107,2004-209,deogyu,3,0.611331615929681
108,2004-217,deogyu,0,0.5009003153332618
109,2004-217,deogyu,1,0.5197605772464516
110,2004-217,deogyu,2,0.5489465907419546
111,2004-217,deogyu,3,0.527939031980674
112,2004-225,deogyu,0,0.4480845225906925
113,2004-225,deogyu,1,0.4916051630710604
114,2004-225,deogyu,2,0.4776519669927326
115,2004-225,deogyu,3,0.4971158989317816
116,2004-233,deogyu,0,0.509520937789372
117,2004-233,deogyu,1,0.5115983150161622
118,2004-233,deogyu,2,0.5559600917956126
119,2004-233,deogyu,3,0.539013844158344
120,2004-241,deogyu,0,0.5089989726065819
121,2004-241,deogyu,1,0.5373408295052496
122,2004-241,deogyu,2,0.5813719717422811
123,2004-241,deogyu,3,0.5600142017726146
124,2004-249,deogyu,0,0.4126677596835055
125,2004-249,deogyu,1,0.453956815756704
126,2004-249,deogyu,2,0.4767399683203979
127,2004-249,deogyu,3,0.4665339961509438
128,2004-257,deogyu,0,0.4789912223119337
129,2004-257,deogyu,1,0.4694805581293082
130,2004-257,deogyu,2,0.514544496986727
131,2004-257,deogyu,3,0.4926473310415826
132,2004-265,deogyu,0,0.4011971189948302
133,2004-265,deogyu,1,0.4620601821067752
134,2004-265,deogyu,2,0.4569405028779975
135,2004-265,deogyu,3,0.4667359465036654
136,2004-273,deogyu,0,0.3981534570869594
137,2004-273,deogyu,1,0.41187276171107
138,2004-273,deogyu,2,0.4277105864357959
139,2004-273,deogyu,3,0.4237581367400706
140,2004-281,deogyu,0,0.3248896273021915
141,2004-281,deogyu,1,0.365615067185127
142,2004-281,deogyu,2,0.3328413774300779
143,2004-281,deogyu,3,0.3574113249801348
144,2004-289,deogyu,0,0.3196806112168122
145,2004-289,deogyu,1,0.3418108718031549
146,2004-289,deogyu,2,0.3023885448569493
147,2004-289,deogyu,3,0.3279726604098247
148,2004-297,deogyu,0,0.2413417815224117
149,2004-297,deogyu,1,0.2626548765892933
150,2004-297,deogyu,2,0.2202152232285845
151,2004-297,deogyu,3,0.249783870929654
152,2004-305,deogyu,0,0.2292881637008595
153,2004-305,deogyu,1,0.2416366027554589
154,2004-305,deogyu,2,0.202371931088986
155,2004-305,deogyu,3,0.2270582960297723
156,2004-313,deogyu,0,0.1788751365742932
157,2004-313,deogyu,1,0.2111720169075845
158,2004-313,deogyu,2,0.1627414261013405
159,2004-313,deogyu,3,0.1909944523307348
160,2004-321,deogyu,0,0.1834168288417874
161,2004-321,deogyu,1,0.2010079410169637
162,2004-321,deogyu,2,0.1649464309690786
163,2004-321,deogyu,3,0.1839062351080124
164,2004-329,deogyu,0,0.1844979030573555
165,2004-329,deogyu,1,0.2020400617821816
166,2004-329,deogyu,2,0.1624911166859817
167,2004-329,deogyu,3,0.1889922514033725
168,2004-337,deogyu,0,0.186021546747266
169,2004-337,deogyu,1,0.2080277792986355
170,2004-337,deogyu,2,0.1667411144116559
171,2004-337,deogyu,3,0.1909465725617449
172,2004-345,deogyu,0,0.1667410064303227
173,2004-345,deogyu,1,0.1971359156909665
174,2004-345,deogyu,2,0.1558158207578162
175,2004-345,deogyu,3,0.1829194220277497
176,2004-353,deogyu,0,0.1544259150207907
177,2004-353,deogyu,1,0.1770792504917871
178,2004-353,deogyu,2,0.1371420336376072
179,2004-353,deogyu,3,0.1584430936684083
180,2004-361,deogyu,0,0.1766239369424743
181,2004-361,deogyu,1,0.2004372089926299
182,2004-361,deogyu,2,0.1594834130060598
183,2004-361,deogyu,3,0.1833288237865236
