,date,code,class,avg
0,2009-001,odae,0,0.1084090224678718
1,2009-001,odae,1,0.1758913578211695
2,2009-001,odae,2,0.1451898510293673
3,2009-001,odae,3,0.1576867611257798
4,2009-009,odae,0,0.1261409964512006
5,2009-009,odae,1,0.2102196725446462
6,2009-009,odae,2,0.1685957994328134
7,2009-009,odae,3,0.1720756756648004
8,2009-017,odae,0,0.1103303101300955
9,2009-017,odae,1,0.1752544685428082
10,2009-017,odae,2,0.1387700593135787
11,2009-017,odae,3,0.1443508892026383
12,2009-025,odae,0,0.0912782376569357
13,2009-025,odae,1,0.1734988081783683
14,2009-025,odae,2,0.1439953455701127
15,2009-025,odae,3,0.1549516368886369
16,2009-033,odae,0,0.1079786442056466
17,2009-033,odae,1,0.1660133707215744
18,2009-033,odae,2,0.1406072319659388
19,2009-033,odae,3,0.1512753987081536
20,2009-041,odae,0,0.1370610176794579
21,2009-041,odae,1,0.1892570807921066
22,2009-041,odae,2,0.1658940239935371
23,2009-041,odae,3,0.1742540358845056
24,2009-049,odae,0,0.1414220221966284
25,2009-049,odae,1,0.1955718369104798
26,2009-049,odae,2,0.171972673887621
27,2009-049,odae,3,0.1811708276853239
28,2009-057,odae,0,0.1465111120636235
29,2009-057,odae,1,0.1737922853730789
30,2009-057,odae,2,0.1575681303331193
31,2009-057,odae,3,0.1657584001662571
32,2009-065,odae,0,0.1498583105582546
33,2009-065,odae,1,0.169244881346039
34,2009-065,odae,2,0.1529789066442014
35,2009-065,odae,3,0.158618225180608
36,2009-073,odae,0,0.161072889023036
37,2009-073,odae,1,0.1691920096256605
38,2009-073,odae,2,0.1666991879335056
39,2009-073,odae,3,0.1753695938366394
40,2009-081,odae,0,0.1557494479626424
41,2009-081,odae,1,0.1839903850126855
42,2009-081,odae,2,0.1657106121735858
43,2009-081,odae,3,0.1760690262709418
44,2009-089,odae,0,0.1593610804013876
45,2009-089,odae,1,0.1890508455783129
46,2009-089,odae,2,0.1699226292498875
47,2009-089,odae,3,0.1766138188231173
48,2009-097,odae,0,0.1966488508028881
49,2009-097,odae,1,0.2352337882525191
50,2009-097,odae,2,0.2058872358297754
51,2009-097,odae,3,0.214059305468899
52,2009-105,odae,0,0.1976012295837718
53,2009-105,odae,1,0.2417474948371227
54,2009-105,odae,2,0.2036311271350064
55,2009-105,odae,3,0.2115845267301304
56,2009-113,odae,0,0.2558454318306541
57,2009-113,odae,1,0.299581976414747
58,2009-113,odae,2,0.2451101549081408
59,2009-113,odae,3,0.235448387370517
60,2009-121,odae,0,0.4182104866171703
61,2009-121,odae,1,0.4726535762089142
62,2009-121,odae,2,0.484723060531494
63,2009-121,odae,3,0.4622978031571866
64,2009-129,odae,0,0.4365697425154888
65,2009-129,odae,1,0.4567534999888292
66,2009-129,odae,2,0.48453860281597
67,2009-129,odae,3,0.4628975652731968
68,2009-137,odae,0,0.5851633071617052
69,2009-137,odae,1,0.5916898789172604
70,2009-137,odae,2,0.6595813584278305
71,2009-137,odae,3,0.6509468753394724
72,2009-145,odae,0,0.6524522813339529
73,2009-145,odae,1,0.6088930250741464
74,2009-145,odae,2,0.6817599554308654
75,2009-145,odae,3,0.6688260356562616
76,2009-153,odae,0,0.5497414134864628
77,2009-153,odae,1,0.4823419571927722
78,2009-153,odae,2,0.5248041004633887
79,2009-153,odae,3,0.5110729879723604
80,2009-161,odae,0,0.6203173861222726
81,2009-161,odae,1,0.5833767615826089
82,2009-161,odae,2,0.6477276243961962
83,2009-161,odae,3,0.6400610653879255
84,2009-169,odae,0,0.60779940421003
85,2009-169,odae,1,0.5297231739564945
86,2009-169,odae,2,0.6119461232914132
87,2009-169,odae,3,0.5859092608812899
88,2009-177,odae,0,0.6201253011739241
89,2009-177,odae,1,0.5971722788184192
90,2009-177,odae,2,0.6462720023191886
91,2009-177,odae,3,0.6424497518498595
92,2009-185,odae,0,0.5582618486210004
93,2009-185,odae,1,0.5240889552227506
94,2009-185,odae,2,0.5557089604434328
95,2009-185,odae,3,0.5341784111460595
96,2009-193,odae,0,0.1942517957457313
97,2009-193,odae,1,0.236727724204056
98,2009-193,odae,2,0.2530115404279718
99,2009-193,odae,3,0.2462272498436584
100,2009-201,odae,0,0.5563913188107211
101,2009-201,odae,1,0.5096367951689843
102,2009-201,odae,2,0.5306304600755196
103,2009-201,odae,3,0.5255062887649101
104,2009-209,odae,0,0.5391400488521394
105,2009-209,odae,1,0.4895800442704252
106,2009-209,odae,2,0.5417707363371235
107,2009-209,odae,3,0.5386153537043002
108,2009-217,odae,0,0.5234481370411019
109,2009-217,odae,1,0.5264131532584211
110,2009-217,odae,2,0.5749063376942316
111,2009-217,odae,3,0.5638256129871091
112,2009-225,odae,0,0.5481513582146615
113,2009-225,odae,1,0.5398067924110647
114,2009-225,odae,2,0.5912086022853641
115,2009-225,odae,3,0.5898283322811245
116,2009-233,odae,0,0.5437645787066752
117,2009-233,odae,1,0.527756800555861
118,2009-233,odae,2,0.5845337821845806
