date,code,year,month,day,rcc,gcc
2019-03-08 00:00:00,jir011,2019,3,8,0.2485144545398816,0.323045584904122
2019-03-08 00:00:00,jir011,2019,3,8,0.2553113094165368,0.3230450922327352
2019-03-08 00:00:00,jir011,2019,3,8,0.2540048126369685,0.3249705539646871
2019-03-08 00:00:00,jir011,2019,3,8,0.2589983847583992,0.3287539596057234
2019-03-09 00:00:00,jir011,2019,3,9,0.3306730867174844,0.332268494616708
2019-03-09 00:00:00,jir011,2019,3,9,0.3318294009666307,0.3323403407194685
2019-03-09 00:00:00,jir011,2019,3,9,0.3274473527492162,0.331249945398614
2019-03-09 00:00:00,jir011,2019,3,9,0.3292503155877595,0.3308938709207136
2019-03-09 00:00:00,jir011,2019,3,9,0.322544486815045,0.3299031250025453
2019-03-09 00:00:00,jir011,2019,3,9,0.3177970230829901,0.3307889097580384
2019-03-09 00:00:00,jir011,2019,3,9,0.287765953281312,0.3269845571788347
2019-03-09 00:00:00,jir011,2019,3,9,0.3270249041976691,0.3306146860511711
2019-03-09 00:00:00,jir011,2019,3,9,0.2964810495602262,0.3294184683592732
2019-03-09 00:00:00,jir011,2019,3,9,0.2897685382816786,0.3273561854325202
2019-03-09 00:00:00,jir011,2019,3,9,0.325624985255456,0.3289616938138799
2019-03-11 00:00:00,jir011,2019,3,11,0.3214528065278974,0.3306552554720233
2019-03-11 00:00:00,jir011,2019,3,11,0.3303710319312715,0.3303866256062524
2019-03-11 00:00:00,jir011,2019,3,11,0.3301946988349145,0.3304570913548376
2019-03-11 00:00:00,jir011,2019,3,11,0.3231443393751687,0.3297555564214742
2019-03-11 00:00:00,jir011,2019,3,11,0.3293086681729767,0.3300970987654338
2019-03-11 00:00:00,jir011,2019,3,11,0.3347030066257265,0.3322541772026835
2019-03-11 00:00:00,jir011,2019,3,11,0.3305092472494412,0.3329202305302658
2019-03-12 00:00:00,jir011,2019,3,12,0.2994595232710346,0.3297193920829531
2019-03-12 00:00:00,jir011,2019,3,12,0.3208683644746067,0.3329864471658332
2019-03-12 00:00:00,jir011,2019,3,12,0.3116332758502934,0.3319567464273643
2019-03-12 00:00:00,jir011,2019,3,12,0.3201430847950322,0.3300436697807586
2019-03-12 00:00:00,jir011,2019,3,12,0.320703565120338,0.3290359610010197
2019-03-12 00:00:00,jir011,2019,3,12,0.3243453062607487,0.3301512433194193
2019-03-12 00:00:00,jir011,2019,3,12,0.3352842912842664,0.3294112953198745
2019-03-12 00:00:00,jir011,2019,3,12,0.3328922871102548,0.3329498101126436
2019-03-12 00:00:00,jir011,2019,3,12,0.3302092609898874,0.3325269421827799
2019-03-12 00:00:00,jir011,2019,3,12,0.330632430329318,0.3325971941341923
2019-03-13 00:00:00,jir011,2019,3,13,0.3048712201714316,0.329650386787611
2019-03-13 00:00:00,jir011,2019,3,13,0.3341259637531395,0.3326057844201705
2019-03-13 00:00:00,jir011,2019,3,13,0.3216248327054805,0.3293513227045317
2019-03-13 00:00:00,jir011,2019,3,13,0.3262651219348439,0.3300110891999714
2019-03-13 00:00:00,jir011,2019,3,13,0.3240661614436571,0.3291644066546486
2019-03-13 00:00:00,jir011,2019,3,13,0.3229050379591595,0.3288984057362248
2019-03-13 00:00:00,jir011,2019,3,13,0.2649584209508833,0.3242318715887751
2019-03-13 00:00:00,jir011,2019,3,13,0.2477568052932586,0.3225031475558152
2019-03-13 00:00:00,jir011,2019,3,13,0.2461944504116587,0.3219032003541296
2019-03-13 00:00:00,jir011,2019,3,13,0.2387058423179744,0.3224141743777276
2019-03-13 00:00:00,jir011,2019,3,13,0.2416138326381461,0.3263065234675428
2019-03-14 00:00:00,jir011,2019,3,14,0.3091424930142281,0.3309328033012629
2019-03-14 00:00:00,jir011,2019,3,14,0.2794719149569327,0.33084754860667
2019-03-14 00:00:00,jir011,2019,3,14,0.2658395736604152,0.3283902079562104
2019-03-14 00:00:00,jir011,2019,3,14,0.2658231699876166,0.3281038301417351
2019-03-14 00:00:00,jir011,2019,3,14,0.262983555202968,0.3266125309928273
2019-03-14 00:00:00,jir011,2019,3,14,0.2616383826865619,0.3255779356537825
2019-03-14 00:00:00,jir011,2019,3,14,0.26079106495157,0.3251545212068272
2019-03-14 00:00:00,jir011,2019,3,14,0.2671489157713156,0.326151260441913
2019-03-14 00:00:00,jir011,2019,3,14,0.2709605994313405,0.3278527895217868
2019-03-14 00:00:00,jir011,2019,3,14,0.2882403325600031,0.3286685075989371
2019-03-15 00:00:00,jir011,2019,3,15,0.3299832493088815,0.3324968752496217
2019-03-15 00:00:00,jir011,2019,3,15,0.3315208172075783,0.3279892690344705
2019-03-15 00:00:00,jir011,2019,3,15,0.3318320988007088,0.328403877564866
2019-03-15 00:00:00,jir011,2019,3,15,0.3312431406213098,0.3306864383030792
2019-03-15 00:00:00,jir011,2019,3,15,0.3326325199447425,0.3318419315109708
2019-03-15 00:00:00,jir011,2019,3,15,0.3245982777360157,0.3293132372912091
2019-03-15 00:00:00,jir011,2019,3,15,0.284587346686227,0.3272623743649762
2019-03-15 00:00:00,jir011,2019,3,15,0.3336549071845242,0.3298084453134729
2019-03-15 00:00:00,jir011,2019,3,15,0.3285900676209961,0.3314221122395972
2019-03-16 00:00:00,jir011,2019,3,16,0.3301767572111594,0.3281658657880775
2019-03-16 00:00:00,jir011,2019,3,16,0.3230930206543264,0.3331044581860677
2019-03-16 00:00:00,jir011,2019,3,16,0.3053310373046646,0.331880186663632
2019-03-16 00:00:00,jir011,2019,3,16,0.2936363399374537,0.3316861856377218
2019-03-16 00:00:00,jir011,2019,3,16,0.2874552564889376,0.3299631025459384
2019-03-16 00:00:00,jir011,2019,3,16,0.2805660161319641,0.3290790156839956
2019-03-16 00:00:00,jir011,2019,3,16,0.2760262297112718,0.327465329459359
2019-03-16 00:00:00,jir011,2019,3,16,0.2699876606328833,0.3273841194366112
2019-03-16 00:00:00,jir011,2019,3,16,0.2726524560951444,0.3267090042762776
2019-03-16 00:00:00,jir011,2019,3,16,0.2715143681527877,0.3277527399580496
2019-03-16 00:00:00,jir011,2019,3,16,0.2894821129908482,0.3282805172147334
2019-03-17 00:00:00,jir011,2019,3,17,0.2690781265776376,0.3279401492575085
2019-03-17 00:00:00,jir011,2019,3,17,0.2772420630342075,0.3284843840315293
2019-03-17 00:00:00,jir011,2019,3,17,0.2672959965748012,0.3264150474858573
2019-03-17 00:00:00,jir011,2019,3,17,0.2750385690925138,0.326777694318936
2019-03-17 00:00:00,jir011,2019,3,17,0.2602709553278182,0.3248444765209805
2019-03-17 00:00:00,jir011,2019,3,17,0.2630582746185876,0.3249504698565155
2019-03-17 00:00:00,jir011,2019,3,17,0.2619201461450057,0.3253048414033972
2019-03-17 00:00:00,jir011,2019,3,17,0.2686044232652643,0.3272999985382467
2019-03-18 00:00:00,jir011,2019,3,18,0.3331624800180098,0.3325641857544938
2019-03-18 00:00:00,jir011,2019,3,18,0.3326630780175413,0.3317369679354096
2019-03-18 00:00:00,jir011,2019,3,18,0.3191047339168139,0.3297249611934084
2019-03-18 00:00:00,jir011,2019,3,18,0.3041348576693627,0.3296481169335077
2019-03-18 00:00:00,jir011,2019,3,18,0.323662750321082,0.3299421799025885
2019-03-18 00:00:00,jir011,2019,3,18,0.3291502356460241,0.3304581495827923
2019-03-18 00:00:00,jir011,2019,3,18,0.3306430811736049,0.3304342977105373
2019-03-18 00:00:00,jir011,2019,3,18,0.3298027515180415,0.3302533111705558
2019-03-18 00:00:00,jir011,2019,3,18,0.3294495325390287,0.3282557650559299
2019-03-18 00:00:00,jir011,2019,3,18,0.3259376771208084,0.3284359874552232
2019-03-19 00:00:00,jir011,2019,3,19,0.3429813063807276,0.3344523140638731
2019-03-19 00:00:00,jir011,2019,3,19,0.3272970204653704,0.3331972313256095
2019-03-19 00:00:00,jir011,2019,3,19,0.3089737328375282,0.3337416337316537
2019-03-19 00:00:00,jir011,2019,3,19,0.3020513830529585,0.333604836256067
2019-03-19 00:00:00,jir011,2019,3,19,0.3025088114531759,0.3324169024578371
2019-03-19 00:00:00,jir011,2019,3,19,0.2953472294726814,0.3313667083792425
2019-03-19 00:00:00,jir011,2019,3,19,0.2920149794720757,0.3309915899156225
2019-03-19 00:00:00,jir011,2019,3,19,0.283266434406792,0.3301137469794059
2019-03-19 00:00:00,jir011,2019,3,19,0.2832539353810683,0.3294583918219669
2019-03-19 00:00:00,jir011,2019,3,19,0.2848722793182506,0.3296117486170118
2019-03-19 00:00:00,jir011,2019,3,19,0.3061818443212334,0.3286449196810759
2019-03-20 00:00:00,jir011,2019,3,20,0.3431084127803951,0.3339556779329737
2019-03-20 00:00:00,jir011,2019,3,20,0.3400920726093254,0.3324825353960571
2019-03-20 00:00:00,jir011,2019,3,20,0.330998298219938,0.3307766963474564
2019-03-20 00:00:00,jir011,2019,3,20,0.3314963585127598,0.331242461992898
2019-03-20 00:00:00,jir011,2019,3,20,0.3313922273415832,0.3309471976743991
2019-03-20 00:00:00,jir011,2019,3,20,0.3304668984366686,0.3308732662131557
2019-03-20 00:00:00,jir011,2019,3,20,0.3309798686480271,0.331004572403126
2019-03-20 00:00:00,jir011,2019,3,20,0.3303488575521018,0.3322182068536681
2019-03-20 00:00:00,jir011,2019,3,20,0.3250940674140889,0.3305034140002538
2019-03-20 00:00:00,jir011,2019,3,20,0.3169499925823438,0.3337166379216943
2019-03-20 00:00:00,jir011,2019,3,20,0.3336096201529386,0.3324350282785795
2019-03-21 00:00:00,jir011,2019,3,21,0.326356390779277,0.3313204272978309
2019-03-21 00:00:00,jir011,2019,3,21,0.3331958964844017,0.3334107368613335
2019-03-21 00:00:00,jir011,2019,3,21,0.3297639717849116,0.3318926199783273
2019-03-21 00:00:00,jir011,2019,3,21,0.3226769633842588,0.32954181465654
2019-03-21 00:00:00,jir011,2019,3,21,0.3265593201007582,0.3306032470100809
2019-03-21 00:00:00,jir011,2019,3,21,0.3301249454366042,0.3311882574888191
2019-03-21 00:00:00,jir011,2019,3,21,0.3228501131131795,0.3294730684325416
2019-03-21 00:00:00,jir011,2019,3,21,0.3232651459779508,0.3299339503619994
2019-03-21 00:00:00,jir011,2019,3,21,0.3311443000616727,0.3284457669598242
2019-03-21 00:00:00,jir011,2019,3,21,0.3277003369344105,0.3295001098360373
2019-03-21 00:00:00,jir011,2019,3,21,0.3226673675180483,0.3302381057659712
2019-03-22 00:00:00,jir011,2019,3,22,0.3388347480322217,0.3304210438461075
2019-03-22 00:00:00,jir011,2019,3,22,0.3334351706188131,0.3312764816368763
2019-03-22 00:00:00,jir011,2019,3,22,0.3304346951222312,0.331339148423223
2019-03-22 00:00:00,jir011,2019,3,22,0.3056321373203479,0.3303801055974358
2019-03-22 00:00:00,jir011,2019,3,22,0.2526200071890825,0.3248271349727524
2019-03-22 00:00:00,jir011,2019,3,22,0.2459620770954582,0.3234928685869526
2019-03-22 00:00:00,jir011,2019,3,22,0.246941052084391,0.3229480229332222
2019-03-22 00:00:00,jir011,2019,3,22,0.2461197260495606,0.3224221865783627
2019-03-22 00:00:00,jir011,2019,3,22,0.2510558601699119,0.3226889172247309
2019-03-22 00:00:00,jir011,2019,3,22,0.2496162496463079,0.3244706285606157
2019-03-22 00:00:00,jir011,2019,3,22,0.2585881704607205,0.3283175521831743
2019-03-23 00:00:00,jir011,2019,3,23,0.2756420707963828,0.331364221223105
2019-03-23 00:00:00,jir011,2019,3,23,0.2673260717866838,0.3305098523298148
2019-03-23 00:00:00,jir011,2019,3,23,0.2653846345287697,0.3289304033062298
2019-03-23 00:00:00,jir011,2019,3,23,0.2729011964035387,0.3283948737921555
2019-03-23 00:00:00,jir011,2019,3,23,0.3367122926033652,0.329687819679791
2019-03-23 00:00:00,jir011,2019,3,23,0.3209259125225319,0.3289723280778298
2019-03-23 00:00:00,jir011,2019,3,23,0.3329767714043553,0.3286005732463659
2019-03-23 00:00:00,jir011,2019,3,23,0.3179801440364965,0.3292485373613364
2019-03-23 00:00:00,jir011,2019,3,23,0.3432198028037742,0.3334811556119999
2019-03-24 00:00:00,jir011,2019,3,24,0.299907588751141,0.3310115784564139
2019-03-24 00:00:00,jir011,2019,3,24,0.2771147777895088,0.3272171726712244
2019-03-24 00:00:00,jir011,2019,3,24,0.2598993347731761,0.3253550091910665
2019-03-24 00:00:00,jir011,2019,3,24,0.2503475957066544,0.3240162270903599
2019-03-24 00:00:00,jir011,2019,3,24,0.2465444595263149,0.3228776406986784
2019-03-24 00:00:00,jir011,2019,3,24,0.2457379529293551,0.322495040917838
2019-03-24 00:00:00,jir011,2019,3,24,0.2455242606763466,0.3221635234389505
2019-03-24 00:00:00,jir011,2019,3,24,0.2521842688632476,0.3227654183275522
2019-03-24 00:00:00,jir011,2019,3,24,0.2437172505169797,0.3235631901085475
2019-03-24 00:00:00,jir011,2019,3,24,0.2505231491430275,0.3272669945244963
2019-03-25 00:00:00,jir011,2019,3,25,0.3303211936389899,0.3319150154444129
2019-03-25 00:00:00,jir011,2019,3,25,0.3298202344991823,0.3312330873933281
2019-03-25 00:00:00,jir011,2019,3,25,0.3280255553627902,0.3307576987437083
2019-03-25 00:00:00,jir011,2019,3,25,0.3286155893166431,0.3304973264476992
2019-03-25 00:00:00,jir011,2019,3,25,0.3300704859023325,0.3305123912742373
2019-03-25 00:00:00,jir011,2019,3,25,0.3307438900633052,0.3303481180380198
2019-03-25 00:00:00,jir011,2019,3,25,0.325449467785446,0.3306616804703832
2019-03-25 00:00:00,jir011,2019,3,25,0.2943280138127409,0.329156083882868
2019-03-26 00:00:00,jir011,2019,3,26,0.3314581424640671,0.332977247278708
2019-03-26 00:00:00,jir011,2019,3,26,0.3065328810890304,0.3290104820692741
2019-03-26 00:00:00,jir011,2019,3,26,0.2899766303126859,0.3316487890192284
2019-03-26 00:00:00,jir011,2019,3,26,0.2735533492377371,0.3293701603429954
2019-03-26 00:00:00,jir011,2019,3,26,0.2705024000673894,0.3279230503143738
2019-03-26 00:00:00,jir011,2019,3,26,0.2665148548511505,0.3267329824645416
2019-03-26 00:00:00,jir011,2019,3,26,0.2544364376792742,0.323930388544502
2019-03-26 00:00:00,jir011,2019,3,26,0.2607316536946965,0.32536973722168
2019-03-26 00:00:00,jir011,2019,3,26,0.2666854612807902,0.3263247646437807
2019-03-26 00:00:00,jir011,2019,3,26,0.259095724880247,0.3265421568085763
2019-03-26 00:00:00,jir011,2019,3,26,0.271319755614444,0.328597994936274
2019-03-27 00:00:00,jir011,2019,3,27,0.3318378581505696,0.3330089602585888
2019-03-27 00:00:00,jir011,2019,3,27,0.3230036705299534,0.3323608664682653
2019-03-27 00:00:00,jir011,2019,3,27,0.310096199058089,0.3317164001184898
2019-03-27 00:00:00,jir011,2019,3,27,0.3108698200354498,0.3297165799909349
2019-03-27 00:00:00,jir011,2019,3,27,0.2883187256935579,0.3302350698099083
2019-03-27 00:00:00,jir011,2019,3,27,0.284168071777883,0.3298586785665905
2019-03-27 00:00:00,jir011,2019,3,27,0.2825798867678486,0.3284799827594402
2019-03-27 00:00:00,jir011,2019,3,27,0.2951259081640442,0.328457991923707
2019-03-27 00:00:00,jir011,2019,3,27,0.3019461792188392,0.3287216306877537
2019-03-27 00:00:00,jir011,2019,3,27,0.317375519355709,0.3291332674951589
2019-03-28 00:00:00,jir011,2019,3,28,0.3346260257271891,0.3328599527790845
2019-03-28 00:00:00,jir011,2019,3,28,0.3335632175160656,0.3322284729527887
2019-03-28 00:00:00,jir011,2019,3,28,0.3198469498798423,0.3314733776171252
2019-03-28 00:00:00,jir011,2019,3,28,0.3095706951347715,0.3323599076613606
2019-03-28 00:00:00,jir011,2019,3,28,0.2979368892247774,0.3314860305517735
2019-03-28 00:00:00,jir011,2019,3,28,0.3307397499140536,0.3309845229208912
2019-03-28 00:00:00,jir011,2019,3,28,0.3155862285042246,0.3312283346115618
2019-03-28 00:00:00,jir011,2019,3,28,0.3000667728465693,0.3300423506772376
2019-03-28 00:00:00,jir011,2019,3,28,0.3251294946358481,0.3300824917419652
2019-03-28 00:00:00,jir011,2019,3,28,0.3230370810744723,0.3299769088477277
2019-03-28 00:00:00,jir011,2019,3,28,0.3180652276549041,0.3283007337745798
2019-03-29 00:00:00,jir011,2019,3,29,0.3385452859954316,0.3342894249156005
2019-03-29 00:00:00,jir011,2019,3,29,0.3342816201534189,0.3330289733057463
2019-03-29 00:00:00,jir011,2019,3,29,0.3304244777388808,0.3326461242834546
2019-03-29 00:00:00,jir011,2019,3,29,0.314731995714355,0.3320895268193508
2019-03-29 00:00:00,jir011,2019,3,29,0.3002325583129942,0.3305924220440491
2019-03-29 00:00:00,jir011,2019,3,29,0.2897970579678184,0.329996191343242
2019-03-29 00:00:00,jir011,2019,3,29,0.281205364736037,0.3281869216501445
2019-03-29 00:00:00,jir011,2019,3,29,0.2773243526245696,0.3280246709568206
2019-03-29 00:00:00,jir011,2019,3,29,0.2784616303435809,0.3288540038773266
2019-03-29 00:00:00,jir011,2019,3,29,0.2872649267451499,0.3292647848955097
2019-03-29 00:00:00,jir011,2019,3,29,0.3096728466636053,0.3284592777451461
2019-03-30 00:00:00,jir011,2019,3,30,0.343470568644488,0.3341186248140155
2019-03-30 00:00:00,jir011,2019,3,30,0.330851583979822,0.3332798757110961
2019-03-30 00:00:00,jir011,2019,3,30,0.3154568110197947,0.3337260222956614
2019-03-30 00:00:00,jir011,2019,3,30,0.3137671861291325,0.3316364695200499
2019-03-30 00:00:00,jir011,2019,3,30,0.3255637712035913,0.3310593347689241
2019-03-30 00:00:00,jir011,2019,3,30,0.3312104386156274,0.3307522966504235
2019-03-30 00:00:00,jir011,2019,3,30,0.3322528622134604,0.3309285786087603
2019-03-30 00:00:00,jir011,2019,3,30,0.3193688430848861,0.3296197402531101
2019-03-30 00:00:00,jir011,2019,3,30,0.3303124911551803,0.330216892446631
2019-03-30 00:00:00,jir011,2019,3,30,0.3363412163240615,0.3314437529396625
2019-03-31 00:00:00,jir011,2019,3,31,0.3202995335294122,0.3239799178010037
2019-03-31 00:00:00,jir011,2019,3,31,0.3202835647774222,0.3282344342590013
2019-03-31 00:00:00,jir011,2019,3,31,0.3224678692379398,0.3296589191557278
2019-03-31 00:00:00,jir011,2019,3,31,0.3254695265933305,0.3302906915728893
2019-03-31 00:00:00,jir011,2019,3,31,0.2787879752019968,0.3265895571975481
2019-03-31 00:00:00,jir011,2019,3,31,0.2760550006127022,0.3254436598519123
2019-03-31 00:00:00,jir011,2019,3,31,0.2892080484550735,0.3262863255879333
2019-03-31 00:00:00,jir011,2019,3,31,0.3092122256352785,0.3278589878597852
2019-03-31 00:00:00,jir011,2019,3,31,0.2770150462369473,0.3256300442764633
2019-03-31 00:00:00,jir011,2019,3,31,0.2438752989890707,0.3222897297154226
2019-03-31 00:00:00,jir011,2019,3,31,0.3338652564046245,0.3290133057070064
2019-02-01 00:00:00,jir011,2019,2,1,0.3276462584343975,0.3319433254250488
2019-02-01 00:00:00,jir011,2019,2,1,0.32852851441264,0.3276536374709462
2019-02-01 00:00:00,jir011,2019,2,1,0.3243424835720556,0.330190341624233
2019-02-01 00:00:00,jir011,2019,2,1,0.3229063888461814,0.3291960800012973
2019-02-01 00:00:00,jir011,2019,2,1,0.3242052830261436,0.3293072766153434
2019-02-01 00:00:00,jir011,2019,2,1,0.323087244296459,0.3287583254185885
2019-02-01 00:00:00,jir011,2019,2,1,0.3228687878402719,0.3289671224534718
2019-02-01 00:00:00,jir011,2019,2,1,0.3229841617156078,0.3293047935753844
2019-02-01 00:00:00,jir011,2019,2,1,0.3337205038380373,0.3273342495912288
2019-02-01 00:00:00,jir011,2019,2,1,0.3222087208629251,0.3267703098446051
2019-02-01 00:00:00,jir011,2019,2,1,0.3261226541058319,0.3321484569937781
2019-02-02 00:00:00,jir011,2019,2,2,0.3132607870397175,0.3314195101158307
2019-02-02 00:00:00,jir011,2019,2,2,0.2750528477485365,0.3270207901799098
2019-02-02 00:00:00,jir011,2019,2,2,0.2623335836184612,0.3243586491238124
2019-02-02 00:00:00,jir011,2019,2,2,0.2510669661185887,0.3230246210456908
2019-02-02 00:00:00,jir011,2019,2,2,0.2484327984357385,0.322545197252437
2019-02-02 00:00:00,jir011,2019,2,2,0.2513497857852368,0.3227946933145943
2019-02-02 00:00:00,jir011,2019,2,2,0.2493541031937431,0.3238874975721771
2019-02-02 00:00:00,jir011,2019,2,2,0.2528589446850854,0.3267578978954337
2019-02-02 00:00:00,jir011,2019,2,2,0.304164331087945,0.3350203685405799
2019-02-03 00:00:00,jir011,2019,2,3,0.3297823715698943,0.3323599878545937
2019-02-04 00:00:00,jir011,2019,2,4,0.3228032329819126,0.3300939856615227
2019-02-04 00:00:00,jir011,2019,2,4,0.3087422340767729,0.3287319920785281
2019-02-04 00:00:00,jir011,2019,2,4,0.2871427672415628,0.3277823971586654
2019-02-04 00:00:00,jir011,2019,2,4,0.2723366618498239,0.3256838025565043
2019-02-04 00:00:00,jir011,2019,2,4,0.2611911627879578,0.3246413209644552
2019-02-04 00:00:00,jir011,2019,2,4,0.2544479130041812,0.3231595966924119
2019-02-04 00:00:00,jir011,2019,2,4,0.2547451769027296,0.3238693426696122
2019-02-04 00:00:00,jir011,2019,2,4,0.2538385144552383,0.3232641544125618
2019-02-04 00:00:00,jir011,2019,2,4,0.2567382083308202,0.324078977299536
2019-02-04 00:00:00,jir011,2019,2,4,0.3089705968555707,0.3301360159115107
2019-02-04 00:00:00,jir011,2019,2,4,0.337715433807352,0.3320383658081178
2019-02-05 00:00:00,jir011,2019,2,5,0.3148894085770187,0.3303181463946299
2019-02-05 00:00:00,jir011,2019,2,5,0.2970811788993968,0.3288186805973331
2019-02-05 00:00:00,jir011,2019,2,5,0.2860385049116253,0.3280529390388917
2019-02-05 00:00:00,jir011,2019,2,5,0.260784884374754,0.3257402308631377
2019-02-05 00:00:00,jir011,2019,2,5,0.2587588627209892,0.3246654440920528
2019-02-05 00:00:00,jir011,2019,2,5,0.2539891419682008,0.3243599561013889
2019-02-05 00:00:00,jir011,2019,2,5,0.2497031154662074,0.3235270997283996
2019-02-05 00:00:00,jir011,2019,2,5,0.2527514478870459,0.3240147666939752
2019-02-05 00:00:00,jir011,2019,2,5,0.2606012439504108,0.3255499743058746
2019-02-05 00:00:00,jir011,2019,2,5,0.2866425870772061,0.3272722063057966
2019-02-05 00:00:00,jir011,2019,2,5,0.3259055085380516,0.3319188380520528
2019-02-06 00:00:00,jir011,2019,2,6,0.3313412742546263,0.331736959168767
2019-02-06 00:00:00,jir011,2019,2,6,0.2967199310007399,0.3275385724665572
2019-02-06 00:00:00,jir011,2019,2,6,0.2840332994509291,0.3286694667527217
2019-02-06 00:00:00,jir011,2019,2,6,0.2783242947856411,0.3284597631539796
2019-02-06 00:00:00,jir011,2019,2,6,0.3304879617977991,0.3308096852910659
2019-02-06 00:00:00,jir011,2019,2,6,0.2897696571457627,0.32862439985749
2019-02-06 00:00:00,jir011,2019,2,6,0.2838571663377511,0.3257421369020365
2019-02-06 00:00:00,jir011,2019,2,6,0.3163807414994368,0.3304568399926878
2019-02-06 00:00:00,jir011,2019,2,6,0.3212102945788227,0.3289701961172237
2019-02-06 00:00:00,jir011,2019,2,6,0.3312803730038015,0.3283473566606114
2019-02-06 00:00:00,jir011,2019,2,6,0.3384766570717136,0.3311798928778016
2019-02-07 00:00:00,jir011,2019,2,7,0.3256835978729995,0.3317049197698294
2019-02-07 00:00:00,jir011,2019,2,7,0.3295974317090477,0.3273470318559145
2019-02-07 00:00:00,jir011,2019,2,7,0.3296416727296053,0.3289658396147227
2019-02-07 00:00:00,jir011,2019,2,7,0.3298732965497037,0.3314796707783697
2019-02-07 00:00:00,jir011,2019,2,7,0.3225551121925018,0.3303325500929506
2019-02-07 00:00:00,jir011,2019,2,7,0.3229636322492502,0.3302579253834991
2019-02-07 00:00:00,jir011,2019,2,7,0.3299533452218764,0.330544199104392
2019-02-07 00:00:00,jir011,2019,2,7,0.3292241527752187,0.3304553986964177
2019-02-07 00:00:00,jir011,2019,2,7,0.3076659456838143,0.3301815605264293
2019-02-07 00:00:00,jir011,2019,2,7,0.2784319931360331,0.3278108980143743
2019-02-07 00:00:00,jir011,2019,2,7,0.3055303254752937,0.3305662903711978
2019-02-08 00:00:00,jir011,2019,2,8,0.336035169276387,0.3315943452465021
2019-02-08 00:00:00,jir011,2019,2,8,0.3361192086326026,0.3291349605013593
2019-02-08 00:00:00,jir011,2019,2,8,0.3292820678500118,0.3316170786004461
2019-02-08 00:00:00,jir011,2019,2,8,0.3226163385955339,0.3304002919840816
2019-02-08 00:00:00,jir011,2019,2,8,0.3225188917134635,0.3307896197150503
2019-02-08 00:00:00,jir011,2019,2,8,0.2631150277447306,0.325851734047152
2019-02-08 00:00:00,jir011,2019,2,8,0.2603601280350329,0.3250899003663881
2019-02-08 00:00:00,jir011,2019,2,8,0.255057227509304,0.3240617711459325
2019-02-08 00:00:00,jir011,2019,2,8,0.2679105944666816,0.3263527996745545
2019-02-08 00:00:00,jir011,2019,2,8,0.277271037315862,0.3285413122604969
2019-02-08 00:00:00,jir011,2019,2,8,0.3221873700143551,0.3309890858626325
2019-02-09 00:00:00,jir011,2019,2,9,0.3257008535895323,0.3312529699329255
2019-02-09 00:00:00,jir011,2019,2,9,0.3324291108626253,0.3319963702166302
2019-02-09 00:00:00,jir011,2019,2,9,0.3064071182087496,0.3303749149192906
2019-02-09 00:00:00,jir011,2019,2,9,0.2909133419093829,0.3286736947933567
2019-02-09 00:00:00,jir011,2019,2,9,0.2824688938097813,0.327208192885988
2019-02-09 00:00:00,jir011,2019,2,9,0.3016369755792439,0.3295342897557204
2019-02-09 00:00:00,jir011,2019,2,9,0.2667532695943742,0.325844411172122
2019-02-09 00:00:00,jir011,2019,2,9,0.2665516130512942,0.3257196571057823
2019-02-09 00:00:00,jir011,2019,2,9,0.2635522673383317,0.3253871327241507
2019-02-09 00:00:00,jir011,2019,2,9,0.2652091864954786,0.3270797584076562
2019-02-09 00:00:00,jir011,2019,2,9,0.3153553652192257,0.3293671845317503
2019-02-10 00:00:00,jir011,2019,2,10,0.3391573376620118,0.3332979039438354
2019-02-10 00:00:00,jir011,2019,2,10,0.3354129738469286,0.3323110038287445
2019-02-10 00:00:00,jir011,2019,2,10,0.3327348678142116,0.3316000802680875
2019-02-10 00:00:00,jir011,2019,2,10,0.3320465768423851,0.3310740494205658
2019-02-10 00:00:00,jir011,2019,2,10,0.3305690641661015,0.3309367025593036
2019-02-10 00:00:00,jir011,2019,2,10,0.3284978043727014,0.3303691624721183
2019-02-10 00:00:00,jir011,2019,2,10,0.3122366460220693,0.3308041716356063
2019-02-10 00:00:00,jir011,2019,2,10,0.3274394170891579,0.3299266890717796
2019-02-10 00:00:00,jir011,2019,2,10,0.3298088520355476,0.3303751403027487
2019-02-10 00:00:00,jir011,2019,2,10,0.3187649626592631,0.3294257749909181
2019-02-10 00:00:00,jir011,2019,2,10,0.3279160637244129,0.3328652216851969
2019-02-11 00:00:00,jir011,2019,2,11,0.3239665445195891,0.3303914001643051
2019-02-11 00:00:00,jir011,2019,2,11,0.3169100998893209,0.3308401608789486
2019-02-11 00:00:00,jir011,2019,2,11,0.3059623277910457,0.329781859068623
2019-02-11 00:00:00,jir011,2019,2,11,0.2660092723170826,0.327298252678086
2019-02-11 00:00:00,jir011,2019,2,11,0.2586616435868029,0.3254435959994732
2019-02-11 00:00:00,jir011,2019,2,11,0.2529955609122897,0.3241109649906019
2019-02-11 00:00:00,jir011,2019,2,11,0.2469207156291096,0.3231183143618813
2019-02-11 00:00:00,jir011,2019,2,11,0.2613437040157311,0.3247794760753061
2019-02-11 00:00:00,jir011,2019,2,11,0.2495980405446044,0.3237253184226073
2019-02-11 00:00:00,jir011,2019,2,11,0.2509306327329225,0.3261788370979299
