,date,code,class,avg
0,2015-001,songni,0,0.1898027469412682
1,2015-001,songni,1,0.2039779096319272
2,2015-001,songni,2,0.1682641400100409
3,2015-001,songni,3,0.1926467177723601
4,2015-009,songni,0,0.1966725557002819
5,2015-009,songni,1,0.2079513187568801
6,2015-009,songni,2,0.1738313445501104
7,2015-009,songni,3,0.1981913944906515
8,2015-017,songni,0,0.17294510888585
9,2015-017,songni,1,0.1875076533708507
10,2015-017,songni,2,0.1561050618038034
11,2015-017,songni,3,0.1793883707409117
12,2015-025,songni,0,0.1997140653260901
13,2015-025,songni,1,0.2136629444572364
14,2015-025,songni,2,0.1835578462610699
15,2015-025,songni,3,0.206858480655861
16,2015-033,songni,0,0.1799611112466033
17,2015-033,songni,1,0.1902800654382595
18,2015-033,songni,2,0.1636410042192715
19,2015-033,songni,3,0.1834192050337783
20,2015-041,songni,0,0.1955600176249007
21,2015-041,songni,1,0.2033450716255218
22,2015-041,songni,2,0.1802769263913526
23,2015-041,songni,3,0.1961915266700198
24,2015-049,songni,0,0.1812543047333659
25,2015-049,songni,1,0.1930695170147422
26,2015-049,songni,2,0.1675657338389048
27,2015-049,songni,3,0.1853482844350801
28,2015-057,songni,0,0.1805411010681439
29,2015-057,songni,1,0.1895045877335127
30,2015-057,songni,2,0.1641999474625781
31,2015-057,songni,3,0.1821736186278827
32,2015-065,songni,0,0.1876754831191467
33,2015-065,songni,1,0.1932610872252917
34,2015-065,songni,2,0.1729822210477978
35,2015-065,songni,3,0.1883421597993114
36,2015-073,songni,0,0.1921309290767
37,2015-073,songni,1,0.2036354043879202
38,2015-073,songni,2,0.1798486993579409
39,2015-073,songni,3,0.1972192602378505
40,2015-081,songni,0,0.1791607435655984
41,2015-081,songni,1,0.1900616295755456
42,2015-081,songni,2,0.1720875462381405
43,2015-081,songni,3,0.1833764235955773
44,2015-089,songni,0,0.207924410008149
45,2015-089,songni,1,0.2167057112160313
46,2015-089,songni,2,0.1954702396895918
47,2015-089,songni,3,0.2111944093217562
48,2015-097,songni,0,0.2161825744930826
49,2015-097,songni,1,0.2250138871279935
50,2015-097,songni,2,0.207156441870559
51,2015-097,songni,3,0.2197618184018396
52,2015-105,songni,0,0.2316875770652533
53,2015-105,songni,1,0.2494246261136248
54,2015-105,songni,2,0.2301021463156162
55,2015-105,songni,3,0.2464378988820577
56,2015-113,songni,0,0.3622535220646971
57,2015-113,songni,1,0.3772327937246387
58,2015-113,songni,2,0.3720345033229942
59,2015-113,songni,3,0.3759533371816115
60,2015-121,songni,0,0.4304866905945666
61,2015-121,songni,1,0.4554682434321898
62,2015-121,songni,2,0.4772145757185945
63,2015-121,songni,3,0.4626988276372142
64,2015-129,songni,0,0.603790133430245
65,2015-129,songni,1,0.6009226059528997
66,2015-129,songni,2,0.648978730611221
67,2015-129,songni,3,0.6144510301911941
68,2015-137,songni,0,0.5692619146218554
69,2015-137,songni,1,0.5598405155845583
70,2015-137,songni,2,0.6080617159709331
71,2015-137,songni,3,0.5766294508723845
72,2015-145,songni,0,0.5823643358898454
73,2015-145,songni,1,0.5799791727622003
74,2015-145,songni,2,0.6271277079837775
