,date,code,class,avg
0,2021-001,deogyu,0,0.1625291847148856
1,2021-001,deogyu,1,0.1935305317739913
2,2021-001,deogyu,2,0.1578700077594663
3,2021-001,deogyu,3,0.1817209599789888
4,2021-009,deogyu,0,0.1621733833209831
5,2021-009,deogyu,1,0.201520599543632
6,2021-009,deogyu,2,0.1590031219079349
7,2021-009,deogyu,3,0.1839318929633204
8,2021-017,deogyu,0,0.1653177799308545
9,2021-017,deogyu,1,0.2026013007694311
10,2021-017,deogyu,2,0.1678138403767813
11,2021-017,deogyu,3,0.1921357105176526
12,2021-025,deogyu,0,0.1820543284528951
13,2021-025,deogyu,1,0.209425452578651
14,2021-025,deogyu,2,0.1724186349259166
15,2021-025,deogyu,3,0.1953865326460725
16,2021-033,deogyu,0,0.1898947651094042
17,2021-033,deogyu,1,0.2107926731055897
18,2021-033,deogyu,2,0.1781012981184654
19,2021-033,deogyu,3,0.1979637805657858
20,2021-041,deogyu,0,0.1751060986071614
21,2021-041,deogyu,1,0.2051882118745877
22,2021-041,deogyu,2,0.1703239433382401
23,2021-041,deogyu,3,0.1895381153501989
24,2021-049,deogyu,0,0.2159457769183922
25,2021-049,deogyu,1,0.2492902452317237
26,2021-049,deogyu,2,0.2159701380789567
27,2021-049,deogyu,3,0.2297731471727976
28,2021-057,deogyu,0,0.2047117244051844
29,2021-057,deogyu,1,0.2359618613036479
30,2021-057,deogyu,2,0.2008872774552195
31,2021-057,deogyu,3,0.221003290293785
32,2021-065,deogyu,0,0.2071277817664497
33,2021-065,deogyu,1,0.2353390637829604
34,2021-065,deogyu,2,0.2008980055799657
35,2021-065,deogyu,3,0.2174094085612049
36,2021-073,deogyu,0,0.1854835658298547
37,2021-073,deogyu,1,0.2159672980833136
38,2021-073,deogyu,2,0.18338008842422
39,2021-073,deogyu,3,0.2008392001937143
40,2021-081,deogyu,0,0.2014932445581885
41,2021-081,deogyu,1,0.2270170332847501
42,2021-081,deogyu,2,0.1918553789167039
43,2021-081,deogyu,3,0.2135183829904654
44,2021-089,deogyu,0,0.2349924514689583
45,2021-089,deogyu,1,0.2644547872244367
46,2021-089,deogyu,2,0.2206693111157376
47,2021-089,deogyu,3,0.2448405822046557
48,2021-097,deogyu,0,0.2232227308469252
49,2021-097,deogyu,1,0.2391371670124211
50,2021-097,deogyu,2,0.2001148808539007
51,2021-097,deogyu,3,0.2223424963752255
52,2021-105,deogyu,0,0.346785013999012
53,2021-105,deogyu,1,0.3434338892778275
54,2021-105,deogyu,2,0.2821837901180206
55,2021-105,deogyu,3,0.3222430519645707
56,2021-113,deogyu,0,0.3858939344587632
57,2021-113,deogyu,1,0.4262000206675194
58,2021-113,deogyu,2,0.3661541636003778
59,2021-113,deogyu,3,0.4077233952733202
60,2021-121,deogyu,0,0.4130080271276787
61,2021-121,deogyu,1,0.4702216674884773
62,2021-121,deogyu,2,0.4012031354197003
63,2021-121,deogyu,3,0.444043480872255
64,2021-129,deogyu,0,0.542374560891424
65,2021-129,deogyu,1,0.5699490824718424
66,2021-129,deogyu,2,0.631316692031929
67,2021-129,deogyu,3,0.5941800592458907
68,2021-137,deogyu,0,0.5777122472612751
69,2021-137,deogyu,1,0.6121110574089654
70,2021-137,deogyu,2,0.6524237865501549
71,2021-137,deogyu,3,0.6284663861190719
72,2021-145,deogyu,0,0.5742257619627186
73,2021-145,deogyu,1,0.5690950337617332
74,2021-145,deogyu,2,0.6657060677182804
75,2021-145,deogyu,3,0.6048924857448836
76,2021-153,deogyu,0,0.5650677241431921
77,2021-153,deogyu,1,0.5764571812833839
78,2021-153,deogyu,2,0.6466808141124564
79,2021-153,deogyu,3,0.6102021678830742
