,date,code,class,avg
0,2007-001,halla,0,0.0596325347533008
1,2007-001,halla,1,0.0958165451220594
2,2007-001,halla,2,0.1042919624730709
3,2007-001,halla,3,0.1046142857597796
4,2007-009,halla,0,0.08917737762923
5,2007-009,halla,1,0.1479226702785493
6,2007-009,halla,2,0.1669874200285558
7,2007-009,halla,3,0.1797494688558678
8,2007-017,halla,0,0.0911975198966487
9,2007-017,halla,1,0.1672741427392918
10,2007-017,halla,2,0.1833300504044523
11,2007-017,halla,3,0.1899270711526414
12,2007-025,halla,0,0.0918127442633601
13,2007-025,halla,1,0.1514626804420081
14,2007-025,halla,2,0.1593984418580066
15,2007-025,halla,3,0.1758491896027585
16,2007-033,halla,0,0.1401556916048026
17,2007-033,halla,1,0.1673370290090645
18,2007-033,halla,2,0.1755008597644861
19,2007-033,halla,3,0.1951128053105157
20,2007-041,halla,0,0.2380813366654253
21,2007-041,halla,1,0.2151500538809418
22,2007-041,halla,2,0.1897474939138345
23,2007-041,halla,3,0.2144892623762394
24,2007-049,halla,0,0.218733697445495
25,2007-049,halla,1,0.1998099621724623
26,2007-049,halla,2,0.1843866354896673
27,2007-049,halla,3,0.2103914360253417
28,2007-057,halla,0,0.2549963681681053
29,2007-057,halla,1,0.2385571503757651
30,2007-057,halla,2,0.2174406608962011
31,2007-057,halla,3,0.2506062197128085
32,2007-065,halla,0,0.1919988862284755
33,2007-065,halla,1,0.174868902349169
34,2007-065,halla,2,0.1733362240604272
35,2007-065,halla,3,0.1847830280349462
36,2007-073,halla,0,0.2634546342622182
37,2007-073,halla,1,0.2212682118304618
38,2007-073,halla,2,0.1924332181073669
39,2007-073,halla,3,0.2121166513585194
40,2007-081,halla,0,0.257814305968405
41,2007-081,halla,1,0.2274994962732885
42,2007-081,halla,2,0.20701752715911
43,2007-081,halla,3,0.2251865877510808
44,2007-089,halla,0,0.2744462302797718
45,2007-089,halla,1,0.2457929084176667
46,2007-089,halla,2,0.2151045694792682
47,2007-089,halla,3,0.2325292165824335
48,2007-097,halla,0,0.3068872992776559
49,2007-097,halla,1,0.2977322474654699
50,2007-097,halla,2,0.2568712438184647
51,2007-097,halla,3,0.278645099116468
52,2007-105,halla,0,0.2800642989795124
53,2007-105,halla,1,0.2742404184089566
54,2007-105,halla,2,0.2779396992041689
55,2007-105,halla,3,0.2715606960563453
56,2007-113,halla,0,0.3232490243198441
57,2007-113,halla,1,0.3462749775157863
58,2007-113,halla,2,0.4261636671965341
59,2007-113,halla,3,0.3449912590514729
60,2007-121,halla,0,0.3258378491221374
61,2007-121,halla,1,0.3718687617673746
62,2007-121,halla,2,0.5060370401319806
63,2007-121,halla,3,0.4321427632987764
64,2007-129,halla,0,0.3536414774266167
65,2007-129,halla,1,0.4183854242445852
66,2007-129,halla,2,0.5923899606275133
67,2007-129,halla,3,0.518982434293327
68,2007-137,halla,0,0.3795737852631148
69,2007-137,halla,1,0.4599011045715584
70,2007-137,halla,2,0.6186773872912462
71,2007-137,halla,3,0.5493123702067533
72,2007-145,halla,0,0.54746092438181
73,2007-145,halla,1,0.597117201253382
74,2007-145,halla,2,0.738235307010573
75,2007-145,halla,3,0.6790643256515343
76,2007-153,halla,0,0.5022730970478917
77,2007-153,halla,1,0.5993195563259199
78,2007-153,halla,2,0.691496346819451
