,date,code,class,avg
0,2006-001,hallyeo,0,0.1947875789463714
1,2006-001,hallyeo,1,0.2242577166362501
2,2006-001,hallyeo,2,0.195434455389026
3,2006-001,hallyeo,3,0.2124902878253531
4,2006-009,hallyeo,0,0.2314618225562071
5,2006-009,hallyeo,1,0.2548479738881395
6,2006-009,hallyeo,2,0.2124179749583742
7,2006-009,hallyeo,3,0.2395472838736858
8,2006-017,hallyeo,0,0.2020504598375965
9,2006-017,hallyeo,1,0.2400556677905222
10,2006-017,hallyeo,2,0.1965139994687815
11,2006-017,hallyeo,3,0.2193971110441523
12,2006-025,hallyeo,0,0.2035076183289931
13,2006-025,hallyeo,1,0.2380699001812499
14,2006-025,hallyeo,2,0.2024828546403961
15,2006-025,hallyeo,3,0.2273014849785573
16,2006-033,hallyeo,0,0.2263150198936303
17,2006-033,hallyeo,1,0.2574385629186108
18,2006-033,hallyeo,2,0.2203735006699554
19,2006-033,hallyeo,3,0.2416206464775348
20,2006-041,hallyeo,0,0.1937402078266129
21,2006-041,hallyeo,1,0.2330454581680205
22,2006-041,hallyeo,2,0.1941144076063531
23,2006-041,hallyeo,3,0.2147314667031443
24,2006-049,hallyeo,0,0.2154928353157349
25,2006-049,hallyeo,1,0.2439805857185177
26,2006-049,hallyeo,2,0.207471589246652
27,2006-049,hallyeo,3,0.2282753221694735
28,2006-057,hallyeo,0,0.2186988918623285
29,2006-057,hallyeo,1,0.2416623677684699
30,2006-057,hallyeo,2,0.2105341205528264
31,2006-057,hallyeo,3,0.2299627021617725
32,2006-065,hallyeo,0,0.2022696787610285
33,2006-065,hallyeo,1,0.2287013580901293
34,2006-065,hallyeo,2,0.2048491288745274
35,2006-065,hallyeo,3,0.2188559777202757
36,2006-073,hallyeo,0,0.2150142043084578
37,2006-073,hallyeo,1,0.241496839333497
38,2006-073,hallyeo,2,0.2148732847037688
39,2006-073,hallyeo,3,0.2314340276671906
40,2006-081,hallyeo,0,0.2095635969244769
41,2006-081,hallyeo,1,0.2333420048452505
42,2006-081,hallyeo,2,0.2067407935079387
43,2006-081,hallyeo,3,0.2250363204964905
44,2006-089,hallyeo,0,0.2244866501063292
45,2006-089,hallyeo,1,0.2505337697869413
46,2006-089,hallyeo,2,0.2234902583246237
47,2006-089,hallyeo,3,0.2421298211977437
48,2006-097,hallyeo,0,0.2503929451967266
49,2006-097,hallyeo,1,0.278380123383656
50,2006-097,hallyeo,2,0.259939928169883
51,2006-097,hallyeo,3,0.2657109564438046
52,2006-105,hallyeo,0,0.2473271394823865
53,2006-105,hallyeo,1,0.2735996161823622
54,2006-105,hallyeo,2,0.2789674433226067
55,2006-105,hallyeo,3,0.2793550245426766
56,2006-113,hallyeo,0,0.3187402141396575
57,2006-113,hallyeo,1,0.3384617252165978
58,2006-113,hallyeo,2,0.3446124771067734
59,2006-113,hallyeo,3,0.3457910549566589
60,2006-121,hallyeo,0,0.3829787742342256
61,2006-121,hallyeo,1,0.3753143016187275
62,2006-121,hallyeo,2,0.424521523783949
63,2006-121,hallyeo,3,0.4123807054189265
64,2006-129,hallyeo,0,0.457221815161872
65,2006-129,hallyeo,1,0.3866325797006262
66,2006-129,hallyeo,2,0.4869168907582038
67,2006-129,hallyeo,3,0.4227812930921212
68,2006-137,hallyeo,0,0.4733697142707181
69,2006-137,hallyeo,1,0.4256210508907732
70,2006-137,hallyeo,2,0.5256656526109414
71,2006-137,hallyeo,3,0.478924862324923
72,2006-145,hallyeo,0,0.5081341248182335
73,2006-145,hallyeo,1,0.4783960551349451
74,2006-145,hallyeo,2,0.5600307215962864
75,2006-145,hallyeo,3,0.5112335728101396
76,2006-153,hallyeo,0,0.5303327884404921
77,2006-153,hallyeo,1,0.4784829920883418
78,2006-153,hallyeo,2,0.5491300376572796
79,2006-153,hallyeo,3,0.5254329307683527
80,2006-161,hallyeo,0,0.5584309726631826
