,date,code,class,avg
0,2020-001,naejang,0,0.232048299935645
1,2020-001,naejang,1,0.2409268379665989
2,2020-001,naejang,2,0.2125804788219549
3,2020-001,naejang,3,0.2329540497336938
4,2020-009,naejang,0,0.1882826397961179
5,2020-009,naejang,1,0.2256564826717216
6,2020-009,naejang,2,0.1725071830276277
7,2020-009,naejang,3,0.1961702044131439
8,2020-017,naejang,0,0.2025703916330285
9,2020-017,naejang,1,0.2279433823542428
10,2020-017,naejang,2,0.1817708708448046
11,2020-017,naejang,3,0.2023270270347927
12,2020-025,naejang,0,0.2039184688509607
13,2020-025,naejang,1,0.2313293585898216
14,2020-025,naejang,2,0.1802275754286042
15,2020-025,naejang,3,0.1986582152372564
16,2020-033,naejang,0,0.1988512448576969
17,2020-033,naejang,1,0.2262607543393969
18,2020-033,naejang,2,0.1799297619472551
19,2020-033,naejang,3,0.2001739206767252
20,2020-041,naejang,0,0.1757887814252153
21,2020-041,naejang,1,0.2021573630163909
22,2020-041,naejang,2,0.1564362325843321
23,2020-041,naejang,3,0.1731761762075158
24,2020-049,naejang,0,0.1855782885455759
25,2020-049,naejang,1,0.2110545632141838
26,2020-049,naejang,2,0.1656685758368196
27,2020-049,naejang,3,0.1849180870020796
28,2020-057,naejang,0,0.2221184268674211
29,2020-057,naejang,1,0.253293562928027
30,2020-057,naejang,2,0.2060356480774017
31,2020-057,naejang,3,0.22252635555788
32,2020-065,naejang,0,0.2135524608146655
33,2020-065,naejang,1,0.2464331965341464
34,2020-065,naejang,2,0.2020898919455758
35,2020-065,naejang,3,0.2177310550498302
36,2020-073,naejang,0,0.1962970945940363
37,2020-073,naejang,1,0.2247579730185422
38,2020-073,naejang,2,0.1807083385257155
39,2020-073,naejang,3,0.19779264725011
40,2020-081,naejang,0,0.2057186588015575
41,2020-081,naejang,1,0.2216520139854449
42,2020-081,naejang,2,0.1927109222967847
43,2020-081,naejang,3,0.203536294325431
44,2020-089,naejang,0,0.2108276595438259
45,2020-089,naejang,1,0.2403064406695248
46,2020-089,naejang,2,0.1979399504405254
47,2020-089,naejang,3,0.2151522218219542
48,2020-097,naejang,0,0.2240189192515212
49,2020-097,naejang,1,0.2451357657111017
50,2020-097,naejang,2,0.2123128759702234
51,2020-097,naejang,3,0.2210732411765671
52,2020-105,naejang,0,0.25792594566994
53,2020-105,naejang,1,0.2879506522539639
54,2020-105,naejang,2,0.2428516557205932
55,2020-105,naejang,3,0.2468241268732999
56,2020-113,naejang,0,0.4910317066948618
57,2020-113,naejang,1,0.4678806885683069
58,2020-113,naejang,2,0.5100821553926911
59,2020-113,naejang,3,0.49629975272475
60,2020-121,naejang,0,0.387425909391091
61,2020-121,naejang,1,0.4407348618090035
62,2020-121,naejang,2,0.4450691050021458
63,2020-121,naejang,3,0.4563963907930563
64,2020-129,naejang,0,0.5512943732880813
