,date,code,class,avg
0,2015-001,seorak,0,0.1300385494766769
1,2015-001,seorak,1,0.1701080713692432
2,2015-001,seorak,2,0.1295408881080424
3,2015-001,seorak,3,0.1399000144416406
4,2015-009,seorak,0,0.1056223453796959
5,2015-009,seorak,1,0.1596668518205861
6,2015-009,seorak,2,0.1121806486593536
7,2015-009,seorak,3,0.1208778618530197
8,2015-017,seorak,0,0.1175293973388783
9,2015-017,seorak,1,0.1642696141652627
10,2015-017,seorak,2,0.1227047988751651
11,2015-017,seorak,3,0.1319467414308437
12,2015-025,seorak,0,0.1292382097629133
13,2015-025,seorak,1,0.1816590075937517
14,2015-025,seorak,2,0.1381217013015549
15,2015-025,seorak,3,0.1447877983629369
16,2015-033,seorak,0,0.1248570102167568
17,2015-033,seorak,1,0.1718450393105902
18,2015-033,seorak,2,0.1296159587500451
19,2015-033,seorak,3,0.1393555168798622
20,2015-041,seorak,0,0.1297499524659041
21,2015-041,seorak,1,0.1740932346255247
22,2015-041,seorak,2,0.1342117875431634
23,2015-041,seorak,3,0.1388426040866006
24,2015-049,seorak,0,0.115363385635397
25,2015-049,seorak,1,0.1509016691244299
26,2015-049,seorak,2,0.1176250183834871
27,2015-049,seorak,3,0.1237352278959864
28,2015-057,seorak,0,0.1308895622997135
29,2015-057,seorak,1,0.1786577065320464
30,2015-057,seorak,2,0.1396349740692621
31,2015-057,seorak,3,0.1426233110583236
32,2015-065,seorak,0,0.1252404761120584
33,2015-065,seorak,1,0.1546190875065422
34,2015-065,seorak,2,0.1257742398474403
35,2015-065,seorak,3,0.1313386976034738
36,2015-073,seorak,0,0.1452937644630951
37,2015-073,seorak,1,0.1790154512328967
38,2015-073,seorak,2,0.1511842197707062
39,2015-073,seorak,3,0.1571076384394344
40,2015-081,seorak,0,0.1453886318848086
41,2015-081,seorak,1,0.1775804621590466
42,2015-081,seorak,2,0.1516304290250747
43,2015-081,seorak,3,0.1530596573347233
44,2015-089,seorak,0,0.1667620491482281
45,2015-089,seorak,1,0.1905984482180949
46,2015-089,seorak,2,0.1706500471363666
47,2015-089,seorak,3,0.1783725388917714
48,2015-097,seorak,0,0.1534149879898005
49,2015-097,seorak,1,0.1909525455881627
50,2015-097,seorak,2,0.166027878406088
51,2015-097,seorak,3,0.1660923278774776
52,2015-105,seorak,0,0.1816667826529873
53,2015-105,seorak,1,0.2322320135063467
54,2015-105,seorak,2,0.188036050249638
55,2015-105,seorak,3,0.1920260127148007
56,2015-113,seorak,0,0.2475057301069645
57,2015-113,seorak,1,0.3301370264284534
