,date,code,class,avg
0,2006-001,byeonsan,0,0.1015329805611212
1,2006-001,byeonsan,1,0.1304309547865452
2,2006-001,byeonsan,2,0.0912900603472355
3,2006-001,byeonsan,3,0.1152769423853476
4,2006-009,byeonsan,0,0.2084173288210052
5,2006-009,byeonsan,1,0.2328881144401227
6,2006-009,byeonsan,2,0.185899262136288
7,2006-009,byeonsan,3,0.2146324918694202
8,2006-017,byeonsan,0,0.1957552951245375
9,2006-017,byeonsan,1,0.2190416485343993
10,2006-017,byeonsan,2,0.1808889404377515
11,2006-017,byeonsan,3,0.2022808439613974
12,2006-025,byeonsan,0,0.1730462677864189
13,2006-025,byeonsan,1,0.1927349155785406
14,2006-025,byeonsan,2,0.1610872356078111
15,2006-025,byeonsan,3,0.1800768691084371
16,2006-033,byeonsan,0,0.2120790696522018
17,2006-033,byeonsan,1,0.2399617921175472
18,2006-033,byeonsan,2,0.2050374115010917
19,2006-033,byeonsan,3,0.2254875056288117
20,2006-041,byeonsan,0,0.1918064864428708
21,2006-041,byeonsan,1,0.217096151785831
22,2006-041,byeonsan,2,0.1785977776386297
23,2006-041,byeonsan,3,0.2014942869946701
24,2006-049,byeonsan,0,0.1789591554342085
25,2006-049,byeonsan,1,0.2049203822630884
26,2006-049,byeonsan,2,0.1653806056562443
27,2006-049,byeonsan,3,0.1870303122315651
28,2006-057,byeonsan,0,0.1998941451586912
29,2006-057,byeonsan,1,0.2209228874800479
30,2006-057,byeonsan,2,0.1889753167075213
31,2006-057,byeonsan,3,0.2093381044452346
32,2006-065,byeonsan,0,0.1843067311643644
33,2006-065,byeonsan,1,0.2044658189198686
34,2006-065,byeonsan,2,0.1823268726885158
35,2006-065,byeonsan,3,0.1967851337397073
36,2006-073,byeonsan,0,0.1922782959205421
37,2006-073,byeonsan,1,0.215076894837883
38,2006-073,byeonsan,2,0.1805248526277903
39,2006-073,byeonsan,3,0.2013543066715518
40,2006-081,byeonsan,0,0.1754970552226218
41,2006-081,byeonsan,1,0.1963886784877543
42,2006-081,byeonsan,2,0.169370236347529
43,2006-081,byeonsan,3,0.1843329487971546
44,2006-089,byeonsan,0,0.1935382368035482
45,2006-089,byeonsan,1,0.2187706101318489
46,2006-089,byeonsan,2,0.1867484768784589
47,2006-089,byeonsan,3,0.2054860928670973
48,2006-097,byeonsan,0,0.2076449268915906
49,2006-097,byeonsan,1,0.2307702840774398
50,2006-097,byeonsan,2,0.1999702148581842
51,2006-097,byeonsan,3,0.2179871407478328
52,2006-105,byeonsan,0,0.2017125208943895
53,2006-105,byeonsan,1,0.2213775933373798
54,2006-105,byeonsan,2,0.1931016242694367
55,2006-105,byeonsan,3,0.2108905923604419
56,2006-113,byeonsan,0,0.3136938998885352
57,2006-113,byeonsan,1,0.3131895014982495
58,2006-113,byeonsan,2,0.3314404948826711
59,2006-113,byeonsan,3,0.3235738067120062
60,2006-121,byeonsan,0,0.3643213417054583
61,2006-121,byeonsan,1,0.3499110106629345
62,2006-121,byeonsan,2,0.3942398594766222
63,2006-121,byeonsan,3,0.3725103213652498
64,2006-129,byeonsan,0,0.4769531251768869
65,2006-129,byeonsan,1,0.4550044272175256
66,2006-129,byeonsan,2,0.5377671777859407
67,2006-129,byeonsan,3,0.4882714365378395
68,2006-137,byeonsan,0,0.4648407658242182
69,2006-137,byeonsan,1,0.4340189002745104
70,2006-137,byeonsan,2,0.5264110774289634
71,2006-137,byeonsan,3,0.474983545740443
72,2006-145,byeonsan,0,0.5220529190344206
73,2006-145,byeonsan,1,0.4849290809946883
74,2006-145,byeonsan,2,0.5907673936114088
75,2006-145,byeonsan,3,0.528816026336138
76,2006-153,byeonsan,0,0.5082730929986055
77,2006-153,byeonsan,1,0.4755277253378405
78,2006-153,byeonsan,2,0.5810811507121096
79,2006-153,byeonsan,3,0.5261067734814886
80,2006-161,byeonsan,0,0.4972872059799526
81,2006-161,byeonsan,1,0.4590333761331211
82,2006-161,byeonsan,2,0.5690849512273145
83,2006-161,byeonsan,3,0.5051647176387799
84,2006-169,byeonsan,0,0.4833398196791383
85,2006-169,byeonsan,1,0.4720881501747498
86,2006-169,byeonsan,2,0.5608809292791269
87,2006-169,byeonsan,3,0.5102139036382062
88,2006-177,byeonsan,0,0.4533041933743844
89,2006-177,byeonsan,1,0.4321178904620114
90,2006-177,byeonsan,2,0.454595976201777
91,2006-177,byeonsan,3,0.4460326856023618
92,2006-185,byeonsan,0,0.3389284892098148
93,2006-185,byeonsan,1,0.2988826196081224
94,2006-185,byeonsan,2,0.3614837984389673
95,2006-185,byeonsan,3,0.3184485257197951
96,2006-193,byeonsan,0,0.4369898374826096
97,2006-193,byeonsan,1,0.4459550976999555
98,2006-193,byeonsan,2,0.4978635199747899
99,2006-193,byeonsan,3,0.4578980603162927
100,2006-201,byeonsan,0,0.4811304050310661
101,2006-201,byeonsan,1,0.471530824825016
102,2006-201,byeonsan,2,0.5278534446570101
103,2006-201,byeonsan,3,0.4965598791028465
104,2006-209,byeonsan,0,0.5036175979165082
105,2006-209,byeonsan,1,0.4866359313120536
106,2006-209,byeonsan,2,0.5570182647430464
107,2006-209,byeonsan,3,0.5105022072192955
108,2006-217,byeonsan,0,0.4915273330415937
109,2006-217,byeonsan,1,0.4661778901633036
110,2006-217,byeonsan,2,0.5301891945381604
111,2006-217,byeonsan,3,0.4899368169261743
112,2006-225,byeonsan,0,0.4609441911305508
113,2006-225,byeonsan,1,0.4531414364836839
114,2006-225,byeonsan,2,0.492840075156157
115,2006-225,byeonsan,3,0.4662468932898512
116,2006-233,byeonsan,0,0.4644120273754797
117,2006-233,byeonsan,1,0.4428259982661184
118,2006-233,byeonsan,2,0.5141727279352464
119,2006-233,byeonsan,3,0.4660874072698413
120,2006-241,byeonsan,0,0.4414022890713716
121,2006-241,byeonsan,1,0.4386224715638036
122,2006-241,byeonsan,2,0.4877703699877522
123,2006-241,byeonsan,3,0.4548702716466279
124,2006-249,byeonsan,0,0.4514757402354914
125,2006-249,byeonsan,1,0.4418581397748057
126,2006-249,byeonsan,2,0.4678292958570944
127,2006-249,byeonsan,3,0.4508082113016569
128,2006-257,byeonsan,0,0.4193240035096889
129,2006-257,byeonsan,1,0.406811378878156
130,2006-257,byeonsan,2,0.4443511457661455
131,2006-257,byeonsan,3,0.417264686755539
132,2006-265,byeonsan,0,0.4105528097200879
133,2006-265,byeonsan,1,0.4042528293542731
134,2006-265,byeonsan,2,0.4372220774092433
135,2006-265,byeonsan,3,0.4156975359409994
136,2006-273,byeonsan,0,0.3552437065364658
137,2006-273,byeonsan,1,0.3590338985161087
