,date,code,class,avg
0,2017-001,dadohae,0,0.2623549396190734
1,2017-001,dadohae,1,0.2597389208787751
2,2017-001,dadohae,2,0.3006135174832117
3,2017-001,dadohae,3,0.2617730607617092
4,2017-009,dadohae,0,0.2278154641700976
5,2017-009,dadohae,1,0.23928707646478
6,2017-009,dadohae,2,0.2643200589597013
7,2017-009,dadohae,3,0.2358296241834279
8,2017-017,dadohae,0,0.2583100546243273
9,2017-017,dadohae,1,0.2627890031425937
10,2017-017,dadohae,2,0.2982317963283943
11,2017-017,dadohae,3,0.2643329943670515
12,2017-025,dadohae,0,0.2724330656463964
13,2017-025,dadohae,1,0.2733479073172919
14,2017-025,dadohae,2,0.3080425910079101
15,2017-025,dadohae,3,0.2731005686495845
16,2017-033,dadohae,0,0.2616938611237679
17,2017-033,dadohae,1,0.273383020360269
18,2017-033,dadohae,2,0.3044475068701118
19,2017-033,dadohae,3,0.2739701940041265
20,2017-041,dadohae,0,0.2596476336374056
21,2017-041,dadohae,1,0.2720844701792236
22,2017-041,dadohae,2,0.3141615151091298
23,2017-041,dadohae,3,0.2774399886391526
24,2017-049,dadohae,0,0.2677357370712456
25,2017-049,dadohae,1,0.2726769751134676
26,2017-049,dadohae,2,0.3092870025977
27,2017-049,dadohae,3,0.2736865081607411
28,2017-057,dadohae,0,0.26706092107342
29,2017-057,dadohae,1,0.2756491620512835
30,2017-057,dadohae,2,0.323467891196791
31,2017-057,dadohae,3,0.2832019069142877
32,2017-065,dadohae,0,0.283322962211983
33,2017-065,dadohae,1,0.2928043981713842
34,2017-065,dadohae,2,0.3358280777915952
35,2017-065,dadohae,3,0.2967623557016446
36,2017-073,dadohae,0,0.2553686999960671
37,2017-073,dadohae,1,0.2667043389238272
38,2017-073,dadohae,2,0.3164001297113011
39,2017-073,dadohae,3,0.2753397969154199
40,2017-081,dadohae,0,0.2563384806052707
41,2017-081,dadohae,1,0.2659838657645706
42,2017-081,dadohae,2,0.2934043883250772
43,2017-081,dadohae,3,0.2691100154219983
44,2017-089,dadohae,0,0.2795275924434741
45,2017-089,dadohae,1,0.2903873554483557
46,2017-089,dadohae,2,0.332382786841211
47,2017-089,dadohae,3,0.3026939160389861
48,2017-097,dadohae,0,0.3116684711914587
49,2017-097,dadohae,1,0.3463071324122004
50,2017-097,dadohae,2,0.3924663997550702
51,2017-097,dadohae,3,0.3618148618501958
52,2017-105,dadohae,0,0.371261721423372
53,2017-105,dadohae,1,0.3760834697229012
54,2017-105,dadohae,2,0.4232084639478596
55,2017-105,dadohae,3,0.4006831245447784
56,2017-113,dadohae,0,0.407222408826045
57,2017-113,dadohae,1,0.4300043061662757
58,2017-113,dadohae,2,0.4793792334021589
59,2017-113,dadohae,3,0.4548313586696553
60,2017-121,dadohae,0,0.4292568364537668
61,2017-121,dadohae,1,0.4446282648410089
62,2017-121,dadohae,2,0.5064248904091914
63,2017-121,dadohae,3,0.4732959175758381
64,2017-129,dadohae,0,0.4855972545982949
65,2017-129,dadohae,1,0.5006200895843673
66,2017-129,dadohae,2,0.5835865417756787
