,date,code,class,avg
0,2008-001,sobaek,0,0.1147636956758348
1,2008-001,sobaek,1,0.14268629223907
2,2008-001,sobaek,2,0.1188321559013821
3,2008-001,sobaek,3,0.137927505801865
4,2008-009,sobaek,0,0.1197875883630076
5,2008-009,sobaek,1,0.1463601216789037
6,2008-009,sobaek,2,0.1213069248945055
7,2008-009,sobaek,3,0.1431775701826443
8,2008-017,sobaek,0,0.102773256783729
9,2008-017,sobaek,1,0.1406850069984338
10,2008-017,sobaek,2,0.1054097046176826
11,2008-017,sobaek,3,0.1194016235100797
12,2008-025,sobaek,0,0.1070772179687337
13,2008-025,sobaek,1,0.1470236448562911
14,2008-025,sobaek,2,0.1180423096459975
15,2008-025,sobaek,3,0.1347707468117926
16,2008-033,sobaek,0,0.1167734438619939
17,2008-033,sobaek,1,0.1505574289692221
18,2008-033,sobaek,2,0.1254799854323166
19,2008-033,sobaek,3,0.1419906411396993
20,2008-041,sobaek,0,0.1146677422364906
21,2008-041,sobaek,1,0.1401372484047937
22,2008-041,sobaek,2,0.1167569883057345
23,2008-041,sobaek,3,0.1297761582582698
24,2008-049,sobaek,0,0.1122393626330843
25,2008-049,sobaek,1,0.1372382347821036
26,2008-049,sobaek,2,0.114719814181806
27,2008-049,sobaek,3,0.1292202409209394
28,2008-057,sobaek,0,0.1318913116749131
29,2008-057,sobaek,1,0.168623630878294
30,2008-057,sobaek,2,0.1444984652192087
31,2008-057,sobaek,3,0.16004048434544
32,2008-065,sobaek,0,0.1458965087346889
33,2008-065,sobaek,1,0.1651699102947435
34,2008-065,sobaek,2,0.1478460447020826
35,2008-065,sobaek,3,0.1593181365869768
36,2008-073,sobaek,0,0.1296386751636903
37,2008-073,sobaek,1,0.1549913278933141
38,2008-073,sobaek,2,0.1333734080750678
39,2008-073,sobaek,3,0.1442295447408958
40,2008-081,sobaek,0,0.1242105592990296
41,2008-081,sobaek,1,0.1423305819284631
42,2008-081,sobaek,2,0.1190272062641675
43,2008-081,sobaek,3,0.1300384251144946
44,2008-089,sobaek,0,0.1547987956869027
45,2008-089,sobaek,1,0.1782059988538805
46,2008-089,sobaek,2,0.157323000947878
47,2008-089,sobaek,3,0.1677370391642532
48,2008-097,sobaek,0,0.1793211968616742
49,2008-097,sobaek,1,0.1896882759847134
50,2008-097,sobaek,2,0.1611671670673989
51,2008-097,sobaek,3,0.1732413257257442
52,2008-105,sobaek,0,0.2722990050252766
53,2008-105,sobaek,1,0.305602567832929
54,2008-105,sobaek,2,0.2515475838853074
55,2008-105,sobaek,3,0.2776660351062761
56,2008-113,sobaek,0,0.275818257532323
57,2008-113,sobaek,1,0.3359372008943349
58,2008-113,sobaek,2,0.2686328383154843
59,2008-113,sobaek,3,0.2908255710442675
