,date,code,class,avg
0,2018-001,taebaek,0,0.1500214373903685
1,2018-001,taebaek,1,0.1586655956812192
2,2018-001,taebaek,2,0.1442325865376304
3,2018-001,taebaek,3,0.1486173323751685
4,2018-009,taebaek,0,0.1341895330364614
5,2018-009,taebaek,1,0.139182649829058
6,2018-009,taebaek,2,0.1282223051058076
7,2018-009,taebaek,3,0.1342488410251453
8,2018-017,taebaek,0,0.1229823828766445
9,2018-017,taebaek,1,0.1412413203055691
10,2018-017,taebaek,2,0.1287054956200932
11,2018-017,taebaek,3,0.1315708172282752
12,2018-025,taebaek,0,0.1407214778594825
13,2018-025,taebaek,1,0.1538633634189571
14,2018-025,taebaek,2,0.1461357588974211
15,2018-025,taebaek,3,0.1537560364157385
16,2018-033,taebaek,0,0.1448821478981293
17,2018-033,taebaek,1,0.151780162919696
18,2018-033,taebaek,2,0.1382317430056654
19,2018-033,taebaek,3,0.1440217804076576
20,2018-041,taebaek,0,0.149139059846266
21,2018-041,taebaek,1,0.149712830816621
22,2018-041,taebaek,2,0.1402546738599724
23,2018-041,taebaek,3,0.145423608087295
24,2018-049,taebaek,0,0.1157826264964081
25,2018-049,taebaek,1,0.1418526161501123
26,2018-049,taebaek,2,0.1289682964027399
27,2018-049,taebaek,3,0.1397537209055565
28,2018-057,taebaek,0,0.1488502464032057
29,2018-057,taebaek,1,0.1455869713779328
30,2018-057,taebaek,2,0.138225786198005
31,2018-057,taebaek,3,0.1436191915084587
32,2018-065,taebaek,0,0.1357493111844058
33,2018-065,taebaek,1,0.1451853506020479
34,2018-065,taebaek,2,0.1361319766263968
35,2018-065,taebaek,3,0.134740571423192
36,2018-073,taebaek,0,0.1699597615143274
37,2018-073,taebaek,1,0.1623396097208643
38,2018-073,taebaek,2,0.1534951221850906
39,2018-073,taebaek,3,0.1665330395252802
40,2018-081,taebaek,0,0.1632039104264567
41,2018-081,taebaek,1,0.1659848717295126
42,2018-081,taebaek,2,0.158665574195314
43,2018-081,taebaek,3,0.1602021622729903
44,2018-089,taebaek,0,0.1928269289717605
45,2018-089,taebaek,1,0.1848594919238764
46,2018-089,taebaek,2,0.1787814883826669
47,2018-089,taebaek,3,0.1914470016507243
48,2018-097,taebaek,0,0.1964252415458858
49,2018-097,taebaek,1,0.1949562171527521
50,2018-097,taebaek,2,0.1940286355209136
51,2018-097,taebaek,3,0.2010403968835858
52,2018-105,taebaek,0,0.1919629898925162
53,2018-105,taebaek,1,0.191825477177258
54,2018-105,taebaek,2,0.1858120896594215
55,2018-105,taebaek,3,0.193847992334211
56,2018-113,taebaek,0,0.2454644500640656
57,2018-113,taebaek,1,0.2586948627423362
58,2018-113,taebaek,2,0.2455486618574972
59,2018-113,taebaek,3,0.2465273630036699
60,2018-121,taebaek,0,0.3067471030144826
61,2018-121,taebaek,1,0.3756041714415659
62,2018-121,taebaek,2,0.3555738619598614
63,2018-121,taebaek,3,0.3203367231011779
64,2018-129,taebaek,0,0.5372373040287874
65,2018-129,taebaek,1,0.5393348090169088
66,2018-129,taebaek,2,0.5772310329240777
67,2018-129,taebaek,3,0.5392395347225765
68,2018-137,taebaek,0,0.5255363126506327
69,2018-137,taebaek,1,0.5136210498611883
70,2018-137,taebaek,2,0.5498028008374848
71,2018-137,taebaek,3,0.5193277430287889
72,2018-145,taebaek,0,0.6284947137879339
73,2018-145,taebaek,1,0.6119229637911884
74,2018-145,taebaek,2,0.6655670790116102
75,2018-145,taebaek,3,0.6371164331710606
76,2018-153,taebaek,0,0.6299970733812041
77,2018-153,taebaek,1,0.5919321242742118
78,2018-153,taebaek,2,0.6373242825073396
79,2018-153,taebaek,3,0.6291257029225378
80,2018-161,taebaek,0,0.6337288368181141
81,2018-161,taebaek,1,0.5879898824177927
82,2018-161,taebaek,2,0.6358176607655728
83,2018-161,taebaek,3,0.627566898037619
84,2018-169,taebaek,0,0.6950023654500742
85,2018-169,taebaek,1,0.6280773411659824
86,2018-169,taebaek,2,0.681231998289983
87,2018-169,taebaek,3,0.6785268464642001
88,2018-177,taebaek,0,0.3613642851816471
89,2018-177,taebaek,1,0.2943928107270066
90,2018-177,taebaek,2,0.3463842396571049
91,2018-177,taebaek,3,0.3078273159222965
92,2018-185,taebaek,0,0.6980286395844739
93,2018-185,taebaek,1,0.6290322761388367
94,2018-185,taebaek,2,0.6807939129116654
95,2018-185,taebaek,3,0.6764281242465903
96,2018-193,taebaek,0,0.6847615383219451
97,2018-193,taebaek,1,0.6437296088893859
98,2018-193,taebaek,2,0.690539802023529
99,2018-193,taebaek,3,0.6800490650298803
100,2018-201,taebaek,0,0.6196389226627272
101,2018-201,taebaek,1,0.5751308802613314
102,2018-201,taebaek,2,0.6144697639971264
103,2018-201,taebaek,3,0.5954060108893364
104,2018-209,taebaek,0,0.6983064777131927
105,2018-209,taebaek,1,0.6685606706017496
106,2018-209,taebaek,2,0.7180549615594434
107,2018-209,taebaek,3,0.7021607014890132
108,2018-217,taebaek,0,0.6672082733454403
109,2018-217,taebaek,1,0.6006801454143647
110,2018-217,taebaek,2,0.6192884325819853
111,2018-217,taebaek,3,0.6394187719981785
112,2018-225,taebaek,0,0.5629243060748302
113,2018-225,taebaek,1,0.5884709183887095
114,2018-225,taebaek,2,0.6022631990114543
115,2018-225,taebaek,3,0.5847337482654156
116,2018-233,taebaek,0,0.507505785037378
117,2018-233,taebaek,1,0.4937088037913645
118,2018-233,taebaek,2,0.5300169239150824
119,2018-233,taebaek,3,0.4963221764195032
120,2018-241,taebaek,0,0.4927709473526491
121,2018-241,taebaek,1,0.4776593961894798
122,2018-241,taebaek,2,0.5078627703603106
123,2018-241,taebaek,3,0.492600075374714
124,2018-249,taebaek,0,0.4855170667054885
125,2018-249,taebaek,1,0.4614623519036908
126,2018-249,taebaek,2,0.4828122555643885
127,2018-249,taebaek,3,0.4519958245752525
128,2018-257,taebaek,0,0.5072114450281112
129,2018-257,taebaek,1,0.5317632040713044
130,2018-257,taebaek,2,0.575131807517175
131,2018-257,taebaek,3,0.5416355483311758
132,2018-265,taebaek,0,0.5125333302464987
133,2018-265,taebaek,1,0.465635913473825
134,2018-265,taebaek,2,0.4962321308646112
135,2018-265,taebaek,3,0.4745010920783497
136,2018-273,taebaek,0,0.4626644479120561
137,2018-273,taebaek,1,0.462849001641534
138,2018-273,taebaek,2,0.4786024038510085
139,2018-273,taebaek,3,0.4335124144444532
140,2018-281,taebaek,0,0.2444590333263018
141,2018-281,taebaek,1,0.267283250071674
142,2018-281,taebaek,2,0.2370147519576966
143,2018-281,taebaek,3,0.2248177755857134
144,2018-289,taebaek,0,0.2135675997782944
145,2018-289,taebaek,1,0.2144670177498675
146,2018-289,taebaek,2,0.2009714990972196
147,2018-289,taebaek,3,0.2085248542209647
148,2018-297,taebaek,0,0.2348746775233958
149,2018-297,taebaek,1,0.2312997244994993
150,2018-297,taebaek,2,0.2107791957814145
151,2018-297,taebaek,3,0.2172802233228214
152,2018-305,taebaek,0,0.2016873269497812
153,2018-305,taebaek,1,0.1834420847744147
154,2018-305,taebaek,2,0.1762696745139121
155,2018-305,taebaek,3,0.1882542327563186
156,2018-313,taebaek,0,0.2017558163275993
157,2018-313,taebaek,1,0.1818513250426747
158,2018-313,taebaek,2,0.168231888704254
159,2018-313,taebaek,3,0.1878540885123825
160,2018-321,taebaek,0,0.1450283748732801
161,2018-321,taebaek,1,0.1574573516972259
162,2018-321,taebaek,2,0.1539740726299175
163,2018-321,taebaek,3,0.1538702283002555
164,2018-329,taebaek,0,0.1822665126156337
165,2018-329,taebaek,1,0.1726653595365245
166,2018-329,taebaek,2,0.1510011958976628
167,2018-329,taebaek,3,0.161306502203405
168,2018-337,taebaek,0,0.1471944076316534
169,2018-337,taebaek,1,0.1511136086420662
170,2018-337,taebaek,2,0.137513983652474
171,2018-337,taebaek,3,0.1433473016784922
172,2018-345,taebaek,0,0.1787969044364528
173,2018-345,taebaek,1,0.1590491919070987
174,2018-345,taebaek,2,0.1487534218694833
175,2018-345,taebaek,3,0.1558949210121017
176,2018-353,taebaek,0,0.1443190387622374
177,2018-353,taebaek,1,0.1471469291660534
178,2018-353,taebaek,2,0.1377323628882822
179,2018-353,taebaek,3,0.1442269907030925
180,2018-361,taebaek,0,0.1654951882727364
181,2018-361,taebaek,1,0.1538299505664689
182,2018-361,taebaek,2,0.1440725105221481
183,2018-361,taebaek,3,0.151202498184076
