,date,code,class,avg
0,2012-001,halla,0,0.0366741829084015
1,2012-001,halla,1,0.1067296340155556
2,2012-001,halla,2,0.1305728626290551
3,2012-001,halla,3,0.1531010015672736
4,2012-009,halla,0,0.0392664442126936
5,2012-009,halla,1,0.1116781898854224
6,2012-009,halla,2,0.1312933067621883
7,2012-009,halla,3,0.1214304480864275
8,2012-017,halla,0,0.0443720351301269
9,2012-017,halla,1,0.0828264132505561
10,2012-017,halla,2,0.1180569062911255
11,2012-017,halla,3,0.1308159717530862
12,2012-025,halla,0,0.0318520245445511
13,2012-025,halla,1,0.0903596395251412
14,2012-025,halla,2,0.1157942802818367
15,2012-025,halla,3,0.1295341963824196
16,2012-033,halla,0,0.0644847168295721
17,2012-033,halla,1,0.1203669015833114
18,2012-033,halla,2,0.1456715428099229
19,2012-033,halla,3,0.1511042423572984
20,2012-041,halla,0,0.0388656908585601
21,2012-041,halla,1,0.0869667657003485
22,2012-041,halla,2,0.0969643686649882
23,2012-041,halla,3,0.0970812591060307
24,2012-049,halla,0,0.0354478783990986
25,2012-049,halla,1,0.0504614047338308
26,2012-049,halla,2,0.0680143275299759
27,2012-049,halla,3,0.0698770733201629
28,2012-057,halla,0,0.1059329380041942
29,2012-057,halla,1,0.1559778412393065
30,2012-057,halla,2,0.1756396998518729
31,2012-057,halla,3,0.18489621257159
32,2012-065,halla,0,0.1342751969670682
33,2012-065,halla,1,0.1669044390749668
34,2012-065,halla,2,0.2041706060107817
35,2012-065,halla,3,0.2107159862554067
36,2012-073,halla,0,0.2118422257226093
37,2012-073,halla,1,0.2008344338462642
38,2012-073,halla,2,0.20439095659735
39,2012-073,halla,3,0.2222809119475988
40,2012-081,halla,0,0.2480423433042772
41,2012-081,halla,1,0.215810303694463
42,2012-081,halla,2,0.2062426091727447
43,2012-081,halla,3,0.2306013706708648
44,2012-089,halla,0,0.2547942699822774
45,2012-089,halla,1,0.2201810635618794
46,2012-089,halla,2,0.2101931494307016
47,2012-089,halla,3,0.2249260530692948
48,2012-097,halla,0,0.3038191700605349
49,2012-097,halla,1,0.2795247260580104
50,2012-097,halla,2,0.250677651982307
51,2012-097,halla,3,0.2643980769618691
52,2012-105,halla,0,0.3352813640340822
53,2012-105,halla,1,0.3074183983230762
54,2012-105,halla,2,0.2793814023280552
55,2012-105,halla,3,0.2897732031045817
56,2012-113,halla,0,0.3369319254626118
57,2012-113,halla,1,0.3552038725598221
58,2012-113,halla,2,0.4048131023351093
59,2012-113,halla,3,0.3824102982959926
60,2012-121,halla,0,0.3519263763014508
61,2012-121,halla,1,0.3473179981189876
62,2012-121,halla,2,0.4612633394269724
63,2012-121,halla,3,0.3548334477104484
64,2012-129,halla,0,0.4451576858864098
65,2012-129,halla,1,0.5061463951151192
66,2012-129,halla,2,0.6377114156857634
67,2012-129,halla,3,0.597966668116463
68,2012-137,halla,0,0.4338325736376057
69,2012-137,halla,1,0.503970451268546
70,2012-137,halla,2,0.6580941310738806
71,2012-137,halla,3,0.5969531567120473
72,2012-145,halla,0,0.5283885356126737
73,2012-145,halla,1,0.6089908649453356
74,2012-145,halla,2,0.7629211828820401
75,2012-145,halla,3,0.7040445865897934
76,2012-153,halla,0,0.5931927579870212
77,2012-153,halla,1,0.6382595376973679
78,2012-153,halla,2,0.7264042068057419
79,2012-153,halla,3,0.7004672886348783
80,2012-161,halla,0,0.6439856093140739
81,2012-161,halla,1,0.6745751873444766
82,2012-161,halla,2,0.7726102729581547
83,2012-161,halla,3,0.7369176224780696
84,2012-169,halla,0,0.6391844640310452
85,2012-169,halla,1,0.6481949548868644
86,2012-169,halla,2,0.7344860552453282
87,2012-169,halla,3,0.7117670402335825
88,2012-177,halla,0,0.6750510744114624
89,2012-177,halla,1,0.6604149822087604
90,2012-177,halla,2,0.7538194469409201
91,2012-177,halla,3,0.7002764785536769
92,2012-185,halla,0,0.6547912238456786
93,2012-185,halla,1,0.6298847094070227
94,2012-185,halla,2,0.645314555095362
95,2012-185,halla,3,0.5484737972252482
96,2012-193,halla,0,0.6696529525545445
97,2012-193,halla,1,0.6122466195980879
98,2012-193,halla,2,0.6383988187662252
99,2012-193,halla,3,0.6537521197022157
100,2012-201,halla,0,0.6579729069016156
101,2012-201,halla,1,0.5799227750289574
102,2012-201,halla,2,0.6659821911554318
103,2012-201,halla,3,0.6467214219923442
104,2012-209,halla,0,0.6431913308794125
105,2012-209,halla,1,0.5350302762346038
106,2012-209,halla,2,0.606156943248923
107,2012-209,halla,3,0.6316810733177328
108,2012-217,halla,0,0.4460007634305601
109,2012-217,halla,1,0.39348079380421
110,2012-217,halla,2,0.459780606149703
111,2012-217,halla,3,0.4665045219561535
112,2012-225,halla,0,0.6414241712195107
113,2012-225,halla,1,0.5058908321513514
114,2012-225,halla,2,0.5157601899767978
115,2012-225,halla,3,0.5634376815685295
116,2012-233,halla,0,0.6337269610369497
117,2012-233,halla,1,0.583081460780928
118,2012-233,halla,2,0.60457311969613
119,2012-233,halla,3,0.6083209168774841
120,2012-241,halla,0,0.6356500719247987
121,2012-241,halla,1,0.5760861235624705
122,2012-241,halla,2,0.6109078699876566
123,2012-241,halla,3,0.6049121917869636
124,2012-249,halla,0,0.5323588732341537
125,2012-249,halla,1,0.4759371192146989
126,2012-249,halla,2,0.4704105628270275
127,2012-249,halla,3,0.4907335724805285
128,2012-257,halla,0,0.5591651864591596
129,2012-257,halla,1,0.5258552359582438
130,2012-257,halla,2,0.5555590202252193
131,2012-257,halla,3,0.5533258655725565
132,2012-265,halla,0,0.51328066957655
133,2012-265,halla,1,0.4420573882602254
134,2012-265,halla,2,0.4707554647643777
135,2012-265,halla,3,0.4901322262313597
136,2012-273,halla,0,0.4032459491252743
137,2012-273,halla,1,0.3682334497828444
138,2012-273,halla,2,0.4156158584387638
139,2012-273,halla,3,0.4221774583282819
140,2012-281,halla,0,0.3899093056917722
141,2012-281,halla,1,0.3476104198065648
142,2012-281,halla,2,0.3844625427892779
143,2012-281,halla,3,0.3979624685360463
144,2012-289,halla,0,0.4032348178380646
145,2012-289,halla,1,0.3501598189771501
146,2012-289,halla,2,0.3578597499996086
147,2012-289,halla,3,0.3960384968691055
148,2012-297,halla,0,0.345385223125091
149,2012-297,halla,1,0.3058093253937103
150,2012-297,halla,2,0.3056823032717884
151,2012-297,halla,3,0.3432310023403001
152,2012-305,halla,0,0.3615741612988025
153,2012-305,halla,1,0.3265638769878392
154,2012-305,halla,2,0.3034146320533769
155,2012-305,halla,3,0.3311964771297322
156,2012-313,halla,0,0.3262231840015014
157,2012-313,halla,1,0.253366142963573
158,2012-313,halla,2,0.2297113585047596
159,2012-313,halla,3,0.2653088600334911
160,2012-321,halla,0,0.288961375507596
161,2012-321,halla,1,0.2435227726828864
162,2012-321,halla,2,0.2248431972389384
163,2012-321,halla,3,0.2555327779225352
164,2012-329,halla,0,0.1840954838163174
165,2012-329,halla,1,0.1586028260848703
166,2012-329,halla,2,0.1695676194832548
167,2012-329,halla,3,0.1748569814499552
168,2012-337,halla,0,0.1572001892173914
169,2012-337,halla,1,0.1809932159089842
170,2012-337,halla,2,0.2065106817379387
171,2012-337,halla,3,0.2155401076634787
172,2012-345,halla,0,0.1150866193693669
173,2012-345,halla,1,0.1357050582510282
174,2012-345,halla,2,0.1342714466693463
175,2012-345,halla,3,0.1463994459123646
176,2012-353,halla,0,0.1113382051528126
177,2012-353,halla,1,0.1297765703740856
178,2012-353,halla,2,0.1549347968919238
179,2012-353,halla,3,0.1658890396036662
180,2012-361,halla,0,0.063692278260705
181,2012-361,halla,1,0.1021043607014172
182,2012-361,halla,2,0.1280536674743559
183,2012-361,halla,3,0.1309326520278002
