,date,code,class,avg
0,2014-001,odae,0,0.1087903909144052
1,2014-001,odae,1,0.1903461410655215
2,2014-001,odae,2,0.1462002918926533
3,2014-001,odae,3,0.1578496826078999
4,2014-009,odae,0,0.1087695014396336
5,2014-009,odae,1,0.1903851772462839
6,2014-009,odae,2,0.1473805468996074
7,2014-009,odae,3,0.1577354449092852
8,2014-017,odae,0,0.1090908116021034
9,2014-017,odae,1,0.2073162584631009
10,2014-017,odae,2,0.1559615648607905
11,2014-017,odae,3,0.1671769654460993
12,2014-025,odae,0,0.1475745861978956
13,2014-025,odae,1,0.2049721021789703
14,2014-025,odae,2,0.1723092928088624
15,2014-025,odae,3,0.1803490441731839
16,2014-033,odae,0,0.1202972381007357
17,2014-033,odae,1,0.1796562331536067
18,2014-033,odae,2,0.1447147919011955
19,2014-033,odae,3,0.1529596855512145
20,2014-041,odae,0,0.049925288355065
21,2014-041,odae,1,0.140379507814979
22,2014-041,odae,2,0.1083572092035631
23,2014-041,odae,3,0.1149037100810151
24,2014-049,odae,0,0.0821147422722429
25,2014-049,odae,1,0.1405732270404017
26,2014-049,odae,2,0.105378977841786
27,2014-049,odae,3,0.114776108508892
28,2014-057,odae,0,0.0560671381917675
29,2014-057,odae,1,0.1641139218359466
30,2014-057,odae,2,0.1262586734122076
31,2014-057,odae,3,0.1354026143272303
32,2014-065,odae,0,0.0835288034345547
33,2014-065,odae,1,0.1702854362151644
34,2014-065,odae,2,0.13821760822636
35,2014-065,odae,3,0.148196404646242
36,2014-073,odae,0,0.1393354625198692
37,2014-073,odae,1,0.1930117556893861
38,2014-073,odae,2,0.1613733351684139
39,2014-073,odae,3,0.1731836721908554
40,2014-081,odae,0,0.1651064900349726
41,2014-081,odae,1,0.1949154729865823
42,2014-081,odae,2,0.1606126218903171
43,2014-081,odae,3,0.1662557644868846
44,2014-089,odae,0,0.1648195390213615
45,2014-089,odae,1,0.2039009532008034
46,2014-089,odae,2,0.177492157009191
47,2014-089,odae,3,0.1808187141369559
48,2014-097,odae,0,0.2101230943017459
49,2014-097,odae,1,0.2549520811581588
50,2014-097,odae,2,0.2030892216824002
51,2014-097,odae,3,0.2076946672357807
52,2014-105,odae,0,0.2275316223828508
53,2014-105,odae,1,0.2733280511032167
54,2014-105,odae,2,0.2199400617527516
55,2014-105,odae,3,0.2197348072700911
56,2014-113,odae,0,0.3224209945930446
57,2014-113,odae,1,0.3819753808208848
58,2014-113,odae,2,0.3334537799430392
59,2014-113,odae,3,0.3223371475420118
60,2014-121,odae,0,0.4503263774379988
61,2014-121,odae,1,0.458906508567626
62,2014-121,odae,2,0.4721506563108458
63,2014-121,odae,3,0.455349073959801
64,2014-129,odae,0,0.5620806369862659
65,2014-129,odae,1,0.5725300251978646
66,2014-129,odae,2,0.618077733769746
67,2014-129,odae,3,0.596220500849745
68,2014-137,odae,0,0.5342075861837609
69,2014-137,odae,1,0.5177165323611739
70,2014-137,odae,2,0.5709102806932794
71,2014-137,odae,3,0.5560651260487753
