,date,code,class,avg
0,2018-001,dadohae,0,0.2643209732403054
1,2018-001,dadohae,1,0.2703730233302361
2,2018-001,dadohae,2,0.311769127279546
3,2018-001,dadohae,3,0.2750796501639433
4,2018-009,dadohae,0,0.2653559893230978
5,2018-009,dadohae,1,0.2726139878496548
6,2018-009,dadohae,2,0.3007582776554999
7,2018-009,dadohae,3,0.2716290720361216
8,2018-017,dadohae,0,0.2486875491442887
9,2018-017,dadohae,1,0.2519648732602612
10,2018-017,dadohae,2,0.292030073052675
11,2018-017,dadohae,3,0.2573286236564623
12,2018-025,dadohae,0,0.2395758649334071
13,2018-025,dadohae,1,0.2512781354761428
14,2018-025,dadohae,2,0.2932991621854132
15,2018-025,dadohae,3,0.2474836519177269
16,2018-033,dadohae,0,0.2521166298889005
17,2018-033,dadohae,1,0.2541913120976408
18,2018-033,dadohae,2,0.2942691043310216
19,2018-033,dadohae,3,0.2561084231865188
20,2018-041,dadohae,0,0.2341324449125093
21,2018-041,dadohae,1,0.2485591665917055
22,2018-041,dadohae,2,0.2773581808084746
23,2018-041,dadohae,3,0.2446746411326332
24,2018-049,dadohae,0,0.2198251423242408
25,2018-049,dadohae,1,0.220939213006222
26,2018-049,dadohae,2,0.2273007252283949
27,2018-049,dadohae,3,0.2214812449346378
28,2018-057,dadohae,0,0.2816600620133852
29,2018-057,dadohae,1,0.2880212245825537
30,2018-057,dadohae,2,0.3326171012821577
31,2018-057,dadohae,3,0.2819359853347508
32,2018-065,dadohae,0,0.2823722736143552
33,2018-065,dadohae,1,0.2954812446222803
34,2018-065,dadohae,2,0.3205887789607817
35,2018-065,dadohae,3,0.2950373983160498
36,2018-073,dadohae,0,0.2724204206859659
37,2018-073,dadohae,1,0.2891000077847689
38,2018-073,dadohae,2,0.3234292319688302
39,2018-073,dadohae,3,0.2874217485420311
40,2018-081,dadohae,0,0.2628592408504597
41,2018-081,dadohae,1,0.2705672901150758
42,2018-081,dadohae,2,0.296308969712591
43,2018-081,dadohae,3,0.2695452710232042
44,2018-089,dadohae,0,0.2944674674979537
45,2018-089,dadohae,1,0.3059347482147994
46,2018-089,dadohae,2,0.334229570905917
47,2018-089,dadohae,3,0.300677043912715
48,2018-097,dadohae,0,0.3404330855236059
49,2018-097,dadohae,1,0.3718599704980059
50,2018-097,dadohae,2,0.4226029646923134
51,2018-097,dadohae,3,0.3877095239546113
52,2018-105,dadohae,0,0.3801870411207694
53,2018-105,dadohae,1,0.3944724013357112
54,2018-105,dadohae,2,0.4665385238376681
55,2018-105,dadohae,3,0.4188986955868497
56,2018-113,dadohae,0,0.3980469241910266
57,2018-113,dadohae,1,0.4030027569514958
58,2018-113,dadohae,2,0.4935976142661624
59,2018-113,dadohae,3,0.4460963973252627
60,2018-121,dadohae,0,0.3782883896858546
61,2018-121,dadohae,1,0.3698484733620857
62,2018-121,dadohae,2,0.4658759287022109
63,2018-121,dadohae,3,0.43218234972657
64,2018-129,dadohae,0,0.4689166963505938
65,2018-129,dadohae,1,0.4675842533042401
66,2018-129,dadohae,2,0.5383455395845558
67,2018-129,dadohae,3,0.490696913630565
68,2018-137,dadohae,0,0.516104558366594
69,2018-137,dadohae,1,0.5333772350727846
70,2018-137,dadohae,2,0.6016097512422948
71,2018-137,dadohae,3,0.558873047354743
72,2018-145,dadohae,0,0.4624778766136664
73,2018-145,dadohae,1,0.4644552104978152
74,2018-145,dadohae,2,0.5382404947830737
75,2018-145,dadohae,3,0.5088380176800035
76,2018-153,dadohae,0,0.4748470197965096
77,2018-153,dadohae,1,0.5041286194684134
78,2018-153,dadohae,2,0.5708036544283418
79,2018-153,dadohae,3,0.5258678679928233
80,2018-161,dadohae,0,0.4652864595315
81,2018-161,dadohae,1,0.465141633126151
82,2018-161,dadohae,2,0.5131586248573755
83,2018-161,dadohae,3,0.4833327257951187
84,2018-169,dadohae,0,0.3962006844419228
85,2018-169,dadohae,1,0.3742588405153264
86,2018-169,dadohae,2,0.4300861294115526
87,2018-169,dadohae,3,0.3726594884210056
88,2018-177,dadohae,0,0.2958653834533916
89,2018-177,dadohae,1,0.3075240783008617
90,2018-177,dadohae,2,0.3538973606378491
91,2018-177,dadohae,3,0.3236515732612437
92,2018-185,dadohae,0,0.5295124195789294
93,2018-185,dadohae,1,0.528034529617112
94,2018-185,dadohae,2,0.6097615596535285
95,2018-185,dadohae,3,0.5640717842506889
96,2018-193,dadohae,0,0.4957954763462396
97,2018-193,dadohae,1,0.5175406233488695
98,2018-193,dadohae,2,0.5644917030517667
99,2018-193,dadohae,3,0.5453387451086422
100,2018-201,dadohae,0,0.522425783099595
101,2018-201,dadohae,1,0.5505567816801245
102,2018-201,dadohae,2,0.6142449439027393
103,2018-201,dadohae,3,0.5725571515989847
104,2018-209,dadohae,0,0.4352785490860376
105,2018-209,dadohae,1,0.4441151388111854
106,2018-209,dadohae,2,0.485655873365875
107,2018-209,dadohae,3,0.4762035077941902
108,2018-217,dadohae,0,0.4842828752008719
109,2018-217,dadohae,1,0.4853678458208279
110,2018-217,dadohae,2,0.5493148091484477
111,2018-217,dadohae,3,0.5051367237078979
112,2018-225,dadohae,0,0.4291636831053845
113,2018-225,dadohae,1,0.4289068175135189
114,2018-225,dadohae,2,0.4802777805385971
115,2018-225,dadohae,3,0.4430206642916162
116,2018-233,dadohae,0,0.4298457003667882
117,2018-233,dadohae,1,0.429347607910707
118,2018-233,dadohae,2,0.4728940307390373
119,2018-233,dadohae,3,0.4461210642471763
120,2018-241,dadohae,0,0.3558785718756768
121,2018-241,dadohae,1,0.380129532548804
122,2018-241,dadohae,2,0.3579516240381032
123,2018-241,dadohae,3,0.3796746968374319
124,2018-249,dadohae,0,0.4389523860837551
125,2018-249,dadohae,1,0.4319987080175285
126,2018-249,dadohae,2,0.48853490157253
127,2018-249,dadohae,3,0.4482145436681718
128,2018-257,dadohae,0,0.3570353023503866
129,2018-257,dadohae,1,0.365209564089376
130,2018-257,dadohae,2,0.3762398284999358
131,2018-257,dadohae,3,0.3534099529525262
132,2018-265,dadohae,0,0.4460463479084389
133,2018-265,dadohae,1,0.4571497796227069
134,2018-265,dadohae,2,0.522550882146351
135,2018-265,dadohae,3,0.4695111749797513
136,2018-273,dadohae,0,0.4398805183946182
137,2018-273,dadohae,1,0.443496645611108
138,2018-273,dadohae,2,0.4792292672624665
139,2018-273,dadohae,3,0.4481983550524895
140,2018-281,dadohae,0,0.4158303843624285
141,2018-281,dadohae,1,0.4262497964295183
142,2018-281,dadohae,2,0.4628838434851569
143,2018-281,dadohae,3,0.4270436885116746
144,2018-289,dadohae,0,0.4032739289863172
145,2018-289,dadohae,1,0.4055393866644449
146,2018-289,dadohae,2,0.4314390145441095
147,2018-289,dadohae,3,0.4073424323322645
148,2018-297,dadohae,0,0.3917747782470211
149,2018-297,dadohae,1,0.3997284968966503
150,2018-297,dadohae,2,0.4417010974953814
151,2018-297,dadohae,3,0.4007115328495363
152,2018-305,dadohae,0,0.3543831578550986
153,2018-305,dadohae,1,0.3419789174516635
154,2018-305,dadohae,2,0.3595732884891421
155,2018-305,dadohae,3,0.3442319573559665
156,2018-313,dadohae,0,0.3492549746609912
157,2018-313,dadohae,1,0.3577349006683125
158,2018-313,dadohae,2,0.3889870268777231
159,2018-313,dadohae,3,0.3500110409676674
160,2018-321,dadohae,0,0.3285414083550751
161,2018-321,dadohae,1,0.3263301243916309
162,2018-321,dadohae,2,0.3572233629913324
163,2018-321,dadohae,3,0.3327418498811316
164,2018-329,dadohae,0,0.2512997725078578
165,2018-329,dadohae,1,0.2583400364694564
166,2018-329,dadohae,2,0.2828110389721932
167,2018-329,dadohae,3,0.2520179322725646
168,2018-337,dadohae,0,0.2684906714663443
169,2018-337,dadohae,1,0.2735938098421744
170,2018-337,dadohae,2,0.2878674276289669
171,2018-337,dadohae,3,0.2583973456252578
172,2018-345,dadohae,0,0.2894802038788856
173,2018-345,dadohae,1,0.2973684861729012
174,2018-345,dadohae,2,0.3126211018264541
175,2018-345,dadohae,3,0.2839681667356664
176,2018-353,dadohae,0,0.2821480731730171
177,2018-353,dadohae,1,0.282996830801432
178,2018-353,dadohae,2,0.3185182709646364
179,2018-353,dadohae,3,0.2740630685870193
180,2018-361,dadohae,0,0.2339247038186268
181,2018-361,dadohae,1,0.246506108813498
182,2018-361,dadohae,2,0.247288468232427
183,2018-361,dadohae,3,0.2334470318887046
