,date,code,class,avg
0,2015-001,wolchul,0,0.1893416322794223
1,2015-001,wolchul,1,0.2433138144727578
2,2015-001,wolchul,2,0.1906130978968789
3,2015-001,wolchul,3,0.2046565050615419
4,2015-009,wolchul,0,0.1879677049421143
5,2015-009,wolchul,1,0.2446965316333965
6,2015-009,wolchul,2,0.1887532881238997
7,2015-009,wolchul,3,0.2062744956768243
8,2015-017,wolchul,0,0.1816322172998426
9,2015-017,wolchul,1,0.2351260650512231
10,2015-017,wolchul,2,0.184111600516179
11,2015-017,wolchul,3,0.198085198349735
12,2015-025,wolchul,0,0.2036909599991564
13,2015-025,wolchul,1,0.2621821027516159
14,2015-025,wolchul,2,0.1998151788264983
15,2015-025,wolchul,3,0.2238507254615736
16,2015-033,wolchul,0,0.1935197656519801
17,2015-033,wolchul,1,0.2313388502413884
18,2015-033,wolchul,2,0.188457819476983
19,2015-033,wolchul,3,0.2047844257374885
20,2015-041,wolchul,0,0.2007489685692164
21,2015-041,wolchul,1,0.2483625523575953
22,2015-041,wolchul,2,0.2037293727746843
23,2015-041,wolchul,3,0.2161254083987525
24,2015-049,wolchul,0,0.171241886779754
25,2015-049,wolchul,1,0.2038541934516228
26,2015-049,wolchul,2,0.1657370379254167
27,2015-049,wolchul,3,0.1847956472663061
28,2015-057,wolchul,0,0.1998300831252203
29,2015-057,wolchul,1,0.2417021338374414
30,2015-057,wolchul,2,0.1986594410211406
31,2015-057,wolchul,3,0.2164319996906004
32,2015-065,wolchul,0,0.2166929376085911
33,2015-065,wolchul,1,0.2559735579215703
34,2015-065,wolchul,2,0.2183817190042839
35,2015-065,wolchul,3,0.2319729830616151
36,2015-073,wolchul,0,0.2110881293035976
37,2015-073,wolchul,1,0.2527717328140572
38,2015-073,wolchul,2,0.206526287959741
39,2015-073,wolchul,3,0.2293965875755424
40,2015-081,wolchul,0,0.1898124354842066
41,2015-081,wolchul,1,0.2153752056723062
42,2015-081,wolchul,2,0.1880887646798726
43,2015-081,wolchul,3,0.1995355704343506
44,2015-089,wolchul,0,0.2123802845992613
45,2015-089,wolchul,1,0.2513875580836064
46,2015-089,wolchul,2,0.2124746602965612
47,2015-089,wolchul,3,0.2291614272673466
48,2015-097,wolchul,0,0.2512937210322057
49,2015-097,wolchul,1,0.2988917615700038
50,2015-097,wolchul,2,0.2730232197097998
51,2015-097,wolchul,3,0.2736475084169075
52,2015-105,wolchul,0,0.3264739620775913
53,2015-105,wolchul,1,0.4004837849371142
54,2015-105,wolchul,2,0.381050787876224
55,2015-105,wolchul,3,0.3610696944408798
56,2015-113,wolchul,0,0.4834910573886107
57,2015-113,wolchul,1,0.5291964971734257
58,2015-113,wolchul,2,0.5646137843137269
59,2015-113,wolchul,3,0.5105128789520739
60,2015-121,wolchul,0,0.4487499433842582
61,2015-121,wolchul,1,0.4878970154475584
62,2015-121,wolchul,2,0.5151245391952992
63,2015-121,wolchul,3,0.4794748554355258
64,2015-129,wolchul,0,0.5950538382393529
65,2015-129,wolchul,1,0.6192917346667006
66,2015-129,wolchul,2,0.6816192650631835
