,date,code,class,avg
0,2020-001,mudeung,0,0.2241601852613294
1,2020-001,mudeung,1,0.246671000415034
2,2020-001,mudeung,2,0.2141547354980191
3,2020-001,mudeung,3,0.2424258360339242
4,2020-009,mudeung,0,0.2016742032647772
5,2020-009,mudeung,1,0.2224308229952429
6,2020-009,mudeung,2,0.1898812203046742
7,2020-009,mudeung,3,0.217000388347283
8,2020-017,mudeung,0,0.2085265232446987
9,2020-017,mudeung,1,0.2255570078873885
10,2020-017,mudeung,2,0.1970640029218881
11,2020-017,mudeung,3,0.2211028520794397
12,2020-025,mudeung,0,0.2274474476170153
13,2020-025,mudeung,1,0.2328443776866163
14,2020-025,mudeung,2,0.2201862603063883
15,2020-025,mudeung,3,0.2263993371947111
16,2020-033,mudeung,0,0.2042708380254371
17,2020-033,mudeung,1,0.2223366230191496
18,2020-033,mudeung,2,0.1914338217017126
19,2020-033,mudeung,3,0.2188842590617548
20,2020-041,mudeung,0,0.1814201260688567
21,2020-041,mudeung,1,0.2065859605823638
22,2020-041,mudeung,2,0.1794749066780023
23,2020-041,mudeung,3,0.2026692291887783
24,2020-049,mudeung,0,0.2112580000799564
25,2020-049,mudeung,1,0.2257826072523787
26,2020-049,mudeung,2,0.1988047420046073
27,2020-049,mudeung,3,0.2170663363289398
28,2020-057,mudeung,0,0.2063922009351784
29,2020-057,mudeung,1,0.2317074304495659
30,2020-057,mudeung,2,0.2067822018288775
31,2020-057,mudeung,3,0.2238894454646779
32,2020-065,mudeung,0,0.2287332880684887
33,2020-065,mudeung,1,0.2512005826627276
34,2020-065,mudeung,2,0.222988943762431
35,2020-065,mudeung,3,0.2466659864380304
36,2020-073,mudeung,0,0.2054527062692331
37,2020-073,mudeung,1,0.228614524710103
38,2020-073,mudeung,2,0.2024864611578362
39,2020-073,mudeung,3,0.2244521364893255
40,2020-081,mudeung,0,0.2213933947695724
41,2020-081,mudeung,1,0.2406012777141264
42,2020-081,mudeung,2,0.2171148477031962
43,2020-081,mudeung,3,0.233198567540907
44,2020-089,mudeung,0,0.2303193420543181
45,2020-089,mudeung,1,0.2564012883972942
46,2020-089,mudeung,2,0.2327834943097895
47,2020-089,mudeung,3,0.2512482426556267
48,2020-097,mudeung,0,0.2158852233901035
49,2020-097,mudeung,1,0.248541141571942
50,2020-097,mudeung,2,0.2245360617186804
51,2020-097,mudeung,3,0.2469600775282248
52,2020-105,mudeung,0,0.2504743664818217
53,2020-105,mudeung,1,0.2977156426348745
54,2020-105,mudeung,2,0.2704543806494273
55,2020-105,mudeung,3,0.2948798149453831
56,2020-113,mudeung,0,0.425408103880648
57,2020-113,mudeung,1,0.4708144173432999
58,2020-113,mudeung,2,0.4902549299680478
59,2020-113,mudeung,3,0.5019593628064012
60,2020-121,mudeung,0,0.4636758844493893
61,2020-121,mudeung,1,0.4989079867271388
62,2020-121,mudeung,2,0.5296762522832187
63,2020-121,mudeung,3,0.5343061093829823
64,2020-129,mudeung,0,0.4941265755332193
65,2020-129,mudeung,1,0.5035252098397845
66,2020-129,mudeung,2,0.5459409365584443
67,2020-129,mudeung,3,0.5353613234105075
68,2020-137,mudeung,0,0.5059247741658579
69,2020-137,mudeung,1,0.4930950002823719
70,2020-137,mudeung,2,0.5185506383780907
71,2020-137,mudeung,3,0.4996788005449331
72,2020-145,mudeung,0,0.706496627596517
73,2020-145,mudeung,1,0.6584518602183216
74,2020-145,mudeung,2,0.7231112578116787
75,2020-145,mudeung,3,0.6704101525294477
76,2020-153,mudeung,0,0.7133603124821665
77,2020-153,mudeung,1,0.6651676535426648
78,2020-153,mudeung,2,0.7316968860871678
79,2020-153,mudeung,3,0.680452134095711
80,2020-161,mudeung,0,0.6666065854094739
81,2020-161,mudeung,1,0.6178298381764258
82,2020-161,mudeung,2,0.6697222565476939
83,2020-161,mudeung,3,0.6212476742182045
84,2020-169,mudeung,0,0.6309833193270029
85,2020-169,mudeung,1,0.601971897266092
86,2020-169,mudeung,2,0.6420673706711862
87,2020-169,mudeung,3,0.604352744209651
88,2020-177,mudeung,0,0.4412379856239603
89,2020-177,mudeung,1,0.4154220682427774
90,2020-177,mudeung,2,0.4327315940138578
91,2020-177,mudeung,3,0.3977073094539791
92,2020-185,mudeung,0,0.4300050584165188
93,2020-185,mudeung,1,0.4866257652565997
94,2020-185,mudeung,2,0.4599217953580682
95,2020-185,mudeung,3,0.4977061512470258
96,2020-193,mudeung,0,0.2599057396387662
97,2020-193,mudeung,1,0.333445827268539
98,2020-193,mudeung,2,0.308163186994095
99,2020-193,mudeung,3,0.3497634948435769
100,2020-201,mudeung,0,0.2939031726157373
101,2020-201,mudeung,1,0.2480029479700034
102,2020-201,mudeung,2,0.2947009661637793
103,2020-201,mudeung,3,0.2537251985589768
104,2020-209,mudeung,0,0.2299468748741006
105,2020-209,mudeung,1,0.2448247222976996
106,2020-209,mudeung,2,0.2277798987099313
107,2020-209,mudeung,3,0.2599184216808351
108,2020-217,mudeung,0,0.6185991053272808
109,2020-217,mudeung,1,0.5816787445962693
110,2020-217,mudeung,2,0.6199737250673174
111,2020-217,mudeung,3,0.5867173242310163
112,2020-225,mudeung,0,0.5888424225620827
113,2020-225,mudeung,1,0.5505836987744839
114,2020-225,mudeung,2,0.5837492875114949
115,2020-225,mudeung,3,0.5532271644933349
116,2020-233,mudeung,0,0.312336608773242
117,2020-233,mudeung,1,0.3016489496886456
118,2020-233,mudeung,2,0.3004396987548636
119,2020-233,mudeung,3,0.2777320382763079
120,2020-241,mudeung,0,0.4884003616381461
121,2020-241,mudeung,1,0.4893843523906809
122,2020-241,mudeung,2,0.5036194214379677
123,2020-241,mudeung,3,0.5017098074250093
124,2020-249,mudeung,0,0.2980227605362046
125,2020-249,mudeung,1,0.3194906689164078
126,2020-249,mudeung,2,0.3045504565531359
127,2020-249,mudeung,3,0.3104749203490878
128,2020-257,mudeung,0,0.4981759226266071
129,2020-257,mudeung,1,0.4661277397908143
130,2020-257,mudeung,2,0.4850464150936975
131,2020-257,mudeung,3,0.4657106377582415
132,2020-265,mudeung,0,0.4807858466330909
133,2020-265,mudeung,1,0.4582697282023895
134,2020-265,mudeung,2,0.478600008600505
135,2020-265,mudeung,3,0.4634087994282796
136,2020-273,mudeung,0,0.4719313192006237
137,2020-273,mudeung,1,0.4474433997242406
138,2020-273,mudeung,2,0.4649385296937773
139,2020-273,mudeung,3,0.4460260478260201
140,2020-281,mudeung,0,0.3915009271535694
141,2020-281,mudeung,1,0.380822053890692
142,2020-281,mudeung,2,0.3939943773206175
143,2020-281,mudeung,3,0.3853447482066255
144,2020-289,mudeung,0,0.4178055615129059
145,2020-289,mudeung,1,0.4181660804726382
146,2020-289,mudeung,2,0.430830057707213
147,2020-289,mudeung,3,0.4271526090067593
148,2020-297,mudeung,0,0.3365718062302058
149,2020-297,mudeung,1,0.3544818695094737
150,2020-297,mudeung,2,0.3557024496226814
151,2020-297,mudeung,3,0.3708126477849557
152,2020-305,mudeung,0,0.2804335755179417
153,2020-305,mudeung,1,0.3046646080793048
154,2020-305,mudeung,2,0.289962220334365
