,date,code,class,avg
0,2006-001,jiri,0,0.1625333371004067
1,2006-001,jiri,1,0.1984874102165674
2,2006-001,jiri,2,0.1585766745425637
3,2006-001,jiri,3,0.1596513385210497
4,2006-009,jiri,0,0.2019509022502622
5,2006-009,jiri,1,0.2385552945390091
6,2006-009,jiri,2,0.1889152219816957
7,2006-009,jiri,3,0.2019878583375032
8,2006-017,jiri,0,0.1809901553810894
9,2006-017,jiri,1,0.2131759375810932
10,2006-017,jiri,2,0.1669329513623021
11,2006-017,jiri,3,0.174476002876596
12,2006-025,jiri,0,0.1795220834491436
13,2006-025,jiri,1,0.2199432030286487
14,2006-025,jiri,2,0.168071304499858
15,2006-025,jiri,3,0.1757356849681356
16,2006-033,jiri,0,0.1885015159247248
17,2006-033,jiri,1,0.2271638235396195
18,2006-033,jiri,2,0.1905722853314987
19,2006-033,jiri,3,0.195117259104808
20,2006-041,jiri,0,0.1943637612028876
21,2006-041,jiri,1,0.2301475186112724
22,2006-041,jiri,2,0.1914708431759147
23,2006-041,jiri,3,0.203037062400962
24,2006-049,jiri,0,0.1945620088634709
25,2006-049,jiri,1,0.2383729639018499
26,2006-049,jiri,2,0.1941080618599031
27,2006-049,jiri,3,0.2144064169502892
28,2006-057,jiri,0,0.1962646455924998
29,2006-057,jiri,1,0.2304618413157719
30,2006-057,jiri,2,0.1951350827460369
31,2006-057,jiri,3,0.2029786437407358
32,2006-065,jiri,0,0.1987374050572125
33,2006-065,jiri,1,0.2230201095794299
34,2006-065,jiri,2,0.1905582925255825
35,2006-065,jiri,3,0.195990747783692
36,2006-073,jiri,0,0.2035176294601555
37,2006-073,jiri,1,0.2303763599954871
38,2006-073,jiri,2,0.1957202083577006
39,2006-073,jiri,3,0.1987068059444375
40,2006-081,jiri,0,0.1915541786673907
41,2006-081,jiri,1,0.2080651208680004
42,2006-081,jiri,2,0.1824068924890223
43,2006-081,jiri,3,0.1952245004916736
44,2006-089,jiri,0,0.197785588032516
45,2006-089,jiri,1,0.2286495659552295
46,2006-089,jiri,2,0.1889790848932799
47,2006-089,jiri,3,0.1908990504654656
48,2006-097,jiri,0,0.219396195102493
49,2006-097,jiri,1,0.2474142354662665
50,2006-097,jiri,2,0.2086337637100117
51,2006-097,jiri,3,0.2109952743084392
52,2006-105,jiri,0,0.1869748382388724
53,2006-105,jiri,1,0.2116355109598519
54,2006-105,jiri,2,0.1718408642879402
55,2006-105,jiri,3,0.1759020089563902
56,2006-113,jiri,0,0.2617845706117275
57,2006-113,jiri,1,0.2979076226083321
58,2006-113,jiri,2,0.2715965273193544
59,2006-113,jiri,3,0.2530246766656721
60,2006-121,jiri,0,0.2617701387759198
61,2006-121,jiri,1,0.3023843297743414
62,2006-121,jiri,2,0.2671534954207474
63,2006-121,jiri,3,0.250480727320671
64,2006-129,jiri,0,0.4547004255446186
65,2006-129,jiri,1,0.485199038149544
66,2006-129,jiri,2,0.5833955414914465
67,2006-129,jiri,3,0.4770348971906312
68,2006-137,jiri,0,0.5621657864688956
69,2006-137,jiri,1,0.5673740236620888
70,2006-137,jiri,2,0.6813318109047237
71,2006-137,jiri,3,0.5708180562665383
72,2006-145,jiri,0,0.5611386869722376
73,2006-145,jiri,1,0.5336939161009676
74,2006-145,jiri,2,0.6466065342452781
75,2006-145,jiri,3,0.5882918487732796
76,2006-153,jiri,0,0.641608186016367
77,2006-153,jiri,1,0.6340376465300915
78,2006-153,jiri,2,0.7290198435229115
79,2006-153,jiri,3,0.6840531353644693
80,2006-161,jiri,0,0.6406051287156046
81,2006-161,jiri,1,0.6059476345312979
82,2006-161,jiri,2,0.7095431754756926
83,2006-161,jiri,3,0.6660437978406364
84,2006-169,jiri,0,0.633852476696013
85,2006-169,jiri,1,0.5966464409454072
86,2006-169,jiri,2,0.6924055265516849
87,2006-169,jiri,3,0.6539367554648001
88,2006-177,jiri,0,0.7110950987072028
89,2006-177,jiri,1,0.6693233602603715
90,2006-177,jiri,2,0.7685252835902698
91,2006-177,jiri,3,0.7364425150432451
92,2006-185,jiri,0,0.2417929217749805
93,2006-185,jiri,1,0.2752200082411913
94,2006-185,jiri,2,0.2701912209878488
95,2006-185,jiri,3,0.2216178689561217
