,date,code,class,avg
0,2010-001,songni,0,0.1819753212113784
1,2010-001,songni,1,0.1976400918285466
2,2010-001,songni,2,0.1617827440188727
3,2010-001,songni,3,0.1864992062365212
4,2010-009,songni,0,0.1898596783128094
5,2010-009,songni,1,0.1990273795291929
6,2010-009,songni,2,0.1662505620997929
7,2010-009,songni,3,0.1905716713825334
8,2010-017,songni,0,0.1757541861917881
9,2010-017,songni,1,0.1913229637213908
10,2010-017,songni,2,0.1582621079115528
11,2010-017,songni,3,0.1823109529683847
12,2010-025,songni,0,0.1751707828017172
13,2010-025,songni,1,0.1917014618079353
14,2010-025,songni,2,0.1562304344293736
15,2010-025,songni,3,0.1834341264287122
16,2010-033,songni,0,0.1794695853888432
17,2010-033,songni,1,0.1931206274887904
18,2010-033,songni,2,0.1621031418116554
19,2010-033,songni,3,0.1840732858566977
20,2010-041,songni,0,0.1891473756612074
21,2010-041,songni,1,0.2013848165690985
22,2010-041,songni,2,0.1709629257836841
23,2010-041,songni,3,0.1934706729161192
24,2010-049,songni,0,0.2194206038108715
25,2010-049,songni,1,0.2326860473011487
26,2010-049,songni,2,0.2028623447972251
27,2010-049,songni,3,0.2249324060571725
28,2010-057,songni,0,0.2028970326564017
29,2010-057,songni,1,0.207346154038192
30,2010-057,songni,2,0.1831591649822778
31,2010-057,songni,3,0.1982416658397978
32,2010-065,songni,0,0.2029032526973794
33,2010-065,songni,1,0.2139410497733544
34,2010-065,songni,2,0.1898098189832616
35,2010-065,songni,3,0.2084832660426539
36,2010-073,songni,0,0.1960608151582226
37,2010-073,songni,1,0.2106119549891087
38,2010-073,songni,2,0.183815712057982
39,2010-073,songni,3,0.2054243448159387
40,2010-081,songni,0,0.1951097968512483
41,2010-081,songni,1,0.208421890935484
42,2010-081,songni,2,0.1866090575583534
43,2010-081,songni,3,0.2025745877142472
44,2010-089,songni,0,0.2002637620996482
45,2010-089,songni,1,0.2112342240974075
46,2010-089,songni,2,0.1886513955601496
47,2010-089,songni,3,0.2054937904573252
