,date,code,class,avg
0,2003-001,jiri,0,0.1768219831489179
1,2003-001,jiri,1,0.2057189747078553
2,2003-001,jiri,2,0.1612607516784044
3,2003-001,jiri,3,0.1744158031733384
4,2003-009,jiri,0,0.1698959920612878
5,2003-009,jiri,1,0.201825135752507
6,2003-009,jiri,2,0.151477510083052
7,2003-009,jiri,3,0.1614757401664493
8,2003-017,jiri,0,0.1607728501900268
9,2003-017,jiri,1,0.1966723735291173
10,2003-017,jiri,2,0.159596607310694
11,2003-017,jiri,3,0.1667312220882993
12,2003-025,jiri,0,0.1521317072265443
13,2003-025,jiri,1,0.2043514676835555
14,2003-025,jiri,2,0.1592896369048499
15,2003-025,jiri,3,0.1600230340947044
16,2003-033,jiri,0,0.1665456040918894
17,2003-033,jiri,1,0.2026581446953904
18,2003-033,jiri,2,0.1657765127208286
19,2003-033,jiri,3,0.1712456418864387
20,2003-041,jiri,0,0.1645946053898096
21,2003-041,jiri,1,0.2092412516709575
22,2003-041,jiri,2,0.1725330646170969
23,2003-041,jiri,3,0.1800430220889681
24,2003-049,jiri,0,0.1811740788110568
25,2003-049,jiri,1,0.2153456494256097
26,2003-049,jiri,2,0.1847610721248913
27,2003-049,jiri,3,0.1875281400433851
28,2003-057,jiri,0,0.1793179347614113
29,2003-057,jiri,1,0.2186342896138559
30,2003-057,jiri,2,0.1827819749593979
31,2003-057,jiri,3,0.1891445861106518
32,2003-065,jiri,0,0.1747614988193172
33,2003-065,jiri,1,0.2044013190306919
34,2003-065,jiri,2,0.1790346302844653
35,2003-065,jiri,3,0.1801969113981953
36,2003-073,jiri,0,0.1866032899988243
37,2003-073,jiri,1,0.2224755354790107
38,2003-073,jiri,2,0.1878283929308059
39,2003-073,jiri,3,0.1905113372763541
40,2003-081,jiri,0,0.2320243637890213
41,2003-081,jiri,1,0.2532146635638772
42,2003-081,jiri,2,0.2180383161401172
43,2003-081,jiri,3,0.2279779920968941
44,2003-089,jiri,0,0.2116565768400697
45,2003-089,jiri,1,0.2381990667355738
46,2003-089,jiri,2,0.1981168319245838
47,2003-089,jiri,3,0.207135022398095
48,2003-097,jiri,0,0.2140843723657651
49,2003-097,jiri,1,0.2385269809876147
50,2003-097,jiri,2,0.2030484458400265
51,2003-097,jiri,3,0.2112437149961614
52,2003-105,jiri,0,0.2469610353153769
53,2003-105,jiri,1,0.2795587010016803
54,2003-105,jiri,2,0.2505229545595585
55,2003-105,jiri,3,0.2547102770570211
56,2003-113,jiri,0,0.3110691381057965
57,2003-113,jiri,1,0.3522233884043981
58,2003-113,jiri,2,0.3361658754317887
59,2003-113,jiri,3,0.2934057966509525
60,2003-121,jiri,0,0.3949935101249803
61,2003-121,jiri,1,0.4461565377906722
62,2003-121,jiri,2,0.4937764450055426
63,2003-121,jiri,3,0.3840571076437685
64,2003-129,jiri,0,0.5101276328302122
65,2003-129,jiri,1,0.5321118396062049
66,2003-129,jiri,2,0.6357778323517116
67,2003-129,jiri,3,0.5377177297669551
68,2003-137,jiri,0,0.5252975122106811
69,2003-137,jiri,1,0.517305679440141
70,2003-137,jiri,2,0.6051705521288565
71,2003-137,jiri,3,0.5225674872616429
72,2003-145,jiri,0,0.6359083434377661
73,2003-145,jiri,1,0.6065275440340518
74,2003-145,jiri,2,0.7233181592482355
75,2003-145,jiri,3,0.6746828360944594
76,2003-153,jiri,0,0.6227011093959084
77,2003-153,jiri,1,0.5727170516505743
78,2003-153,jiri,2,0.6750770422490375
79,2003-153,jiri,3,0.6496200931083513
80,2003-161,jiri,0,0.6399440824575269
81,2003-161,jiri,1,0.5846393737114804
82,2003-161,jiri,2,0.6777686954854882
83,2003-161,jiri,3,0.6584771490000663
84,2003-169,jiri,0,0.5458430821006832
85,2003-169,jiri,1,0.499254665620856
86,2003-169,jiri,2,0.5571786186071568
87,2003-169,jiri,3,0.5293084995335386
88,2003-177,jiri,0,0.4542994324848523
89,2003-177,jiri,1,0.4190249170231411
90,2003-177,jiri,2,0.462252932885117
91,2003-177,jiri,3,0.4883172491185035
92,2003-185,jiri,0,0.3559462354704665
93,2003-185,jiri,1,0.3895451088105109
94,2003-185,jiri,2,0.4645675384470075
95,2003-185,jiri,3,0.3687807854091698
96,2003-193,jiri,0,0.4359993234785752
97,2003-193,jiri,1,0.3953367801142312
98,2003-193,jiri,2,0.4641897350178353
99,2003-193,jiri,3,0.4258418664289771
100,2003-201,jiri,0,0.5139536109933245
101,2003-201,jiri,1,0.4463123690673986
102,2003-201,jiri,2,0.4969686847696518
103,2003-201,jiri,3,0.4425312535977817
104,2003-209,jiri,0,0.4914526832257299
105,2003-209,jiri,1,0.4657387114293966
106,2003-209,jiri,2,0.499685264401158
107,2003-209,jiri,3,0.483846888390694
108,2003-217,jiri,0,0.5374476545105622
109,2003-217,jiri,1,0.5062650293395041
110,2003-217,jiri,2,0.5558549076918675
111,2003-217,jiri,3,0.5318684947410741
112,2003-225,jiri,0,0.4897350137498628
113,2003-225,jiri,1,0.4782570836296593
114,2003-225,jiri,2,0.4997330529203851
115,2003-225,jiri,3,0.469758287553998
116,2003-233,jiri,0,0.559033530035033
117,2003-233,jiri,1,0.5322937490143634
118,2003-233,jiri,2,0.5793430559391257
119,2003-233,jiri,3,0.5622982289974932
120,2003-241,jiri,0,0.2242783089645508
121,2003-241,jiri,1,0.2645371279502783
122,2003-241,jiri,2,0.2770202068375113
123,2003-241,jiri,3,0.2454532912135569
124,2003-249,jiri,0,0.5141142240226528
125,2003-249,jiri,1,0.4885459488720036
126,2003-249,jiri,2,0.5449870414869158
127,2003-249,jiri,3,0.5190594378039365
128,2003-257,jiri,0,0.4145372349000769
129,2003-257,jiri,1,0.4046862589111158
130,2003-257,jiri,2,0.4444706625129035
131,2003-257,jiri,3,0.4136869630516027
132,2003-265,jiri,0,0.4178713281490925
133,2003-265,jiri,1,0.407150744462054
134,2003-265,jiri,2,0.4475239434729236
135,2003-265,jiri,3,0.4203433015238997
136,2003-273,jiri,0,0.4197665780113774
137,2003-273,jiri,1,0.4169874889873017
138,2003-273,jiri,2,0.4661750258046687
139,2003-273,jiri,3,0.4428382705604184
140,2003-281,jiri,0,0.381334466003435
141,2003-281,jiri,1,0.3928844133384869
142,2003-281,jiri,2,0.4203465078390478
143,2003-281,jiri,3,0.3912825824905823
144,2003-289,jiri,0,0.299585439136809
145,2003-289,jiri,1,0.3324115193675412
146,2003-289,jiri,2,0.3427222554090213
147,2003-289,jiri,3,0.2782652104497166
148,2003-297,jiri,0,0.2398242585586883
149,2003-297,jiri,1,0.2737892811510661
150,2003-297,jiri,2,0.2527686318250903
151,2003-297,jiri,3,0.2239147362602896
152,2003-305,jiri,0,0.2489882240859846
153,2003-305,jiri,1,0.2617085599241404
154,2003-305,jiri,2,0.2386892572258155
155,2003-305,jiri,3,0.2319052440238823
156,2003-313,jiri,0,0.192375153820346
157,2003-313,jiri,1,0.2236984728714139
158,2003-313,jiri,2,0.1699151947987282
159,2003-313,jiri,3,0.1732370893158254
160,2003-321,jiri,0,0.1839588284743168
161,2003-321,jiri,1,0.2057029204853172
162,2003-321,jiri,2,0.1668972405978331
163,2003-321,jiri,3,0.1724950803897491
164,2003-329,jiri,0,0.2097671769141601
165,2003-329,jiri,1,0.2447502668377046
166,2003-329,jiri,2,0.1842623183740734
167,2003-329,jiri,3,0.1862887136617021
168,2003-337,jiri,0,0.1936270658292671
169,2003-337,jiri,1,0.2119544475074849
170,2003-337,jiri,2,0.1736204318957524
171,2003-337,jiri,3,0.1835902649520022
172,2003-345,jiri,0,0.1730923162616509
173,2003-345,jiri,1,0.2017493063197274
174,2003-345,jiri,2,0.1535244415969582
175,2003-345,jiri,3,0.1613441035928227
176,2003-353,jiri,0,0.1700453795259775
177,2003-353,jiri,1,0.1938290180887588
178,2003-353,jiri,2,0.1581661967475917
179,2003-353,jiri,3,0.1629302345425095
180,2003-361,jiri,0,0.1836023192717851
181,2003-361,jiri,1,0.2051145916137321
182,2003-361,jiri,2,0.1602344371008814
183,2003-361,jiri,3,0.1733139344392684
