,date,code,class,avg
0,2008-001,gyeryong,0,0.1802554735507874
1,2008-001,gyeryong,1,0.1844680274357536
2,2008-001,gyeryong,2,0.1605991936005354
3,2008-001,gyeryong,3,0.1820102414221508
4,2008-009,gyeryong,0,0.1624151819700958
5,2008-009,gyeryong,1,0.158320272978135
6,2008-009,gyeryong,2,0.1495469218767379
7,2008-009,gyeryong,3,0.1637091988394092
8,2008-017,gyeryong,0,0.1864638535302462
9,2008-017,gyeryong,1,0.1937152117846593
10,2008-017,gyeryong,2,0.1739522500139604
11,2008-017,gyeryong,3,0.189571375386351
12,2008-025,gyeryong,0,0.1660612542136954
13,2008-025,gyeryong,1,0.177233271364522
14,2008-025,gyeryong,2,0.1562155933838159
15,2008-025,gyeryong,3,0.1821930139136852
16,2008-033,gyeryong,0,0.1665739871727252
17,2008-033,gyeryong,1,0.1752171622364357
18,2008-033,gyeryong,2,0.1515293385091862
19,2008-033,gyeryong,3,0.1692236431499645
20,2008-041,gyeryong,0,0.1693642257775852
21,2008-041,gyeryong,1,0.1793140319819075
22,2008-041,gyeryong,2,0.1599133199813957
23,2008-041,gyeryong,3,0.1817563481274664
24,2008-049,gyeryong,0,0.1718788026242187
25,2008-049,gyeryong,1,0.1795365258718097
26,2008-049,gyeryong,2,0.1619692032119159
27,2008-049,gyeryong,3,0.1787985706606383
28,2008-057,gyeryong,0,0.1520950350530047
29,2008-057,gyeryong,1,0.1590446788672538
30,2008-057,gyeryong,2,0.1459377866193114
31,2008-057,gyeryong,3,0.1670604070640846
32,2008-065,gyeryong,0,0.1810108919794027
33,2008-065,gyeryong,1,0.1870431704610698
34,2008-065,gyeryong,2,0.173167223816925
35,2008-065,gyeryong,3,0.1851306178393743
36,2008-073,gyeryong,0,0.1602085934342
37,2008-073,gyeryong,1,0.1672975112793816
38,2008-073,gyeryong,2,0.1540243619821833
39,2008-073,gyeryong,3,0.1735969461919135
40,2008-081,gyeryong,0,0.1831114329703689
41,2008-081,gyeryong,1,0.1911145601374211
42,2008-081,gyeryong,2,0.1764962926502138
43,2008-081,gyeryong,3,0.191526395663017
44,2008-089,gyeryong,0,0.1802751052210067
45,2008-089,gyeryong,1,0.1912343290532607
46,2008-089,gyeryong,2,0.1775529223616383
47,2008-089,gyeryong,3,0.1929492698609707
48,2008-097,gyeryong,0,0.2968116247949384
49,2008-097,gyeryong,1,0.3262883120526877
50,2008-097,gyeryong,2,0.3061240890079245
51,2008-097,gyeryong,3,0.3233259329587261
52,2008-105,gyeryong,0,0.3253562448299267
53,2008-105,gyeryong,1,0.3604018708760134
54,2008-105,gyeryong,2,0.3568591398752067
55,2008-105,gyeryong,3,0.3724418914141566
56,2008-113,gyeryong,0,0.5655964829346296
57,2008-113,gyeryong,1,0.5835712446599217
58,2008-113,gyeryong,2,0.5973798326516723
59,2008-113,gyeryong,3,0.5866310704469277
60,2008-121,gyeryong,0,0.5741890983628967
61,2008-121,gyeryong,1,0.5828428447787752
62,2008-121,gyeryong,2,0.6032283578946388
63,2008-121,gyeryong,3,0.6100194398097017
64,2008-129,gyeryong,0,0.5429831388426926
65,2008-129,gyeryong,1,0.5523874003368515
66,2008-129,gyeryong,2,0.5715453882543389
67,2008-129,gyeryong,3,0.5535470204896923
68,2008-137,gyeryong,0,0.6026147676974136
69,2008-137,gyeryong,1,0.6152914049042797
70,2008-137,gyeryong,2,0.6424063291489063
71,2008-137,gyeryong,3,0.6318173893370401
72,2008-145,gyeryong,0,0.5036612065582282
73,2008-145,gyeryong,1,0.5026123245874182
74,2008-145,gyeryong,2,0.5240905301885402
75,2008-145,gyeryong,3,0.5204348054805948
76,2008-153,gyeryong,0,0.6567761151637141
77,2008-153,gyeryong,1,0.6614347326661634
78,2008-153,gyeryong,2,0.689546247591796
79,2008-153,gyeryong,3,0.6732915843960479
80,2008-161,gyeryong,0,0.610601435825764
81,2008-161,gyeryong,1,0.6114399713806578
82,2008-161,gyeryong,2,0.6355401222830223
83,2008-161,gyeryong,3,0.6132321805618755
84,2008-169,gyeryong,0,0.3466362410671924
85,2008-169,gyeryong,1,0.3529556110543245
86,2008-169,gyeryong,2,0.3833189993265389
87,2008-169,gyeryong,3,0.398335992843747
88,2008-177,gyeryong,0,0.5035031558088612
