,date,code,class,avg
0,2012-001,gyeongju,0,0.176503052412143
1,2012-001,gyeongju,1,0.2220609923207484
2,2012-001,gyeongju,2,0.1583797061276932
3,2012-001,gyeongju,3,0.1901127142097515
4,2012-009,gyeongju,0,0.1783434781371452
5,2012-009,gyeongju,1,0.2259078702143914
6,2012-009,gyeongju,2,0.1695304788232035
7,2012-009,gyeongju,3,0.1957016210018064
8,2012-017,gyeongju,0,0.1844199526959803
9,2012-017,gyeongju,1,0.2359819272065874
10,2012-017,gyeongju,2,0.1777912255468733
11,2012-017,gyeongju,3,0.2037473164994307
12,2012-025,gyeongju,0,0.1828410820621715
13,2012-025,gyeongju,1,0.2321685767352991
14,2012-025,gyeongju,2,0.1695260331525274
15,2012-025,gyeongju,3,0.2005233869754091
16,2012-033,gyeongju,0,0.1823565203337086
17,2012-033,gyeongju,1,0.2252444913231648
18,2012-033,gyeongju,2,0.1663669791355002
19,2012-033,gyeongju,3,0.1953232054164238
20,2012-041,gyeongju,0,0.2023019195206105
21,2012-041,gyeongju,1,0.2554821871036143
22,2012-041,gyeongju,2,0.1888667842996342
23,2012-041,gyeongju,3,0.2211591515579111
24,2012-049,gyeongju,0,0.1784248165967662
25,2012-049,gyeongju,1,0.2218303278344797
26,2012-049,gyeongju,2,0.1658255377723602
27,2012-049,gyeongju,3,0.1903041218926445
28,2012-057,gyeongju,0,0.179234930191838
29,2012-057,gyeongju,1,0.2275272849844513
30,2012-057,gyeongju,2,0.1662249369899937
31,2012-057,gyeongju,3,0.1950276058677937
32,2012-065,gyeongju,0,0.1938374306061519
33,2012-065,gyeongju,1,0.2388564739159099
34,2012-065,gyeongju,2,0.2034594481701594
35,2012-065,gyeongju,3,0.2241253997236213
36,2012-073,gyeongju,0,0.1846707918430428
37,2012-073,gyeongju,1,0.2319518391490494
38,2012-073,gyeongju,2,0.1719322100074651
39,2012-073,gyeongju,3,0.2019805101598525
40,2012-081,gyeongju,0,0.2068345504840335
41,2012-081,gyeongju,1,0.2558710018154371
42,2012-081,gyeongju,2,0.2016413096073331
43,2012-081,gyeongju,3,0.2293513390775082
44,2012-089,gyeongju,0,0.1971244525777694
45,2012-089,gyeongju,1,0.2453875550800015
46,2012-089,gyeongju,2,0.1839185348117298
47,2012-089,gyeongju,3,0.2141390028843048
48,2012-097,gyeongju,0,0.2237115943213022
49,2012-097,gyeongju,1,0.2606193551306804
50,2012-097,gyeongju,2,0.2148021792005965
