,date,code,class,avg
0,2009-001,hallyeo,0,0.2084168310771736
1,2009-001,hallyeo,1,0.2419533864848364
2,2009-001,hallyeo,2,0.2000305976361335
3,2009-001,hallyeo,3,0.2238698439724421
4,2009-009,hallyeo,0,0.2178927969025809
5,2009-009,hallyeo,1,0.249487711685503
6,2009-009,hallyeo,2,0.2065734747728685
7,2009-009,hallyeo,3,0.2341165539946816
8,2009-017,hallyeo,0,0.2044107764116778
9,2009-017,hallyeo,1,0.243001213559466
10,2009-017,hallyeo,2,0.2078742583683259
11,2009-017,hallyeo,3,0.2288699971215428
12,2009-025,hallyeo,0,0.2008794742470602
13,2009-025,hallyeo,1,0.2290027822209047
14,2009-025,hallyeo,2,0.1928335437556958
15,2009-025,hallyeo,3,0.2190219415353896
16,2009-033,hallyeo,0,0.2164289277660289
17,2009-033,hallyeo,1,0.2457270206265432
18,2009-033,hallyeo,2,0.2156434207175962
19,2009-033,hallyeo,3,0.2293541032436801
20,2009-041,hallyeo,0,0.2276106169762394
21,2009-041,hallyeo,1,0.254347029006338
22,2009-041,hallyeo,2,0.2273980929233618
23,2009-041,hallyeo,3,0.2450613906830433
24,2009-049,hallyeo,0,0.237463759178394
25,2009-049,hallyeo,1,0.2658097844814492
26,2009-049,hallyeo,2,0.232825891090846
27,2009-049,hallyeo,3,0.2512316211577836
28,2009-057,hallyeo,0,0.2047502759344574
29,2009-057,hallyeo,1,0.2344692841408407
30,2009-057,hallyeo,2,0.1985060302784517
31,2009-057,hallyeo,3,0.2199619238298346
32,2009-065,hallyeo,0,0.1928348552054842
33,2009-065,hallyeo,1,0.2314382087589268
34,2009-065,hallyeo,2,0.2021042035469167
35,2009-065,hallyeo,3,0.2210244799028011
36,2009-073,hallyeo,0,0.2263215509044395
37,2009-073,hallyeo,1,0.2565558864221151
38,2009-073,hallyeo,2,0.2205310350818685
39,2009-073,hallyeo,3,0.2421201811455858
40,2009-081,hallyeo,0,0.2329706760239473
41,2009-081,hallyeo,1,0.2667101651763217
42,2009-081,hallyeo,2,0.2330580569676776
43,2009-081,hallyeo,3,0.2518345126386244
44,2009-089,hallyeo,0,0.2324583449549087
45,2009-089,hallyeo,1,0.273569628846883
46,2009-089,hallyeo,2,0.2472967307301325
47,2009-089,hallyeo,3,0.2586723622022231
48,2009-097,hallyeo,0,0.3230010761759646
49,2009-097,hallyeo,1,0.3257224816593068
50,2009-097,hallyeo,2,0.3474525956169436
51,2009-097,hallyeo,3,0.3431227526810558
52,2009-105,hallyeo,0,0.3859339097761216
53,2009-105,hallyeo,1,0.4083181230651436
54,2009-105,hallyeo,2,0.449001171032949
55,2009-105,hallyeo,3,0.4522902610106279
56,2009-113,hallyeo,0,0.435541442269668
57,2009-113,hallyeo,1,0.4408111756954389
58,2009-113,hallyeo,2,0.4899498843563017
59,2009-113,hallyeo,3,0.481414791006877
60,2009-121,hallyeo,0,0.5219392133247985
61,2009-121,hallyeo,1,0.4718618536084707
62,2009-121,hallyeo,2,0.5764112518251661
63,2009-121,hallyeo,3,0.5335416904127802
64,2009-129,hallyeo,0,0.5328741817912976
65,2009-129,hallyeo,1,0.5004702155762248
66,2009-129,hallyeo,2,0.5947817022725502
67,2009-129,hallyeo,3,0.5557612811141638
68,2009-137,hallyeo,0,0.5309456462457077
69,2009-137,hallyeo,1,0.4763529188518691
70,2009-137,hallyeo,2,0.5639405862776612
71,2009-137,hallyeo,3,0.5327680469772176
72,2009-145,hallyeo,0,0.4771129207646515
73,2009-145,hallyeo,1,0.3967227697839046
74,2009-145,hallyeo,2,0.4822665758738306
75,2009-145,hallyeo,3,0.4484002737717307
76,2009-153,hallyeo,0,0.4941216266855873
77,2009-153,hallyeo,1,0.4632311808746108
78,2009-153,hallyeo,2,0.5502595655578819
79,2009-153,hallyeo,3,0.5144523389387003
80,2009-161,hallyeo,0,0.5627073027154549
81,2009-161,hallyeo,1,0.5135941677107716
82,2009-161,hallyeo,2,0.6052915435583791
83,2009-161,hallyeo,3,0.5675017578535189
84,2009-169,hallyeo,0,0.547959860069112
85,2009-169,hallyeo,1,0.507073453090503
86,2009-169,hallyeo,2,0.5710559600740316
87,2009-169,hallyeo,3,0.537550243148127
88,2009-177,hallyeo,0,0.5029333537041127
89,2009-177,hallyeo,1,0.4496851430211861
90,2009-177,hallyeo,2,0.5116492171302037
91,2009-177,hallyeo,3,0.477994777685978
92,2009-185,hallyeo,0,0.3283753362221211
93,2009-185,hallyeo,1,0.3477033067962614
94,2009-185,hallyeo,2,0.417813600803173
95,2009-185,hallyeo,3,0.372404716046877
96,2009-193,hallyeo,0,0.2157621060944712
97,2009-193,hallyeo,1,0.2368478568567237
98,2009-193,hallyeo,2,0.2583808996757434
99,2009-193,hallyeo,3,0.2516437667938575
100,2009-201,hallyeo,0,0.3437257977056016
101,2009-201,hallyeo,1,0.3696848876968616
102,2009-201,hallyeo,2,0.4069604686196404
103,2009-201,hallyeo,3,0.3718639239472254
