,date,code,class,avg
0,2015-001,mudeung,0,0.1639748661840194
1,2015-001,mudeung,1,0.1915297458929761
2,2015-001,mudeung,2,0.1647351522224207
3,2015-001,mudeung,3,0.1921928227537015
4,2015-009,mudeung,0,0.2058789388418178
5,2015-009,mudeung,1,0.2182452172904611
6,2015-009,mudeung,2,0.1988244075289161
7,2015-009,mudeung,3,0.2177887947187899
8,2015-017,mudeung,0,0.1630218502177638
9,2015-017,mudeung,1,0.1849953407090205
10,2015-017,mudeung,2,0.159817245786158
11,2015-017,mudeung,3,0.1841120698891523
12,2015-025,mudeung,0,0.1779047575059295
13,2015-025,mudeung,1,0.2025532388644588
14,2015-025,mudeung,2,0.1829396948556016
15,2015-025,mudeung,3,0.2011409404906875
16,2015-033,mudeung,0,0.1824227945542396
17,2015-033,mudeung,1,0.2067880753540035
18,2015-033,mudeung,2,0.1849417609194607
19,2015-033,mudeung,3,0.2068395034256615
20,2015-041,mudeung,0,0.1916654632831662
21,2015-041,mudeung,1,0.2078783740869438
22,2015-041,mudeung,2,0.1902087432942728
23,2015-041,mudeung,3,0.2037821446522386
24,2015-049,mudeung,0,0.1915007879538172
25,2015-049,mudeung,1,0.1972821784029195
26,2015-049,mudeung,2,0.1866072568095803
27,2015-049,mudeung,3,0.1967325431506644
28,2015-057,mudeung,0,0.1907982108568907
29,2015-057,mudeung,1,0.2135505947563635
30,2015-057,mudeung,2,0.1901211260939751
31,2015-057,mudeung,3,0.2131658209872604
32,2015-065,mudeung,0,0.2030098436517846
33,2015-065,mudeung,1,0.2193977032498154
34,2015-065,mudeung,2,0.1987561506626617
35,2015-065,mudeung,3,0.2159046606895429
36,2015-073,mudeung,0,0.1966802678627076
37,2015-073,mudeung,1,0.2229260874824389
38,2015-073,mudeung,2,0.1984219358863212
39,2015-073,mudeung,3,0.2197083296223228
40,2015-081,mudeung,0,0.1834518155425634
41,2015-081,mudeung,1,0.1972329138017028
42,2015-081,mudeung,2,0.1812429389718292
43,2015-081,mudeung,3,0.1930256262455119
44,2015-089,mudeung,0,0.2105468686739842
45,2015-089,mudeung,1,0.2362481524178906
46,2015-089,mudeung,2,0.2136704246981607
47,2015-089,mudeung,3,0.2348355058288594
48,2015-097,mudeung,0,0.2458875611949797
49,2015-097,mudeung,1,0.2901833006550791
50,2015-097,mudeung,2,0.2669359519379232
51,2015-097,mudeung,3,0.291117797211101
52,2015-105,mudeung,0,0.3154726073036354
53,2015-105,mudeung,1,0.3678028939219651
54,2015-105,mudeung,2,0.367919070100093
55,2015-105,mudeung,3,0.390639696132019
56,2015-113,mudeung,0,0.4625272173728529
57,2015-113,mudeung,1,0.4795235204302803
58,2015-113,mudeung,2,0.526936863023187
59,2015-113,mudeung,3,0.5075991954473379
60,2015-121,mudeung,0,0.437442069237219
61,2015-121,mudeung,1,0.4571326342537039
62,2015-121,mudeung,2,0.4955919525931488
63,2015-121,mudeung,3,0.4907809243704102
64,2015-129,mudeung,0,0.641347509159264
65,2015-129,mudeung,1,0.6008995159991862
66,2015-129,mudeung,2,0.6718390581578496
