,date,code,class,avg
0,2015-001,taebaek,0,0.1517342607109324
1,2015-001,taebaek,1,0.1507499733340903
2,2015-001,taebaek,2,0.1399284443664304
3,2015-001,taebaek,3,0.143921443940815
4,2015-009,taebaek,0,0.1394220260995554
5,2015-009,taebaek,1,0.1387281412185343
6,2015-009,taebaek,2,0.133665996056631
7,2015-009,taebaek,3,0.1415486601964925
8,2015-017,taebaek,0,0.1351999624446815
9,2015-017,taebaek,1,0.1390558292380968
10,2015-017,taebaek,2,0.1318538006592376
11,2015-017,taebaek,3,0.1366733825142664
12,2015-025,taebaek,0,0.1436562832328946
13,2015-025,taebaek,1,0.1650958111453452
14,2015-025,taebaek,2,0.1526094845731568
15,2015-025,taebaek,3,0.1593569865273947
16,2015-033,taebaek,0,0.151970070663376
17,2015-033,taebaek,1,0.1542636290461661
18,2015-033,taebaek,2,0.1409385133325906
19,2015-033,taebaek,3,0.1496136149405586
20,2015-041,taebaek,0,0.1461704490013605
21,2015-041,taebaek,1,0.1605369180191616
22,2015-041,taebaek,2,0.1561288424932354
23,2015-041,taebaek,3,0.1581422139427309
24,2015-049,taebaek,0,0.1259469968428472
25,2015-049,taebaek,1,0.1445658655975021
26,2015-049,taebaek,2,0.1366382449262478
27,2015-049,taebaek,3,0.1406084533458568
28,2015-057,taebaek,0,0.1317754128580841
29,2015-057,taebaek,1,0.1399457491909748
30,2015-057,taebaek,2,0.1300646507050439
31,2015-057,taebaek,3,0.1365907322531186
32,2015-065,taebaek,0,0.1373332801613926
33,2015-065,taebaek,1,0.1427226187548582
34,2015-065,taebaek,2,0.1351444486038102
35,2015-065,taebaek,3,0.1375747898683436
36,2015-073,taebaek,0,0.1621303262948259
37,2015-073,taebaek,1,0.161875712114863
38,2015-073,taebaek,2,0.1596625246046406
39,2015-073,taebaek,3,0.1654147321886326
40,2015-081,taebaek,0,0.1779051361892652
41,2015-081,taebaek,1,0.1753630813351768
42,2015-081,taebaek,2,0.1766188888488949
43,2015-081,taebaek,3,0.1835487400545644
44,2015-089,taebaek,0,0.1891565449116861
45,2015-089,taebaek,1,0.1859058122134381
46,2015-089,taebaek,2,0.1836359156314681
47,2015-089,taebaek,3,0.1916468653602573
48,2015-097,taebaek,0,0.1865030408206676
49,2015-097,taebaek,1,0.1878903921584452
50,2015-097,taebaek,2,0.1860354943575246
51,2015-097,taebaek,3,0.1920562224914142
52,2015-105,taebaek,0,0.1797906554597078
53,2015-105,taebaek,1,0.1963252732147123
54,2015-105,taebaek,2,0.1831712153046693
55,2015-105,taebaek,3,0.1835982594585215
56,2015-113,taebaek,0,0.2676641727512636
57,2015-113,taebaek,1,0.2649129973636469
58,2015-113,taebaek,2,0.242689019251263
59,2015-113,taebaek,3,0.2579394470936942
60,2015-121,taebaek,0,0.3363069671899329
61,2015-121,taebaek,1,0.3833075620916792
62,2015-121,taebaek,2,0.3853111111254077
63,2015-121,taebaek,3,0.3359901260491723
64,2015-129,taebaek,0,0.5946501758242053
65,2015-129,taebaek,1,0.6202189062769118
66,2015-129,taebaek,2,0.6463381497625711
67,2015-129,taebaek,3,0.6035205813754517
68,2015-137,taebaek,0,0.6986558260926103
69,2015-137,taebaek,1,0.6442622244771656
70,2015-137,taebaek,2,0.7072012988960513
71,2015-137,taebaek,3,0.6848386476511686
72,2015-145,taebaek,0,0.6799115914056918
73,2015-145,taebaek,1,0.6508157623076222
74,2015-145,taebaek,2,0.7068523369023205
75,2015-145,taebaek,3,0.6833169059299135
76,2015-153,taebaek,0,0.67081234110356
77,2015-153,taebaek,1,0.625604841711382
78,2015-153,taebaek,2,0.6995625406653768
79,2015-153,taebaek,3,0.644459744362884
80,2015-161,taebaek,0,0.6566763448342938
81,2015-161,taebaek,1,0.6215209744605983
82,2015-161,taebaek,2,0.6792660322374813
83,2015-161,taebaek,3,0.6579689617464519
84,2015-169,taebaek,0,0.6294411841741907
85,2015-169,taebaek,1,0.5653576818080267
86,2015-169,taebaek,2,0.5711975447208834
87,2015-169,taebaek,3,0.5906540564173514
88,2015-177,taebaek,0,0.541935423245708
89,2015-177,taebaek,1,0.5785373448461467
90,2015-177,taebaek,2,0.5875434546993943
91,2015-177,taebaek,3,0.6202538112845208
92,2015-185,taebaek,0,0.5183707592962189
93,2015-185,taebaek,1,0.5533264204606367
94,2015-185,taebaek,2,0.5707661724959052
95,2015-185,taebaek,3,0.4819034231575881
96,2015-193,taebaek,0,0.5572510458370242
97,2015-193,taebaek,1,0.5239052504945304
98,2015-193,taebaek,2,0.5689749789145748
99,2015-193,taebaek,3,0.5536174285542429
100,2015-201,taebaek,0,0.6216097785793938
101,2015-201,taebaek,1,0.5376118423271502
102,2015-201,taebaek,2,0.5728026669506368
103,2015-201,taebaek,3,0.5800007714494821
104,2015-209,taebaek,0,0.585543212699563
105,2015-209,taebaek,1,0.5766338726121694
106,2015-209,taebaek,2,0.6322896456243794
107,2015-209,taebaek,3,0.5991942564741395
108,2015-217,taebaek,0,0.6806673233777415
109,2015-217,taebaek,1,0.6349869715931713
110,2015-217,taebaek,2,0.6809298180146002
111,2015-217,taebaek,3,0.6645318741333878
112,2015-225,taebaek,0,0.5621339590771616
113,2015-225,taebaek,1,0.5534181180708928
114,2015-225,taebaek,2,0.5545925835541209
115,2015-225,taebaek,3,0.5463048444656522
116,2015-233,taebaek,0,0.4204772587285384
117,2015-233,taebaek,1,0.4613432013390825
118,2015-233,taebaek,2,0.4905041372868453
119,2015-233,taebaek,3,0.4617421141567974
120,2015-241,taebaek,0,0.6030928375365296
121,2015-241,taebaek,1,0.5738853917789263
122,2015-241,taebaek,2,0.6146109981416857
123,2015-241,taebaek,3,0.5850448028164313
124,2015-249,taebaek,0,0.5127285083823102
125,2015-249,taebaek,1,0.4995242476222269
126,2015-249,taebaek,2,0.527356117158352
127,2015-249,taebaek,3,0.490483555300412
128,2015-257,taebaek,0,0.5148894429736972
129,2015-257,taebaek,1,0.4917556990137814
130,2015-257,taebaek,2,0.5294814857890786
131,2015-257,taebaek,3,0.5011455327761443
132,2015-265,taebaek,0,0.4148420506589332
133,2015-265,taebaek,1,0.4109583414583681
134,2015-265,taebaek,2,0.4304420414089629
135,2015-265,taebaek,3,0.388432393011847
136,2015-273,taebaek,0,0.4475799159865506
137,2015-273,taebaek,1,0.4513406220885371
138,2015-273,taebaek,2,0.4700516890920286
139,2015-273,taebaek,3,0.4158923589040851
140,2015-281,taebaek,0,0.299925618492221
141,2015-281,taebaek,1,0.3068923385929436
142,2015-281,taebaek,2,0.2935512375544618
143,2015-281,taebaek,3,0.265017430741397
144,2015-289,taebaek,0,0.2611453455718112
145,2015-289,taebaek,1,0.2786279554993178
146,2015-289,taebaek,2,0.252030698255687
147,2015-289,taebaek,3,0.2380487442907905
148,2015-297,taebaek,0,0.2291440315994713
149,2015-297,taebaek,1,0.2148021082067868
150,2015-297,taebaek,2,0.1912579875274049
151,2015-297,taebaek,3,0.205927533193658
152,2015-305,taebaek,0,0.2013794168691791
153,2015-305,taebaek,1,0.2006075871515222
154,2015-305,taebaek,2,0.1892418849970125
155,2015-305,taebaek,3,0.1867932548250397
156,2015-313,taebaek,0,0.0724806992379998
157,2015-313,taebaek,1,0.080998051359855
158,2015-313,taebaek,2,0.0688820069605629
159,2015-313,taebaek,3,0.0730032447460453
160,2015-321,taebaek,0,0.1275968564540503
161,2015-321,taebaek,1,0.1411586280862346
162,2015-321,taebaek,2,0.127475283893598
163,2015-321,taebaek,3,0.1356475858755111
164,2015-329,taebaek,0,0.1605691203181476
165,2015-329,taebaek,1,0.1664456442085827
166,2015-329,taebaek,2,0.1534269531593407
167,2015-329,taebaek,3,0.1599640576153781
168,2015-337,taebaek,0,0.15397346403713
169,2015-337,taebaek,1,0.1682008775035689
170,2015-337,taebaek,2,0.1584791663044068
171,2015-337,taebaek,3,0.155110535022738
172,2015-345,taebaek,0,0.1778175641855989
173,2015-345,taebaek,1,0.1614035028826229
174,2015-345,taebaek,2,0.1522600905505437
175,2015-345,taebaek,3,0.15878935152434
176,2015-353,taebaek,0,0.1565893508709457
177,2015-353,taebaek,1,0.1689666952363376
178,2015-353,taebaek,2,0.1627866448512215
179,2015-353,taebaek,3,0.1683872287558889
180,2015-361,taebaek,0,0.196220066300815
181,2015-361,taebaek,1,0.1735227009711198
182,2015-361,taebaek,2,0.1729050286521887
183,2015-361,taebaek,3,0.1820541796587736
