,date,code,class,avg
0,2019-001,odae,0,0.1555363921002552
1,2019-001,odae,1,0.1773510317746979
2,2019-001,odae,2,0.1349101888306758
3,2019-001,odae,3,0.1439496523463203
4,2019-009,odae,0,0.1843636239033135
5,2019-009,odae,1,0.207550778491445
6,2019-009,odae,2,0.1754380904104398
7,2019-009,odae,3,0.18390765383615
8,2019-017,odae,0,0.174131796094042
9,2019-017,odae,1,0.1983246095694958
10,2019-017,odae,2,0.1621872728337983
11,2019-017,odae,3,0.1753247368916929
12,2019-025,odae,0,0.1573823902524988
13,2019-025,odae,1,0.1763829759979391
14,2019-025,odae,2,0.1403894029642761
15,2019-025,odae,3,0.1495585147345066
16,2019-033,odae,0,0.1727984185464181
17,2019-033,odae,1,0.2097554575926941
18,2019-033,odae,2,0.1661458977131605
19,2019-033,odae,3,0.1775385078928663
20,2019-041,odae,0,0.1455778929086527
21,2019-041,odae,1,0.2283389165004636
22,2019-041,odae,2,0.1817321461968181
23,2019-041,odae,3,0.1903170752768192
24,2019-049,odae,0,0.1683680098526394
25,2019-049,odae,1,0.2124949111480465
26,2019-049,odae,2,0.1664531345800178
27,2019-049,odae,3,0.1755257007443648
28,2019-057,odae,0,0.1775255544024327
29,2019-057,odae,1,0.2031947742165205
30,2019-057,odae,2,0.1751411692678137
31,2019-057,odae,3,0.1828033901247481
32,2019-065,odae,0,0.1695302373728729
33,2019-065,odae,1,0.2000771267482979
34,2019-065,odae,2,0.1720091827248192
35,2019-065,odae,3,0.1826861280368179
36,2019-073,odae,0,0.1562690663197137
37,2019-073,odae,1,0.1896033163106471
38,2019-073,odae,2,0.1555226101841928
39,2019-073,odae,3,0.1632268792040171
40,2019-081,odae,0,0.1766309850764309
41,2019-081,odae,1,0.2180514732683339
42,2019-081,odae,2,0.1809456709740117
43,2019-081,odae,3,0.1914112358942629
44,2019-089,odae,0,0.1935324542625262
45,2019-089,odae,1,0.2331241146737551
46,2019-089,odae,2,0.193937084014229
47,2019-089,odae,3,0.2000960497138744
48,2019-097,odae,0,0.1747859928089226
49,2019-097,odae,1,0.2256948247665052
50,2019-097,odae,2,0.1781039525244285
51,2019-097,odae,3,0.1890550633297898
52,2019-105,odae,0,0.2028522030361344
53,2019-105,odae,1,0.2408686191126726
54,2019-105,odae,2,0.2092059568718125
55,2019-105,odae,3,0.2201489352112174
56,2019-113,odae,0,0.2463436335634364
57,2019-113,odae,1,0.3537243798558329
58,2019-113,odae,2,0.2782241709239418
59,2019-113,odae,3,0.2740847795829803
60,2019-121,odae,0,0.39694113731555
61,2019-121,odae,1,0.4821455452543389
62,2019-121,odae,2,0.4473819359814187
63,2019-121,odae,3,0.4320936090617105
64,2019-129,odae,0,0.5540429891487443
65,2019-129,odae,1,0.6171359376156703
66,2019-129,odae,2,0.6642146977698301
67,2019-129,odae,3,0.6395372358560728
68,2019-137,odae,0,0.644806739177294
69,2019-137,odae,1,0.6375364039232588
70,2019-137,odae,2,0.7051028344526413
71,2019-137,odae,3,0.6814184993785867
72,2019-145,odae,0,0.6103698098949611
73,2019-145,odae,1,0.6184540430864461
74,2019-145,odae,2,0.6877115586499248
75,2019-145,odae,3,0.6743580206228877
76,2019-153,odae,0,0.6118568741484707
77,2019-153,odae,1,0.5827007515069295
78,2019-153,odae,2,0.6343935764505318
79,2019-153,odae,3,0.6238262483168525
80,2019-161,odae,0,0.6889693921071185
81,2019-161,odae,1,0.6188820614189012
82,2019-161,odae,2,0.7072315796479987
83,2019-161,odae,3,0.6828113508481245
84,2019-169,odae,0,0.5702534460524199
85,2019-169,odae,1,0.6124447396045736
86,2019-169,odae,2,0.665023629629907
87,2019-169,odae,3,0.6666629007848915
88,2019-177,odae,0,0.7253192407415382
89,2019-177,odae,1,0.6795298488303284
90,2019-177,odae,2,0.7419637506887339
91,2019-177,odae,3,0.7170853718811591
92,2019-185,odae,0,0.6564587694108025
93,2019-185,odae,1,0.5363442867081976
94,2019-185,odae,2,0.5726176017475891
95,2019-185,odae,3,0.5321873268157425
96,2019-193,odae,0,0.5341815008115497
