,date,code,class,avg
0,2006-001,bukhan,0,0.1395628617854598
1,2006-001,bukhan,1,0.1529145561067905
2,2006-001,bukhan,2,0.1392040663878778
3,2006-001,bukhan,3,0.1527446102754808
4,2006-009,bukhan,0,0.1369880679518323
5,2006-009,bukhan,1,0.147916436364835
6,2006-009,bukhan,2,0.1325181948232964
7,2006-009,bukhan,3,0.1418751800084044
8,2006-017,bukhan,0,0.1442377926895049
9,2006-017,bukhan,1,0.1594278497691864
10,2006-017,bukhan,2,0.1453964479218414
11,2006-017,bukhan,3,0.1575315852284675
12,2006-025,bukhan,0,0.1519043131289327
13,2006-025,bukhan,1,0.1660154527540039
14,2006-025,bukhan,2,0.1468973762600172
15,2006-025,bukhan,3,0.1574496931888825
16,2006-033,bukhan,0,0.1484623304425535
17,2006-033,bukhan,1,0.1609923090939961
18,2006-033,bukhan,2,0.1512141963178626
19,2006-033,bukhan,3,0.160821481850074
20,2006-041,bukhan,0,0.1639389791811499
21,2006-041,bukhan,1,0.1764537383135194
22,2006-041,bukhan,2,0.1594976912939188
23,2006-041,bukhan,3,0.1685707948143187
24,2006-049,bukhan,0,0.153951151587679
25,2006-049,bukhan,1,0.1669401497582358
26,2006-049,bukhan,2,0.1539945731331417
27,2006-049,bukhan,3,0.1619514473391019
28,2006-057,bukhan,0,0.157185536213803
29,2006-057,bukhan,1,0.1711133970610777
30,2006-057,bukhan,2,0.1560612267561444
31,2006-057,bukhan,3,0.1626873042830101
32,2006-065,bukhan,0,0.1592448962505095
33,2006-065,bukhan,1,0.1638312926714695
34,2006-065,bukhan,2,0.1555096077897711
35,2006-065,bukhan,3,0.161341406620173
36,2006-073,bukhan,0,0.1554009551051846
37,2006-073,bukhan,1,0.1677738551531818
38,2006-073,bukhan,2,0.1532819579209004
39,2006-073,bukhan,3,0.1608543582810747
40,2006-081,bukhan,0,0.1456040833736465
41,2006-081,bukhan,1,0.1558404790994289
42,2006-081,bukhan,2,0.1457792972373277
43,2006-081,bukhan,3,0.1531526692621994
44,2006-089,bukhan,0,0.1554201517260035
45,2006-089,bukhan,1,0.1669408152100082
46,2006-089,bukhan,2,0.1504172570637026
47,2006-089,bukhan,3,0.1580564249561648
48,2006-097,bukhan,0,0.1668084962856353
49,2006-097,bukhan,1,0.1896610757705946
