,date,code,class,avg
0,2009-001,worak,0,0.1819519921522661
1,2009-001,worak,1,0.1817092010323367
2,2009-001,worak,2,0.1634179878732198
3,2009-001,worak,3,0.1838919434778201
4,2009-009,worak,0,0.1895251275665641
5,2009-009,worak,1,0.1885729081839129
6,2009-009,worak,2,0.1715559118979276
7,2009-009,worak,3,0.1874259422289114
8,2009-017,worak,0,0.1557712220450916
9,2009-017,worak,1,0.1555776261190218
10,2009-017,worak,2,0.139551797848745
11,2009-017,worak,3,0.1568719417052027
12,2009-025,worak,0,0.169004125714787
13,2009-025,worak,1,0.1676020688772872
14,2009-025,worak,2,0.1487841493313444
15,2009-025,worak,3,0.1691108357355891
16,2009-033,worak,0,0.1564332730008812
17,2009-033,worak,1,0.1578463174054341
18,2009-033,worak,2,0.1419589333918397
19,2009-033,worak,3,0.1588130308171938
20,2009-041,worak,0,0.1942156569468489
21,2009-041,worak,1,0.1937686000980158
22,2009-041,worak,2,0.1785360099750063
23,2009-041,worak,3,0.1957652460966694
24,2009-049,worak,0,0.1654622293410318
25,2009-049,worak,1,0.1660770418314416
26,2009-049,worak,2,0.1558296639695782
27,2009-049,worak,3,0.1670013949597993
28,2009-057,worak,0,0.1697098332282722
29,2009-057,worak,1,0.1707563289579344
30,2009-057,worak,2,0.1565610361527382
31,2009-057,worak,3,0.1726569492131999
32,2009-065,worak,0,0.1783530017702112
33,2009-065,worak,1,0.1810462208891416
34,2009-065,worak,2,0.16914817963735
35,2009-065,worak,3,0.1828679453977619
36,2009-073,worak,0,0.1457300453593816
37,2009-073,worak,1,0.1498112192494208
38,2009-073,worak,2,0.1369507117890173
39,2009-073,worak,3,0.150091204142879
40,2009-081,worak,0,0.1585222122358559
41,2009-081,worak,1,0.1624473298833716
42,2009-081,worak,2,0.1509532422927635
43,2009-081,worak,3,0.1630859124875605
44,2009-089,worak,0,0.173092344965324
45,2009-089,worak,1,0.1756255715615285
46,2009-089,worak,2,0.1622316046162254
47,2009-089,worak,3,0.1762814299525997
48,2009-097,worak,0,0.2320266138918325
49,2009-097,worak,1,0.2383707021026946
