,date,code,class,avg
0,2005-001,juwang,0,0.2071990224264108
1,2005-001,juwang,1,0.2175073387643049
2,2005-001,juwang,2,0.1764493016019999
3,2005-001,juwang,3,0.2020797322998666
4,2005-009,juwang,0,0.18825864144306
5,2005-009,juwang,1,0.1999534605469064
6,2005-009,juwang,2,0.159356148297792
7,2005-009,juwang,3,0.1833761489734356
8,2005-017,juwang,0,0.1364332731205979
9,2005-017,juwang,1,0.1518826353892945
10,2005-017,juwang,2,0.1145353853721587
11,2005-017,juwang,3,0.1328063890139487
12,2005-025,juwang,0,0.1877008014745907
13,2005-025,juwang,1,0.2025190190849639
14,2005-025,juwang,2,0.1580371784504389
15,2005-025,juwang,3,0.1842336001932433
16,2005-033,juwang,0,0.1596692984855739
17,2005-033,juwang,1,0.1698825315997243
18,2005-033,juwang,2,0.1418754983781364
19,2005-033,juwang,3,0.1591001728640542
20,2005-041,juwang,0,0.1867221960109637
21,2005-041,juwang,1,0.1960187397779975
22,2005-041,juwang,2,0.153866957028546
23,2005-041,juwang,3,0.1806522511876934
24,2005-049,juwang,0,0.1767414852283838
25,2005-049,juwang,1,0.1954022851366296
26,2005-049,juwang,2,0.1557889313639441
27,2005-049,juwang,3,0.1788479677846662
28,2005-057,juwang,0,0.1989441627144926
29,2005-057,juwang,1,0.2102516523215839
30,2005-057,juwang,2,0.1714542660692776
31,2005-057,juwang,3,0.1947030627269446
32,2005-065,juwang,0,0.1938957168653973
33,2005-065,juwang,1,0.2111872459372644
34,2005-065,juwang,2,0.1762582045942672
35,2005-065,juwang,3,0.1961027938144012
36,2005-073,juwang,0,0.1967580588329222
37,2005-073,juwang,1,0.2122759217214524
38,2005-073,juwang,2,0.1838747161167688
39,2005-073,juwang,3,0.2003125562613273
40,2005-081,juwang,0,0.1955116145708012
41,2005-081,juwang,1,0.2123220284480688
42,2005-081,juwang,2,0.1866790748928076
43,2005-081,juwang,3,0.2019154209923796
44,2005-089,juwang,0,0.2111410521584849
45,2005-089,juwang,1,0.2276300269892029
46,2005-089,juwang,2,0.1928836836981303
47,2005-089,juwang,3,0.2116565646343446
48,2005-097,juwang,0,0.2116411098079445
49,2005-097,juwang,1,0.2275064898130172
50,2005-097,juwang,2,0.1997972876883763
51,2005-097,juwang,3,0.2141989274754792
52,2005-105,juwang,0,0.2065003394408555
53,2005-105,juwang,1,0.2220307252213662
54,2005-105,juwang,2,0.1917579747232787
55,2005-105,juwang,3,0.2112986586942691
56,2005-113,juwang,0,0.4202122602360299
57,2005-113,juwang,1,0.4281795243650291
58,2005-113,juwang,2,0.4585383845981319
59,2005-113,juwang,3,0.4477770804777116
60,2005-121,juwang,0,0.4419763035693532
61,2005-121,juwang,1,0.4611438148949861
62,2005-121,juwang,2,0.5037644103300492
63,2005-121,juwang,3,0.4749733160014848
64,2005-129,juwang,0,0.5333788815074355
65,2005-129,juwang,1,0.5487353759359088
66,2005-129,juwang,2,0.6109715399769522
67,2005-129,juwang,3,0.5779131124056948
68,2005-137,juwang,0,0.5711341235863366
