,date,code,class,avg
0,2003-001,halla,0,0.0653027117905311
1,2003-001,halla,1,0.1493974881586556
2,2003-001,halla,2,0.1690465828536524
3,2003-001,halla,3,0.1845672536093503
4,2003-009,halla,0,0.0526727082149788
5,2003-009,halla,1,0.1413487028378892
6,2003-009,halla,2,0.1427845476108321
7,2003-009,halla,3,0.1528304425873171
8,2003-017,halla,0,0.0494147547678513
9,2003-017,halla,1,0.1338365956433462
10,2003-017,halla,2,0.1333383606440568
11,2003-017,halla,3,0.1459515892735381
12,2003-025,halla,0,0.0250949596228699
13,2003-025,halla,1,0.1114552152653869
14,2003-025,halla,2,0.1100476599319311
15,2003-025,halla,3,0.1175952395049765
16,2003-033,halla,0,0.0618167703953263
17,2003-033,halla,1,0.151873196016139
18,2003-033,halla,2,0.1548466793126187
19,2003-033,halla,3,0.1628683827305428
20,2003-041,halla,0,0.0939053651933401
21,2003-041,halla,1,0.1931201064219242
22,2003-041,halla,2,0.173141876065763
23,2003-041,halla,3,0.1889533478431361
24,2003-049,halla,0,0.1075235782124246
25,2003-049,halla,1,0.1760464360291985
26,2003-049,halla,2,0.1766384801378881
27,2003-049,halla,3,0.2029694594349824
28,2003-057,halla,0,0.141264828815161
29,2003-057,halla,1,0.1761789028611445
30,2003-057,halla,2,0.1582127103923723
31,2003-057,halla,3,0.2029299838442525
32,2003-065,halla,0,0.1624538428130994
33,2003-065,halla,1,0.1827903282940108
34,2003-065,halla,2,0.1821171976303866
35,2003-065,halla,3,0.1973090815496276
36,2003-073,halla,0,0.1895081748336056
37,2003-073,halla,1,0.2281335967914539
38,2003-073,halla,2,0.2190763088392064
39,2003-073,halla,3,0.2383501666201133
40,2003-081,halla,0,0.225337968996056
41,2003-081,halla,1,0.2156445601512436
42,2003-081,halla,2,0.2060243878892979
43,2003-081,halla,3,0.2269336780208856
44,2003-089,halla,0,0.2862255826996566
45,2003-089,halla,1,0.2847406535211165
46,2003-089,halla,2,0.2338835277310163
47,2003-089,halla,3,0.2577635300813979
48,2003-097,halla,0,0.2766996602595704
49,2003-097,halla,1,0.2838862653801827
50,2003-097,halla,2,0.2494834012946054
51,2003-097,halla,3,0.2685698700460697
52,2003-105,halla,0,0.2998332236881815
53,2003-105,halla,1,0.3285328768300811
54,2003-105,halla,2,0.3616373331186536
55,2003-105,halla,3,0.3309196506754526
56,2003-113,halla,0,0.3182335479704274
57,2003-113,halla,1,0.3552997086133415
58,2003-113,halla,2,0.3954019291329308
59,2003-113,halla,3,0.3612034738091517
60,2003-121,halla,0,0.3044104907548789
61,2003-121,halla,1,0.3511284898292958
62,2003-121,halla,2,0.4344863119692327
63,2003-121,halla,3,0.3753543906328271
64,2003-129,halla,0,0.3366720190591182
65,2003-129,halla,1,0.3880888632718368
66,2003-129,halla,2,0.5341159463102695
67,2003-129,halla,3,0.489803629809286
68,2003-137,halla,0,0.3995671769982188
69,2003-137,halla,1,0.4468402382481353
70,2003-137,halla,2,0.5588314215198449
71,2003-137,halla,3,0.5084947922814704
72,2003-145,halla,0,0.5261019649576589
73,2003-145,halla,1,0.5846046165960735
74,2003-145,halla,2,0.6456225123453103
75,2003-145,halla,3,0.6302058895868867
76,2003-153,halla,0,0.5398391983981459
77,2003-153,halla,1,0.5746194815933604
78,2003-153,halla,2,0.6465580447494359
79,2003-153,halla,3,0.6272237952286883
80,2003-161,halla,0,0.4797292177841079
81,2003-161,halla,1,0.513015276732525
82,2003-161,halla,2,0.6054502689770133
83,2003-161,halla,3,0.5491411682985253
84,2003-169,halla,0,0.5685044992776032
85,2003-169,halla,1,0.5587699356654845
86,2003-169,halla,2,0.6445110529900059
87,2003-169,halla,3,0.6144567369749595
88,2003-177,halla,0,0.1671198689048345
89,2003-177,halla,1,0.2003753626193939
90,2003-177,halla,2,0.2290030328531196
91,2003-177,halla,3,0.1990835701431104
92,2003-185,halla,0,0.2847990045131149
93,2003-185,halla,1,0.268760104490853
94,2003-185,halla,2,0.2363734454403605
95,2003-185,halla,3,0.2143032189508293
96,2003-193,halla,0,0.5165214263394627
97,2003-193,halla,1,0.4732819422237033
98,2003-193,halla,2,0.5379645561782019
99,2003-193,halla,3,0.501794878618637
100,2003-201,halla,0,0.4827653749441099
101,2003-201,halla,1,0.4826226150135119
102,2003-201,halla,2,0.53340652752249
103,2003-201,halla,3,0.505440330803757
104,2003-209,halla,0,0.5937595395919824
105,2003-209,halla,1,0.5505573326104389
106,2003-209,halla,2,0.5854539926780283
107,2003-209,halla,3,0.5746845527479449
108,2003-217,halla,0,0.5222917720924308
109,2003-217,halla,1,0.4680179770011361
110,2003-217,halla,2,0.5144538300982369
111,2003-217,halla,3,0.4867636912925895
112,2003-225,halla,0,0.594161522659903
113,2003-225,halla,1,0.5137970488452375
114,2003-225,halla,2,0.5340096441810145
115,2003-225,halla,3,0.4953714220515332
116,2003-233,halla,0,0.547662556851886
117,2003-233,halla,1,0.4520799920629076
118,2003-233,halla,2,0.4863627725693666
119,2003-233,halla,3,0.4812764575798851
120,2003-241,halla,0,0.5172868828801636
121,2003-241,halla,1,0.4608340128878965
122,2003-241,halla,2,0.4873132437204359
123,2003-241,halla,3,0.4808093882300578
124,2003-249,halla,0,0.536405887903366
125,2003-249,halla,1,0.4742049619514041
126,2003-249,halla,2,0.4885580515640282
127,2003-249,halla,3,0.5023158866553837
128,2003-257,halla,0,0.4749918082974362
129,2003-257,halla,1,0.4117292935527715
130,2003-257,halla,2,0.4535924186283977
131,2003-257,halla,3,0.4549178283271874
132,2003-265,halla,0,0.4544970528373832
133,2003-265,halla,1,0.4006732291863731
134,2003-265,halla,2,0.4399754092274844
135,2003-265,halla,3,0.429853210229608
136,2003-273,halla,0,0.4195764235378913
137,2003-273,halla,1,0.3721454101433525
138,2003-273,halla,2,0.4131548113742292
139,2003-273,halla,3,0.4125118272101668
140,2003-281,halla,0,0.3392330548706426
141,2003-281,halla,1,0.3151100674740682
142,2003-281,halla,2,0.3508765708753113
143,2003-281,halla,3,0.3521554327036062
144,2003-289,halla,0,0.3825197799767692
145,2003-289,halla,1,0.3392638452873001
146,2003-289,halla,2,0.3517382835592993
147,2003-289,halla,3,0.3638711330074955
148,2003-297,halla,0,0.3663458875612849
149,2003-297,halla,1,0.3279103585419426
150,2003-297,halla,2,0.3200931336812688
151,2003-297,halla,3,0.340666448287911
152,2003-305,halla,0,0.3390857846394129
153,2003-305,halla,1,0.2929878599497403
154,2003-305,halla,2,0.2687470018483486
155,2003-305,halla,3,0.2975826528942099
156,2003-313,halla,0,0.2972395689923308
157,2003-313,halla,1,0.2476041432744875
158,2003-313,halla,2,0.2196381843722762
159,2003-313,halla,3,0.2568667417350881
160,2003-321,halla,0,0.2854698710827808
161,2003-321,halla,1,0.2490087060566792
162,2003-321,halla,2,0.2235656591175584
163,2003-321,halla,3,0.2589305330280338
164,2003-329,halla,0,0.2875045447648834
165,2003-329,halla,1,0.2442364849903182
166,2003-329,halla,2,0.2089821661808832
167,2003-329,halla,3,0.2440822093381996
168,2003-337,halla,0,0.2873920320712358
169,2003-337,halla,1,0.2569123737967065
170,2003-337,halla,2,0.2165357607096101
171,2003-337,halla,3,0.2500023132373907
172,2003-345,halla,0,0.1564069064370642
173,2003-345,halla,1,0.2130065417027458
174,2003-345,halla,2,0.2053877671196264
175,2003-345,halla,3,0.2241627022604415
176,2003-353,halla,0,0.0801540110138187
177,2003-353,halla,1,0.1495173580115118
178,2003-353,halla,2,0.1677527005097818
179,2003-353,halla,3,0.1741894844880967
180,2003-361,halla,0,0.1024546731117404
181,2003-361,halla,1,0.1830065985389815
182,2003-361,halla,2,0.1784296121174469
183,2003-361,halla,3,0.197272778538275
