,date,code,class,avg
0,2013-001,seorak,0,0.1142676466664861
1,2013-001,seorak,1,0.1682151247758518
2,2013-001,seorak,2,0.1105404973016963
3,2013-001,seorak,3,0.1235623549195862
4,2013-009,seorak,0,0.1106431088603794
5,2013-009,seorak,1,0.1603108786884425
6,2013-009,seorak,2,0.1107960715737662
7,2013-009,seorak,3,0.1227572292206211
8,2013-017,seorak,0,0.0833958885779751
9,2013-017,seorak,1,0.1236736586627415
10,2013-017,seorak,2,0.0836711209594481
11,2013-017,seorak,3,0.0956739010062942
12,2013-025,seorak,0,0.1317588242444465
13,2013-025,seorak,1,0.1858111465776246
14,2013-025,seorak,2,0.1316813326174158
15,2013-025,seorak,3,0.1413438118944127
16,2013-033,seorak,0,0.129271836032988
17,2013-033,seorak,1,0.1807061551171841
18,2013-033,seorak,2,0.127354050602852
19,2013-033,seorak,3,0.1420300820428093
20,2013-041,seorak,0,0.1324686690177081
21,2013-041,seorak,1,0.1851233524362845
22,2013-041,seorak,2,0.1334999582794892
23,2013-041,seorak,3,0.1443302993803602
24,2013-049,seorak,0,0.1409438129845722
25,2013-049,seorak,1,0.1889769249236355
26,2013-049,seorak,2,0.1392511776333385
27,2013-049,seorak,3,0.1522185877647692
28,2013-057,seorak,0,0.1494633059019056
29,2013-057,seorak,1,0.1955760006321454
30,2013-057,seorak,2,0.1551046763375692
31,2013-057,seorak,3,0.162773900903153
32,2013-065,seorak,0,0.1427557706091428
33,2013-065,seorak,1,0.1877782981025645
34,2013-065,seorak,2,0.1496731269705385
35,2013-065,seorak,3,0.1534947339547461
36,2013-073,seorak,0,0.1725485564990806
37,2013-073,seorak,1,0.2108877786037807
38,2013-073,seorak,2,0.1876743294438778
39,2013-073,seorak,3,0.1878021620447414
40,2013-081,seorak,0,0.1459837440934081
41,2013-081,seorak,1,0.1969262042058236
42,2013-081,seorak,2,0.1606948582775426
43,2013-081,seorak,3,0.161475262807531
44,2013-089,seorak,0,0.1583392306430941
45,2013-089,seorak,1,0.1947584557081818
46,2013-089,seorak,2,0.1665550272278776
47,2013-089,seorak,3,0.1692361465933564
48,2013-097,seorak,0,0.1556491237585856
49,2013-097,seorak,1,0.1932778660065804
50,2013-097,seorak,2,0.1653205233324161
51,2013-097,seorak,3,0.1678683498624038
52,2013-105,seorak,0,0.1518339479212849
53,2013-105,seorak,1,0.1912313843110864
54,2013-105,seorak,2,0.1566587007841698
55,2013-105,seorak,3,0.1657735845619007
56,2013-113,seorak,0,0.1947296648040442
57,2013-113,seorak,1,0.2438433144191193
58,2013-113,seorak,2,0.19981836868564
59,2013-113,seorak,3,0.204434326480409
60,2013-121,seorak,0,0.2610877177826288
61,2013-121,seorak,1,0.3558984609678604
62,2013-121,seorak,2,0.2849581672249369
63,2013-121,seorak,3,0.2812583322201566
64,2013-129,seorak,0,0.4030129925596615
65,2013-129,seorak,1,0.5221436919880332
66,2013-129,seorak,2,0.4809609466718209
67,2013-129,seorak,3,0.4490488196685201
68,2013-137,seorak,0,0.4229377553897116
69,2013-137,seorak,1,0.5090712171970224
70,2013-137,seorak,2,0.508293108911311
71,2013-137,seorak,3,0.4740961198925247
72,2013-145,seorak,0,0.5430560409689805
73,2013-145,seorak,1,0.5861373125326208
74,2013-145,seorak,2,0.6318496439210172
75,2013-145,seorak,3,0.5992620419190705
76,2013-153,seorak,0,0.549954123736166
77,2013-153,seorak,1,0.589385058569746
78,2013-153,seorak,2,0.6440425906109358
79,2013-153,seorak,3,0.6140531932265717
80,2013-161,seorak,0,0.5691681950942312
81,2013-161,seorak,1,0.6049901381195639
82,2013-161,seorak,2,0.6387496906990375
83,2013-161,seorak,3,0.6516050714940023
84,2013-169,seorak,0,0.5075276342822795
85,2013-169,seorak,1,0.5459182679504527
86,2013-169,seorak,2,0.5593173610511774
87,2013-169,seorak,3,0.5493474487246829
88,2013-177,seorak,0,0.5011020170631046
89,2013-177,seorak,1,0.5447342081079093
90,2013-177,seorak,2,0.5473814604728745
91,2013-177,seorak,3,0.5357543947525651
92,2013-185,seorak,0,0.4695000001753623
93,2013-185,seorak,1,0.4993084942191204
94,2013-185,seorak,2,0.5060955219381766
95,2013-185,seorak,3,0.4965789472750681
96,2013-193,seorak,0,0.4231802571845521
97,2013-193,seorak,1,0.4728847665887168
98,2013-193,seorak,2,0.4616444834872069
99,2013-193,seorak,3,0.4288581068923901
100,2013-201,seorak,0,0.4638572652679886
101,2013-201,seorak,1,0.5471236864895397
102,2013-201,seorak,2,0.5457367606088632
103,2013-201,seorak,3,0.5060591337438687
104,2013-209,seorak,0,0.565000233197856
105,2013-209,seorak,1,0.608976622900232
106,2013-209,seorak,2,0.6398228582268602
107,2013-209,seorak,3,0.6188072921936824
108,2013-217,seorak,0,0.4568378041614376
109,2013-217,seorak,1,0.5017710739268223
110,2013-217,seorak,2,0.5186653472714582
111,2013-217,seorak,3,0.5153990961494144
112,2013-225,seorak,0,0.4646767454764263
113,2013-225,seorak,1,0.5206096292483559
114,2013-225,seorak,2,0.5281639790746251
115,2013-225,seorak,3,0.5111056162375844
116,2013-233,seorak,0,0.4216078909692119
117,2013-233,seorak,1,0.4957644213084538
118,2013-233,seorak,2,0.4968865267129378
119,2013-233,seorak,3,0.4944422029854605
120,2013-241,seorak,0,0.4252475484256513
121,2013-241,seorak,1,0.4790783523848812
122,2013-241,seorak,2,0.4821232148993913
123,2013-241,seorak,3,0.4679988341993991
124,2013-249,seorak,0,0.406542584124743
125,2013-249,seorak,1,0.4765453136420876
126,2013-249,seorak,2,0.4714239510522286
127,2013-249,seorak,3,0.458866573648302
128,2013-257,seorak,0,0.4195271182881517
129,2013-257,seorak,1,0.4729069882423713
130,2013-257,seorak,2,0.4727574950963626
131,2013-257,seorak,3,0.4773267868416273
132,2013-265,seorak,0,0.3844176812967774
133,2013-265,seorak,1,0.4695481979683119
134,2013-265,seorak,2,0.4560816254844496
135,2013-265,seorak,3,0.4420425733612803
136,2013-273,seorak,0,0.3461179170746085
137,2013-273,seorak,1,0.4413930827151025
138,2013-273,seorak,2,0.4189955589069419
139,2013-273,seorak,3,0.3958617487657113
140,2013-281,seorak,0,0.3026875589816877
141,2013-281,seorak,1,0.4285195741539052
142,2013-281,seorak,2,0.3755011226416276
143,2013-281,seorak,3,0.3600715662295468
144,2013-289,seorak,0,0.2310206977549891
145,2013-289,seorak,1,0.3333303225314251
146,2013-289,seorak,2,0.2716055993039273
147,2013-289,seorak,3,0.2786103033377955
148,2013-297,seorak,0,0.1837454994018422
149,2013-297,seorak,1,0.2456399798669759
150,2013-297,seorak,2,0.1899660160196366
151,2013-297,seorak,3,0.2056557730411347
152,2013-305,seorak,0,0.1599455948665502
153,2013-305,seorak,1,0.223985853732435
154,2013-305,seorak,2,0.1711755821781858
155,2013-305,seorak,3,0.1736155896550216
156,2013-313,seorak,0,0.1334264687311424
157,2013-313,seorak,1,0.1961122901183786
158,2013-313,seorak,2,0.1466356346267417
159,2013-313,seorak,3,0.1530035298086988
160,2013-321,seorak,0,0.1235379476640007
161,2013-321,seorak,1,0.1790713318347924
162,2013-321,seorak,2,0.1314880337403722
163,2013-321,seorak,3,0.1346051974403966
164,2013-329,seorak,0,0.1176086759959349
165,2013-329,seorak,1,0.1758248212622681
166,2013-329,seorak,2,0.1263499063607426
167,2013-329,seorak,3,0.1349257382428741
168,2013-337,seorak,0,0.1407542453513897
169,2013-337,seorak,1,0.1875816350306926
170,2013-337,seorak,2,0.1431312831768109
171,2013-337,seorak,3,0.1517429879688185
172,2013-345,seorak,0,0.1178728159793498
173,2013-345,seorak,1,0.1713184919854473
174,2013-345,seorak,2,0.1212277657825475
175,2013-345,seorak,3,0.1315062754502395
176,2013-353,seorak,0,0.1284479342905376
177,2013-353,seorak,1,0.1887024496387595
178,2013-353,seorak,2,0.129879874834217
179,2013-353,seorak,3,0.1393691302855451
180,2013-361,seorak,0,0.1282269499523234
181,2013-361,seorak,1,0.1925463920239592
182,2013-361,seorak,2,0.1339180837918027
183,2013-361,seorak,3,0.1418697426917975
