,date,code,class,avg
0,2007-001,gyeryong,0,0.1615909194908426
1,2007-001,gyeryong,1,0.1696859279039623
2,2007-001,gyeryong,2,0.1426101473944331
3,2007-001,gyeryong,3,0.1654923617947773
4,2007-009,gyeryong,0,0.1591650243544617
5,2007-009,gyeryong,1,0.1690247972479772
6,2007-009,gyeryong,2,0.1460845418772224
7,2007-009,gyeryong,3,0.1719741424623535
8,2007-017,gyeryong,0,0.1677721954891226
9,2007-017,gyeryong,1,0.1745373670281951
10,2007-017,gyeryong,2,0.1506278146688183
11,2007-017,gyeryong,3,0.1722351500806558
12,2007-025,gyeryong,0,0.1703019469899214
13,2007-025,gyeryong,1,0.1795574236864805
14,2007-025,gyeryong,2,0.1595321308222325
15,2007-025,gyeryong,3,0.1822550564964548
16,2007-033,gyeryong,0,0.1504642385932352
17,2007-033,gyeryong,1,0.1555193552919946
18,2007-033,gyeryong,2,0.1369390726163509
19,2007-033,gyeryong,3,0.1578612750512373
20,2007-041,gyeryong,0,0.1552497636639681
21,2007-041,gyeryong,1,0.1630784563062092
22,2007-041,gyeryong,2,0.1451143334292792
23,2007-041,gyeryong,3,0.1654124071088756
24,2007-049,gyeryong,0,0.1612499728908831
25,2007-049,gyeryong,1,0.1696834578776908
26,2007-049,gyeryong,2,0.1530715065264324
27,2007-049,gyeryong,3,0.16767898556529
28,2007-057,gyeryong,0,0.1743940972684428
29,2007-057,gyeryong,1,0.1820558024971901
30,2007-057,gyeryong,2,0.1642786122837882
31,2007-057,gyeryong,3,0.1876842265982757
32,2007-065,gyeryong,0,0.1777367586169743
33,2007-065,gyeryong,1,0.186600113351529
34,2007-065,gyeryong,2,0.1684611273213508
35,2007-065,gyeryong,3,0.1719279132861689
36,2007-073,gyeryong,0,0.1424404062152417
37,2007-073,gyeryong,1,0.1495456603162791
38,2007-073,gyeryong,2,0.1370196752782453
39,2007-073,gyeryong,3,0.1477324259076747
40,2007-081,gyeryong,0,0.1734655649376615
41,2007-081,gyeryong,1,0.1798883517280864
42,2007-081,gyeryong,2,0.1660921003566864
43,2007-081,gyeryong,3,0.1780326505871684
44,2007-089,gyeryong,0,0.1620129486926333
45,2007-089,gyeryong,1,0.1693393539423262
46,2007-089,gyeryong,2,0.1567668710604862
47,2007-089,gyeryong,3,0.1712471548612626
48,2007-097,gyeryong,0,0.2169328878576435
49,2007-097,gyeryong,1,0.2332234061582453
