,date,code,class,avg
0,2007-001,deogyu,0,0.1556891316449108
1,2007-001,deogyu,1,0.1790855227354326
2,2007-001,deogyu,2,0.1530081116449644
3,2007-001,deogyu,3,0.1692916872370299
4,2007-009,deogyu,0,0.1584399697776015
5,2007-009,deogyu,1,0.1886382079711389
6,2007-009,deogyu,2,0.1502581769836251
7,2007-009,deogyu,3,0.1743796660833316
8,2007-017,deogyu,0,0.1911275802673514
9,2007-017,deogyu,1,0.2133214584698138
10,2007-017,deogyu,2,0.1894350955320654
11,2007-017,deogyu,3,0.2039980817666296
12,2007-025,deogyu,0,0.1597360123478814
13,2007-025,deogyu,1,0.1739427011349489
14,2007-025,deogyu,2,0.1579644019990348
15,2007-025,deogyu,3,0.1677210840312177
16,2007-033,deogyu,0,0.1638127726055798
17,2007-033,deogyu,1,0.1847833438605926
18,2007-033,deogyu,2,0.1589736166222874
19,2007-033,deogyu,3,0.1732354010560573
20,2007-041,deogyu,0,0.1626080085726077
21,2007-041,deogyu,1,0.189727117626944
22,2007-041,deogyu,2,0.159910536189679
23,2007-041,deogyu,3,0.1798333956515167
24,2007-049,deogyu,0,0.165184626750516
25,2007-049,deogyu,1,0.1837678032733668
26,2007-049,deogyu,2,0.1662854140288594
27,2007-049,deogyu,3,0.1760184543112362
28,2007-057,deogyu,0,0.1653772039328777
29,2007-057,deogyu,1,0.1912708019512473
30,2007-057,deogyu,2,0.1639165708134489
31,2007-057,deogyu,3,0.178834453871636
32,2007-065,deogyu,0,0.1905210689955669
33,2007-065,deogyu,1,0.2150682029928513
34,2007-065,deogyu,2,0.1936087699777186
35,2007-065,deogyu,3,0.2038287199754629
36,2007-073,deogyu,0,0.1545832397503209
37,2007-073,deogyu,1,0.1663917162923334
38,2007-073,deogyu,2,0.1477141360957602
39,2007-073,deogyu,3,0.1587636251312437
40,2007-081,deogyu,0,0.1923686393625346
41,2007-081,deogyu,1,0.2084396616021169
42,2007-081,deogyu,2,0.19250196348316
43,2007-081,deogyu,3,0.2027149190903447
44,2007-089,deogyu,0,0.1848051724320704
45,2007-089,deogyu,1,0.2077459164961481
46,2007-089,deogyu,2,0.1838732450775971
47,2007-089,deogyu,3,0.1935456511097361
48,2007-097,deogyu,0,0.2172663900108705
49,2007-097,deogyu,1,0.2372519019922339
50,2007-097,deogyu,2,0.2145017236053196
51,2007-097,deogyu,3,0.2280496838595456
52,2007-105,deogyu,0,0.2570198400559682
53,2007-105,deogyu,1,0.268830087565911
54,2007-105,deogyu,2,0.2278124653615561
55,2007-105,deogyu,3,0.254465495741361
56,2007-113,deogyu,0,0.3664797883426727
57,2007-113,deogyu,1,0.4001420686838001
58,2007-113,deogyu,2,0.3449670578123506
59,2007-113,deogyu,3,0.3766689750177033
60,2007-121,deogyu,0,0.4478718323450826
61,2007-121,deogyu,1,0.5045001128451043
62,2007-121,deogyu,2,0.4896434979992626
63,2007-121,deogyu,3,0.498149678921235
64,2007-129,deogyu,0,0.4248433278326625
65,2007-129,deogyu,1,0.4931214180744163
66,2007-129,deogyu,2,0.4821986224355392
67,2007-129,deogyu,3,0.4794250090262007
68,2007-137,deogyu,0,0.5215617505771203
69,2007-137,deogyu,1,0.5516060618018136
70,2007-137,deogyu,2,0.5936958560948649
71,2007-137,deogyu,3,0.5704157276330003
72,2007-145,deogyu,0,0.5029589904689504
73,2007-145,deogyu,1,0.5166999972329885
74,2007-145,deogyu,2,0.6001633548695469
75,2007-145,deogyu,3,0.555071640200378
76,2007-153,deogyu,0,0.5941622545341606
77,2007-153,deogyu,1,0.5960560992107151
78,2007-153,deogyu,2,0.6821573182687045
79,2007-153,deogyu,3,0.6383128989137999
80,2007-161,deogyu,0,0.5590957812478923
81,2007-161,deogyu,1,0.5489712164323337
82,2007-161,deogyu,2,0.6216788897508702
