,date,code,class,avg
0,2019-001,songni,0,0.2066690486931685
1,2019-001,songni,1,0.2257389342655229
2,2019-001,songni,2,0.183200151463179
3,2019-001,songni,3,0.2126568163676123
4,2019-009,songni,0,0.2050860651245182
5,2019-009,songni,1,0.2175451476791063
6,2019-009,songni,2,0.1790478276951631
7,2019-009,songni,3,0.2067104759931624
8,2019-017,songni,0,0.1816787592697578
9,2019-017,songni,1,0.2011297274617949
10,2019-017,songni,2,0.1608726003386891
11,2019-017,songni,3,0.1905261763092253
12,2019-025,songni,0,0.2101335580592007
13,2019-025,songni,1,0.2270266989558587
14,2019-025,songni,2,0.1901971328421744
15,2019-025,songni,3,0.2170195576538078
16,2019-033,songni,0,0.1898945556661568
17,2019-033,songni,1,0.2094485122047438
18,2019-033,songni,2,0.1718158159579507
19,2019-033,songni,3,0.1991372044688327
20,2019-041,songni,0,0.2106570299845435
21,2019-041,songni,1,0.2279576322807773
22,2019-041,songni,2,0.1881730616063874
23,2019-041,songni,3,0.2146959707727999
24,2019-049,songni,0,0.2279734802886407
25,2019-049,songni,1,0.2485313555086072
26,2019-049,songni,2,0.2123753038063565
27,2019-049,songni,3,0.2388167251667672
28,2019-057,songni,0,0.2119310143029762
29,2019-057,songni,1,0.2318675323309695
30,2019-057,songni,2,0.1931871331924239
31,2019-057,songni,3,0.2228763396379474
32,2019-065,songni,0,0.1936262520185206
33,2019-065,songni,1,0.2141390730408
34,2019-065,songni,2,0.1785314295903656
35,2019-065,songni,3,0.2039123550856419
36,2019-073,songni,0,0.2044450052379089
37,2019-073,songni,1,0.2206583673839953
38,2019-073,songni,2,0.1892356754313436
39,2019-073,songni,3,0.2121127190194543
40,2019-081,songni,0,0.2120815498361515
41,2019-081,songni,1,0.2304940292272681
42,2019-081,songni,2,0.1999419040980476
43,2019-081,songni,3,0.221592857502268
44,2019-089,songni,0,0.2136638078642833
45,2019-089,songni,1,0.2274696978271277
46,2019-089,songni,2,0.1996590777113598
47,2019-089,songni,3,0.2205176294697468
48,2019-097,songni,0,0.2461297375398937
49,2019-097,songni,1,0.2683522848528817
50,2019-097,songni,2,0.2378241908952628
51,2019-097,songni,3,0.2597772570205821
52,2019-105,songni,0,0.2529300662638958
53,2019-105,songni,1,0.2746785515171246
54,2019-105,songni,2,0.2424665038598525
55,2019-105,songni,3,0.2668542377914382
56,2019-113,songni,0,0.3176437695558576
57,2019-113,songni,1,0.3543519154107827
58,2019-113,songni,2,0.3395286621129544
59,2019-113,songni,3,0.3531520536475109
60,2019-121,songni,0,0.4759927127044159
61,2019-121,songni,1,0.4848586212988883
62,2019-121,songni,2,0.4985687299334785
63,2019-121,songni,3,0.4903016885335741
64,2019-129,songni,0,0.6087444625844564
65,2019-129,songni,1,0.6143263496665365
66,2019-129,songni,2,0.6559933180275469
67,2019-129,songni,3,0.6256201858681809
68,2019-137,songni,0,0.5712563176770934
69,2019-137,songni,1,0.5693409469828487
70,2019-137,songni,2,0.6122468647173912
71,2019-137,songni,3,0.5829619895566864
72,2019-145,songni,0,0.5909738296484588
73,2019-145,songni,1,0.5913134633567715
74,2019-145,songni,2,0.6297610910316513
75,2019-145,songni,3,0.6032280486193823
76,2019-153,songni,0,0.5334708097233775
77,2019-153,songni,1,0.5275125547024537
78,2019-153,songni,2,0.5635270625006528
79,2019-153,songni,3,0.5399775582185308
80,2019-161,songni,0,0.6275490982848195
81,2019-161,songni,1,0.6267410313523788
82,2019-161,songni,2,0.6681617455249234
83,2019-161,songni,3,0.6398989892751371
84,2019-169,songni,0,0.6157811954124499
85,2019-169,songni,1,0.6030001540068588
86,2019-169,songni,2,0.6382032567566178
87,2019-169,songni,3,0.6122096183025982
88,2019-177,songni,0,0.5488579168977756
89,2019-177,songni,1,0.5547305321168813
90,2019-177,songni,2,0.5864671515465759
91,2019-177,songni,3,0.5594059648916698
92,2019-185,songni,0,0.5484353747686632
93,2019-185,songni,1,0.5471635724680053
94,2019-185,songni,2,0.57717297423926
95,2019-185,songni,3,0.5605517527088938
96,2019-193,songni,0,0.3144438684941101
97,2019-193,songni,1,0.3259031938281226
98,2019-193,songni,2,0.3315239755055761
99,2019-193,songni,3,0.3286249734427079
100,2019-201,songni,0,0.4499379834695997
101,2019-201,songni,1,0.4861211545955299
102,2019-201,songni,2,0.4930686338943063
103,2019-201,songni,3,0.5098237566495111
104,2019-209,songni,0,0.5529598509717624
105,2019-209,songni,1,0.5614092699764598
106,2019-209,songni,2,0.5899645935036602
107,2019-209,songni,3,0.5682480925949073
108,2019-217,songni,0,0.535562735742646
109,2019-217,songni,1,0.5233970966001996
110,2019-217,songni,2,0.558728882687935
111,2019-217,songni,3,0.5363131718774037
112,2019-225,songni,0,0.53068209418219
113,2019-225,songni,1,0.5502936812241304
114,2019-225,songni,2,0.558175704934381
115,2019-225,songni,3,0.55076614898553
116,2019-233,songni,0,0.4861534567673982
117,2019-233,songni,1,0.5111173329419467
