,date,code,class,avg
0,2016-001,bukhan,0,0.1639127247866337
1,2016-001,bukhan,1,0.1754375839681848
2,2016-001,bukhan,2,0.160386053336845
3,2016-001,bukhan,3,0.1744412422809785
4,2016-009,bukhan,0,0.1787719765922704
5,2016-009,bukhan,1,0.1966364628365246
6,2016-009,bukhan,2,0.1750146201418374
7,2016-009,bukhan,3,0.1868173562557863
8,2016-017,bukhan,0,0.1411258445174739
9,2016-017,bukhan,1,0.1576219483170965
10,2016-017,bukhan,2,0.1442696129435553
11,2016-017,bukhan,3,0.1546572012786197
12,2016-025,bukhan,0,0.1543195843236638
13,2016-025,bukhan,1,0.1683773702049322
14,2016-025,bukhan,2,0.1479222225014181
15,2016-025,bukhan,3,0.158875189567015
16,2016-033,bukhan,0,0.1446086223410309
17,2016-033,bukhan,1,0.1606554802089059
18,2016-033,bukhan,2,0.1453076526140213
19,2016-033,bukhan,3,0.1567117206336637
20,2016-041,bukhan,0,0.1694109098922878
21,2016-041,bukhan,1,0.1863190811507883
22,2016-041,bukhan,2,0.1676840577843188
23,2016-041,bukhan,3,0.1775513733176743
24,2016-049,bukhan,0,0.1510394303218265
25,2016-049,bukhan,1,0.1630033440478923
26,2016-049,bukhan,2,0.145643709727691
27,2016-049,bukhan,3,0.1605399304211897
28,2016-057,bukhan,0,0.1660967953419799
29,2016-057,bukhan,1,0.1797901788998745
30,2016-057,bukhan,2,0.1628064003995924
31,2016-057,bukhan,3,0.1718175088989303
32,2016-065,bukhan,0,0.1747828887790038
33,2016-065,bukhan,1,0.1895109665537581
34,2016-065,bukhan,2,0.177856065433926
35,2016-065,bukhan,3,0.1859071282811021
36,2016-073,bukhan,0,0.175113244112729
37,2016-073,bukhan,1,0.18436362503664
38,2016-073,bukhan,2,0.1709337379990527
39,2016-073,bukhan,3,0.1777176893875091
40,2016-081,bukhan,0,0.16646954398973
41,2016-081,bukhan,1,0.1789603583776996
42,2016-081,bukhan,2,0.1710839368360953
43,2016-081,bukhan,3,0.1776585233873396
44,2016-089,bukhan,0,0.172899164790991
45,2016-089,bukhan,1,0.1829126482457483
46,2016-089,bukhan,2,0.1637349800170153
47,2016-089,bukhan,3,0.1729271695240735
48,2016-097,bukhan,0,0.2215915304211286
49,2016-097,bukhan,1,0.2443157455215341
50,2016-097,bukhan,2,0.2411195823746741
51,2016-097,bukhan,3,0.2477733546509123
52,2016-105,bukhan,0,0.3154383006239631
53,2016-105,bukhan,1,0.3467378196619163
54,2016-105,bukhan,2,0.3598298822016343
55,2016-105,bukhan,3,0.3597003110747453
56,2016-113,bukhan,0,0.4111484900093594
57,2016-113,bukhan,1,0.4285435924677017
58,2016-113,bukhan,2,0.442241003443097
59,2016-113,bukhan,3,0.4401396279342203
60,2016-121,bukhan,0,0.4507760941177539
61,2016-121,bukhan,1,0.4640826915924022
62,2016-121,bukhan,2,0.5074029553288468
63,2016-121,bukhan,3,0.4895224182373609
64,2016-129,bukhan,0,0.5096488264210973
65,2016-129,bukhan,1,0.5133198630556811
66,2016-129,bukhan,2,0.551873996959281
67,2016-129,bukhan,3,0.5359795614902884
68,2016-137,bukhan,0,0.4708213155312736
69,2016-137,bukhan,1,0.4894675311409797
70,2016-137,bukhan,2,0.5156315007529676
71,2016-137,bukhan,3,0.5010421553630883
72,2016-145,bukhan,0,0.5085112674123055
73,2016-145,bukhan,1,0.5231895463840298
74,2016-145,bukhan,2,0.5584793314587493
75,2016-145,bukhan,3,0.540678425074111
76,2016-153,bukhan,0,0.4462301563380516
77,2016-153,bukhan,1,0.4568123430141367
78,2016-153,bukhan,2,0.4812837398578896
79,2016-153,bukhan,3,0.4703475093979937
80,2016-161,bukhan,0,0.4317725471152356
81,2016-161,bukhan,1,0.4502586837308814
82,2016-161,bukhan,2,0.4737630085379574
83,2016-161,bukhan,3,0.4648289226546536
84,2016-169,bukhan,0,0.4366043962655982
85,2016-169,bukhan,1,0.4481932077263707
86,2016-169,bukhan,2,0.465530115066025
87,2016-169,bukhan,3,0.4557109408375617
88,2016-177,bukhan,0,0.466780592369623
89,2016-177,bukhan,1,0.4890595672404786
90,2016-177,bukhan,2,0.5163777721349354
91,2016-177,bukhan,3,0.5062586239895892
92,2016-185,bukhan,0,0.4279997526490858
93,2016-185,bukhan,1,0.4594567713229243
94,2016-185,bukhan,2,0.452374686509992
95,2016-185,bukhan,3,0.4447106976983284
96,2016-193,bukhan,0,0.45654186122403
97,2016-193,bukhan,1,0.4599381952508483
98,2016-193,bukhan,2,0.4948812655447626
99,2016-193,bukhan,3,0.4798144906970318
100,2016-201,bukhan,0,0.2862875073092215
101,2016-201,bukhan,1,0.2969346262467636
102,2016-201,bukhan,2,0.3278728882644188
103,2016-201,bukhan,3,0.3065512232545256
104,2016-209,bukhan,0,0.3969096763724653
105,2016-209,bukhan,1,0.4439942473573733
106,2016-209,bukhan,2,0.453571186820293
107,2016-209,bukhan,3,0.4427648501679016
108,2016-217,bukhan,0,0.4649940703524761
109,2016-217,bukhan,1,0.4800475778573995
110,2016-217,bukhan,2,0.5007427294298982
111,2016-217,bukhan,3,0.4850049982178816
112,2016-225,bukhan,0,0.3623473992730152
113,2016-225,bukhan,1,0.3714816321957353
114,2016-225,bukhan,2,0.3857315729060618
115,2016-225,bukhan,3,0.392606672910693
116,2016-233,bukhan,0,0.4055127495240723
117,2016-233,bukhan,1,0.4207309558617269
118,2016-233,bukhan,2,0.4079253475563392
119,2016-233,bukhan,3,0.40880896552084
120,2016-241,bukhan,0,0.4047672027388247
121,2016-241,bukhan,1,0.4210959209697447
122,2016-241,bukhan,2,0.4395188167577957
123,2016-241,bukhan,3,0.4298704315080932
