,date,code,class,avg
0,2015-001,sobaek,0,0.1309069605880744
1,2015-001,sobaek,1,0.1607579020616548
2,2015-001,sobaek,2,0.1216344718171051
3,2015-001,sobaek,3,0.1443147657524059
4,2015-009,sobaek,0,0.131524037605352
5,2015-009,sobaek,1,0.157475238804773
6,2015-009,sobaek,2,0.1236284729437385
7,2015-009,sobaek,3,0.1425428563157527
8,2015-017,sobaek,0,0.1374982229818178
9,2015-017,sobaek,1,0.1566644170257457
10,2015-017,sobaek,2,0.1226306278790441
11,2015-017,sobaek,3,0.1418060891856579
12,2015-025,sobaek,0,0.1453040447756042
13,2015-025,sobaek,1,0.1774304826345788
14,2015-025,sobaek,2,0.1452669308642017
15,2015-025,sobaek,3,0.1657289164478016
16,2015-033,sobaek,0,0.131650283651572
17,2015-033,sobaek,1,0.1669988929616075
18,2015-033,sobaek,2,0.131959007368672
19,2015-033,sobaek,3,0.1525954853993334
20,2015-041,sobaek,0,0.1458189248914202
21,2015-041,sobaek,1,0.1843673964047634
22,2015-041,sobaek,2,0.154497428432073
23,2015-041,sobaek,3,0.1704577032054364
24,2015-049,sobaek,0,0.1226875396276901
25,2015-049,sobaek,1,0.1456617609132527
26,2015-049,sobaek,2,0.1192469469170427
27,2015-049,sobaek,3,0.1318551795085164
28,2015-057,sobaek,0,0.13997429918578
29,2015-057,sobaek,1,0.1694506554665804
30,2015-057,sobaek,2,0.1469923524143394
31,2015-057,sobaek,3,0.1598394900568602
32,2015-065,sobaek,0,0.1461854085520683
33,2015-065,sobaek,1,0.1658249515630487
34,2015-065,sobaek,2,0.1380983363001491
35,2015-065,sobaek,3,0.1558028455910051
36,2015-073,sobaek,0,0.154079235493533
37,2015-073,sobaek,1,0.1774317337963003
38,2015-073,sobaek,2,0.1526751764225288
39,2015-073,sobaek,3,0.1667464397095029
40,2015-081,sobaek,0,0.1705666124164172
41,2015-081,sobaek,1,0.1789604801174988
42,2015-081,sobaek,2,0.1534075633470291
43,2015-081,sobaek,3,0.1666956074510384
44,2015-089,sobaek,0,0.1805108950057725
45,2015-089,sobaek,1,0.195818744308545
46,2015-089,sobaek,2,0.1723240262410762
47,2015-089,sobaek,3,0.183736016976651
48,2015-097,sobaek,0,0.1882989708386206
49,2015-097,sobaek,1,0.203020063881264
50,2015-097,sobaek,2,0.1742082756904246
51,2015-097,sobaek,3,0.1868959410536327
52,2015-105,sobaek,0,0.2332434103220911
53,2015-105,sobaek,1,0.2499542218544503
54,2015-105,sobaek,2,0.203422914375598
55,2015-105,sobaek,3,0.2254849544410109
56,2015-113,sobaek,0,0.3027318359156568
57,2015-113,sobaek,1,0.3543332878983393
58,2015-113,sobaek,2,0.2945699237838419
59,2015-113,sobaek,3,0.3123079943179747
60,2015-121,sobaek,0,0.370974643319333
61,2015-121,sobaek,1,0.4697797668738763
62,2015-121,sobaek,2,0.4143153214388083
63,2015-121,sobaek,3,0.4434416870411538
64,2015-129,sobaek,0,0.5667917238957106
65,2015-129,sobaek,1,0.6207662908844476
66,2015-129,sobaek,2,0.6303157873951144
67,2015-129,sobaek,3,0.6323135528177579
68,2015-137,sobaek,0,0.6420298230880981
69,2015-137,sobaek,1,0.6370443381120937
70,2015-137,sobaek,2,0.6893329375759542
71,2015-137,sobaek,3,0.6795640032826324
72,2015-145,sobaek,0,0.6673889275747805
73,2015-145,sobaek,1,0.6660476599484482
74,2015-145,sobaek,2,0.7104541448664579
75,2015-145,sobaek,3,0.6931192577628791
76,2015-153,sobaek,0,0.6944192892671984
77,2015-153,sobaek,1,0.6853769835385854
78,2015-153,sobaek,2,0.7444983202395892
79,2015-153,sobaek,3,0.7302907248625768
80,2015-161,sobaek,0,0.5896268868526643
81,2015-161,sobaek,1,0.6238236997720396
82,2015-161,sobaek,2,0.6536414762073166
83,2015-161,sobaek,3,0.647952792114394
84,2015-169,sobaek,0,0.6112214754754735
85,2015-169,sobaek,1,0.5684897025880623
86,2015-169,sobaek,2,0.6179642878339007
87,2015-169,sobaek,3,0.6246185693344641
88,2015-177,sobaek,0,0.5289311359830307
89,2015-177,sobaek,1,0.576870424542061
90,2015-177,sobaek,2,0.5968750474922321
91,2015-177,sobaek,3,0.5992009096882208
92,2015-185,sobaek,0,0.6034947726212864
93,2015-185,sobaek,1,0.5860970234768788
94,2015-185,sobaek,2,0.5595352046484594
95,2015-185,sobaek,3,0.5625652739150999
96,2015-193,sobaek,0,0.5177250407805397
97,2015-193,sobaek,1,0.5075651356390556
98,2015-193,sobaek,2,0.4782572635700503
99,2015-193,sobaek,3,0.4958909168371081
100,2015-201,sobaek,0,0.5335134904466452
101,2015-201,sobaek,1,0.5377115417010393
102,2015-201,sobaek,2,0.5691881151269174
103,2015-201,sobaek,3,0.5698843952582009
104,2015-209,sobaek,0,0.6328493372806858
105,2015-209,sobaek,1,0.6068475388848159
106,2015-209,sobaek,2,0.6507605191453057
107,2015-209,sobaek,3,0.6360128290012717
108,2015-217,sobaek,0,0.6546978371802079
109,2015-217,sobaek,1,0.6398743339354517
110,2015-217,sobaek,2,0.6844697663631698
111,2015-217,sobaek,3,0.6781919627564121
112,2015-225,sobaek,0,0.515566497006774
113,2015-225,sobaek,1,0.5675409537763958
114,2015-225,sobaek,2,0.536618322804518
115,2015-225,sobaek,3,0.5327509768725655
116,2015-233,sobaek,0,0.5127206000805856
117,2015-233,sobaek,1,0.5448152819980582
118,2015-233,sobaek,2,0.5378508530061809
119,2015-233,sobaek,3,0.5484097506925883
120,2015-241,sobaek,0,0.5909996152961426
121,2015-241,sobaek,1,0.5840928996523475
122,2015-241,sobaek,2,0.6050564024014253
123,2015-241,sobaek,3,0.6062255527630269
124,2015-249,sobaek,0,0.5375956038648443
125,2015-249,sobaek,1,0.5238476748499059
126,2015-249,sobaek,2,0.5453737469747101
127,2015-249,sobaek,3,0.5526995126096791
128,2015-257,sobaek,0,0.5294936635225647
129,2015-257,sobaek,1,0.5179163968741536
130,2015-257,sobaek,2,0.5383032220301825
131,2015-257,sobaek,3,0.545067448213368
132,2015-265,sobaek,0,0.4229514512868144
133,2015-265,sobaek,1,0.435083132560057
134,2015-265,sobaek,2,0.4314905297474956
135,2015-265,sobaek,3,0.4481021547880415
136,2015-273,sobaek,0,0.4630798007674092
137,2015-273,sobaek,1,0.4843190802063391
138,2015-273,sobaek,2,0.4763958750014998
139,2015-273,sobaek,3,0.4926828547169387
140,2015-281,sobaek,0,0.3254838534304266
141,2015-281,sobaek,1,0.359285288111886
142,2015-281,sobaek,2,0.3230544638998529
143,2015-281,sobaek,3,0.3521330745043359
144,2015-289,sobaek,0,0.3078584745189461
145,2015-289,sobaek,1,0.3463315761132115
146,2015-289,sobaek,2,0.2878796243536685
147,2015-289,sobaek,3,0.3227125756774589
148,2015-297,sobaek,0,0.2477771154106244
149,2015-297,sobaek,1,0.2608053922996213
150,2015-297,sobaek,2,0.2041131202926466
151,2015-297,sobaek,3,0.2401217087214102
152,2015-305,sobaek,0,0.2431320739359673
153,2015-305,sobaek,1,0.2541250989960334
